session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_2,2026-01-26 16:57:02.405,10.173,-73.1804,-63.9473,-54.8269,33.4362,90.2877,104.2191,42.9878,-421.9667,110.1310,178.5737,4.4483,92.5568,6,1,0,0,0
Session_2,2026-01-26 16:57:02.478,10.246,-73.1569,-64.1250,-54.8267,33.3751,90.3262,104.2197,43.1364,-421.7079,108.7280,178.5954,4.2076,92.5843,6,1,0,0,0
Session_2,2026-01-26 16:57:02.553,10.321,-73.1286,-64.1295,-54.8266,33.3394,90.6008,104.2218,43.6512,-421.5489,108.6322,178.3390,4.1011,92.6131,6,1,0,0,0
Session_2,2026-01-26 16:57:02.635,10.403,-72.9692,-64.1295,-54.8263,33.3943,90.7354,104.2239,44.9975,-421.4351,108.7373,178.1948,4.1216,92.7705,6,1,0,0,0
Session_2,2026-01-26 16:57:02.695,10.463,-72.7523,-64.1293,-54.8258,34.0013,91.1151,104.2211,47.2242,-421.7420,109.8751,177.6771,4.6174,92.9821,6,1,0,0,0
Session_2,2026-01-26 16:57:02.767,10.535,-72.4672,-64.1293,-54.8255,34.3542,91.0773,104.2184,49.3900,-421.8689,110.5345,177.6265,4.9692,93.2622,6,1,0,0,0
Session_2,2026-01-26 16:57:02.841,10.609,-72.3936,-64.1293,-54.8256,34.2313,91.1103,104.2211,49.9313,-421.6703,110.3049,177.6248,4.8417,93.3361,6,1,0,0,0
Session_2,2026-01-26 16:57:02.906,10.675,-72.3953,-64.1293,-54.8255,34.3295,90.9352,104.2197,49.7473,-421.8343,110.4850,177.7702,4.9800,93.3319,6,1,0,0,0
Session_2,2026-01-26 16:57:02.980,10.748,-72.3955,-64.1293,-54.8258,34.1077,90.7615,104.2197,49.4748,-421.6766,110.0661,177.9934,4.8073,93.3348,6,1,0,0,0
Session_2,2026-01-26 16:57:03.054,10.822,-72.3956,-64.1295,-54.8259,34.1235,90.6743,104.2191,49.3777,-421.7243,110.0931,178.0741,4.8439,93.3343,6,1,0,0,0
Session_2,2026-01-26 16:57:03.134,10.902,-72.3960,-64.1296,-54.8260,34.0665,90.6166,104.2170,49.2902,-421.6885,109.9845,178.1443,4.8026,93.3367,6,1,0,0,0
Session_2,2026-01-26 16:57:03.217,10.986,-72.3975,-64.1297,-54.8259,34.1888,90.5988,104.2197,49.2976,-421.8186,110.2119,178.1311,4.9254,93.3298,6,1,0,0,0
Session_2,2026-01-26 16:57:03.300,11.068,-72.3983,-64.1306,-54.8261,34.0741,90.6008,104.2239,49.2567,-421.7027,109.9908,178.1574,4.8126,93.3272,6,1,0,0,0
Session_2,2026-01-26 16:57:03.364,11.132,-72.4010,-64.1315,-54.8263,34.0398,90.6097,104.2239,49.2364,-421.6659,109.9194,178.1575,4.7760,93.3254,6,1,0,0,0
Session_2,2026-01-26 16:57:03.440,11.209,-72.4012,-64.1534,-54.8266,33.9223,90.6235,104.2204,49.2068,-421.5221,109.5404,178.1790,4.6374,93.3316,6,1,0,0,0
Session_2,2026-01-26 16:57:03.514,11.282,-72.4011,-64.3231,-54.8266,34.0281,90.5603,104.2142,49.1175,-421.4935,108.5024,178.2565,4.5912,93.3386,6,1,0,0,0
Session_2,2026-01-26 16:57:03.588,11.356,-72.4012,-64.7233,-54.8263,34.1984,90.5267,104.2204,49.0102,-421.2928,105.9098,178.3454,4.3766,93.3365,6,1,0,0,0
Session_2,2026-01-26 16:57:03.662,11.430,-72.4026,-65.0572,-54.8264,34.1709,90.5095,104.2239,48.8649,-420.9359,103.4337,178.4510,4.0306,93.3381,6,1,0,0,0
Session_2,2026-01-26 16:57:03.726,11.495,-72.4025,-65.0921,-54.8263,34.1702,90.4910,104.2170,48.8324,-420.9061,103.1787,178.4783,4.0008,93.3456,6,1,0,0,0
Session_2,2026-01-26 16:57:03.795,11.564,-72.4026,-65.0925,-54.8265,34.0693,90.4971,104.2218,48.8060,-420.7990,102.9888,178.4970,3.9008,93.3425,6,1,0,0,0
Session_2,2026-01-26 16:57:03.868,11.637,-72.4026,-65.0952,-54.8269,34.0171,90.4944,104.2218,48.7845,-420.7424,102.8710,178.5133,3.8479,93.3434,6,1,0,0,0
Session_2,2026-01-26 16:57:03.942,11.710,-72.4025,-65.1304,-54.8271,34.0356,90.4937,104.2259,48.7783,-420.7248,102.6492,178.5178,3.8316,93.3395,6,1,0,0,0
Session_2,2026-01-26 16:57:04.015,11.784,-72.4026,-65.3617,-54.8269,34.4016,90.4546,104.2191,48.7753,-420.8747,101.6459,178.5229,3.9721,93.3438,6,1,0,0,0
Session_2,2026-01-26 16:57:04.081,11.849,-72.4033,-65.9559,-54.8259,35.3032,90.4189,104.2211,48.8193,-421.1734,99.0029,178.4812,4.2797,93.3354,6,1,0,0,0
Session_2,2026-01-26 16:57:04.146,11.914,-72.4108,-66.6049,-54.8150,37.0631,90.4546,104.2136,49.1445,-422.2351,97.6078,178.1698,5.3583,93.3124,6,1,0,0,0
Session_2,2026-01-26 16:57:04.213,11.981,-72.4176,-66.6439,-54.8138,37.0857,90.4937,104.2191,49.1337,-422.2079,97.3715,178.1351,5.3338,93.3008,6,1,0,0,0
Session_2,2026-01-26 16:57:04.287,12.056,-72.4175,-66.6441,-54.8137,37.0782,90.5116,104.2115,49.1526,-422.1937,97.3563,178.1205,5.3222,93.3088,6,1,0,0,0
Session_2,2026-01-26 16:57:04.351,12.120,-72.4178,-66.6442,-54.8138,37.0857,90.5438,104.2197,49.1902,-422.1893,97.3701,178.0866,5.3212,93.3003,6,1,0,0,0
Session_2,2026-01-26 16:57:04.435,12.204,-72.4177,-66.6442,-54.8138,37.0885,90.5459,104.2204,49.1936,-422.1912,97.3749,178.0839,5.3233,93.2996,6,1,0,0,0
Session_2,2026-01-26 16:57:04.509,12.277,-72.4178,-66.6443,-54.8138,37.0761,90.5637,104.2239,49.2102,-422.1724,97.3518,178.0693,5.3068,93.2966,6,1,0,0,0
Session_2,2026-01-26 16:57:04.583,12.351,-72.4178,-66.6443,-54.8138,37.0583,90.5644,104.2136,49.2054,-422.1545,97.3183,178.0741,5.2897,93.3073,6,1,0,0,0
Session_2,2026-01-26 16:57:04.643,12.412,-72.4177,-66.6442,-54.8138,37.0466,90.5685,104.2252,49.2067,-422.1415,97.2968,178.0719,5.2770,93.2959,6,1,0,0,0
Session_2,2026-01-26 16:57:04.725,12.493,-72.4178,-66.6442,-54.8138,37.0370,90.5754,104.2170,49.2108,-422.1296,97.2792,178.0683,5.2663,93.3043,6,1,0,0,0
Session_2,2026-01-26 16:57:04.801,12.570,-72.4182,-66.6441,-54.8138,37.0184,90.5871,104.2232,49.2156,-422.1074,97.2448,178.0611,5.2453,93.2983,6,1,0,0,0
Session_2,2026-01-26 16:57:04.870,12.639,-72.4182,-66.6442,-54.8138,37.0047,90.5878,104.2197,49.2121,-422.0936,97.2192,178.0641,5.2320,93.3020,6,1,0,0,0
Session_2,2026-01-26 16:57:04.945,12.714,-72.4183,-66.6442,-54.8138,37.0109,90.5905,104.2197,49.2169,-422.0986,97.2302,178.0599,5.2372,93.3019,6,1,0,0,0
Session_2,2026-01-26 16:57:05.025,12.794,-72.4184,-66.6443,-54.8140,37.0157,90.6022,104.2156,49.2312,-422.0985,97.2377,178.0479,5.2388,93.3059,6,1,0,0,0
Session_2,2026-01-26 16:57:05.108,12.876,-72.4183,-66.6445,-54.8141,37.0171,90.6118,104.2184,49.2428,-422.0959,97.2390,178.0380,5.2375,93.3033,6,1,0,0,0
Session_2,2026-01-26 16:57:05.181,12.949,-72.4183,-66.6445,-54.8142,37.0157,90.6111,104.2156,49.2416,-422.0947,97.2359,178.0393,5.2363,93.3061,6,1,0,0,0
Session_2,2026-01-26 16:57:05.248,13.017,-72.4184,-66.6445,-54.8142,37.0123,90.6132,104.2163,49.2424,-422.0905,97.2292,178.0381,5.2324,93.3054,6,1,0,0,0
Session_2,2026-01-26 16:57:05.313,13.081,-72.4186,-66.6448,-54.8144,37.0246,90.6200,104.2204,49.2520,-422.0996,97.2496,178.0282,5.2421,93.3008,6,1,0,0,0
Session_2,2026-01-26 16:57:05.388,13.156,-72.4187,-66.6449,-54.8144,37.0184,90.6166,104.2170,49.2458,-422.0947,97.2374,178.0333,5.2370,93.3043,6,1,0,0,0
Session_2,2026-01-26 16:57:05.470,13.239,-72.4186,-66.6450,-54.8145,37.0239,90.6255,104.2211,49.2581,-422.0966,97.2470,178.0230,5.2399,93.3002,6,1,0,0,0
Session_2,2026-01-26 16:57:05.543,13.312,-72.4186,-66.6449,-54.8144,37.0061,90.6214,104.2177,49.2483,-422.0806,97.2141,178.0317,5.2238,93.3041,6,1,0,0,0
Session_2,2026-01-26 16:57:05.610,13.378,-72.4185,-66.6447,-54.8143,36.9999,90.6084,104.2204,49.2320,-422.0797,97.2044,178.0455,5.2212,93.3014,6,1,0,0,0
Session_2,2026-01-26 16:57:05.683,13.451,-72.4184,-66.6443,-54.8141,36.9889,90.5898,104.2136,49.2077,-422.0765,97.1870,178.0667,5.2159,93.3084,6,1,0,0,0
Session_2,2026-01-26 16:57:05.750,13.518,-72.4186,-66.6426,-54.8135,36.9662,90.5939,104.2239,49.2054,-422.0560,97.1596,178.0668,5.1948,93.2984,6,1,0,0,0
Session_2,2026-01-26 16:57:05.823,13.591,-72.4186,-66.6202,-54.8123,36.8976,90.5555,104.2211,49.1482,-422.0305,97.1995,178.1154,5.1608,93.3018,6,1,0,0,0
Session_2,2026-01-26 16:57:05.896,13.665,-72.4186,-66.5609,-54.8117,36.7417,90.5335,104.2225,49.0957,-421.9521,97.3412,178.1604,5.0730,93.3025,6,1,0,0,0
Session_2,2026-01-26 16:57:05.978,13.746,-72.4185,-66.4559,-54.8117,36.5034,90.4999,104.2204,49.0194,-421.8455,97.6607,178.2262,4.9522,93.3072,6,1,0,0,0
Session_2,2026-01-26 16:57:06.053,13.821,-72.4186,-66.3428,-54.8118,36.2837,90.4710,104.2211,48.9562,-421.7630,98.0731,178.2804,4.8559,93.3085,6,1,0,0,0
Session_2,2026-01-26 16:57:06.143,13.911,-72.4186,-66.0538,-54.8119,35.6582,90.3008,104.2218,48.6612,-421.5160,99.0085,178.5286,4.5714,93.3135,6,1,0,0,0
Session_2,2026-01-26 16:57:06.217,13.985,-72.4185,-65.6034,-54.8120,35.6383,90.2499,104.2184,48.7502,-421.9983,102.2475,178.4717,5.0011,93.3078,6,1,0,0,0
Session_2,2026-01-26 16:57:06.291,14.059,-72.4185,-65.0494,-54.8119,35.6719,90.1792,104.2197,48.8566,-422.6190,106.3452,178.3945,5.5879,93.2925,6,1,0,0,0
Session_2,2026-01-26 16:57:06.364,14.132,-72.4185,-64.3234,-54.8122,35.1727,90.1991,104.2225,48.9419,-422.8081,110.6998,178.3187,5.8025,93.2843,6,1,0,0,0
Session_2,2026-01-26 16:57:06.429,14.198,-72.4185,-63.6890,-54.8123,34.9551,90.1572,104.2218,49.0017,-423.1660,114.9182,178.2558,6.2166,93.2738,6,1,0,0,0
Session_2,2026-01-26 16:57:06.495,14.263,-72.4188,-63.0595,-54.8125,34.5760,90.1257,104.2170,49.0085,-423.3211,118.7954,178.2247,6.4669,93.2712,6,1,0,0,0
Session_2,2026-01-26 16:57:06.569,14.338,-72.4189,-62.3500,-54.8126,33.8750,90.0632,104.2273,48.8907,-423.2014,122.6480,178.2820,6.4900,93.2601,6,1,0,0,0
Session_2,2026-01-26 16:57:06.659,14.428,-72.4192,-61.4762,-54.8125,33.7823,89.8537,104.2204,48.8002,-423.7651,128.8545,178.2909,7.2986,93.2418,6,1,0,0,0
Session_2,2026-01-26 16:57:06.741,14.509,-72.4255,-60.5389,-54.8126,33.1190,89.7810,104.2191,48.6411,-423.7079,134.4378,178.2931,7.5819,93.2274,6,1,0,0,0
Session_2,2026-01-26 16:57:06.801,14.569,-72.4268,-59.7877,-54.8125,32.9569,89.7198,104.2184,48.6262,-423.9363,139.6178,178.2049,8.1677,93.2062,6,1,0,0,0
Session_2,2026-01-26 16:57:06.875,14.643,-72.4269,-58.8898,-54.8125,32.5374,89.6285,104.2191,48.5084,-423.9347,145.3747,178.1732,8.6535,93.1871,6,1,0,0,0
Session_2,2026-01-26 16:57:06.959,14.728,-72.4270,-57.9889,-54.8122,32.5195,89.5571,104.2163,48.4990,-424.1938,151.9295,178.0202,9.5268,93.1540,6,1,0,0,0
Session_2,2026-01-26 16:57:07.039,14.808,-72.4278,-57.0344,-54.8123,32.2765,89.4218,104.2259,48.3221,-424.1974,158.4373,177.9694,10.2485,93.1114,6,1,0,0,0
Session_2,2026-01-26 16:57:07.123,14.891,-72.4277,-56.0700,-54.8121,32.1426,89.3127,104.2204,48.1786,-424.1817,165.2296,177.8647,11.0798,93.0770,6,1,0,0,0
Session_2,2026-01-26 16:57:07.183,14.951,-72.4276,-55.2353,-54.8121,31.6035,89.2419,104.2177,47.9498,-423.7401,170.2696,177.8582,11.3835,93.0645,6,1,0,0,0
Session_2,2026-01-26 16:57:07.246,15.015,-72.4276,-54.2676,-54.8119,31.1490,89.1321,104.2204,47.6677,-423.2908,176.4380,177.8325,11.9073,93.0342,6,1,0,0,0
Session_2,2026-01-26 16:57:07.313,15.081,-72.4276,-53.1684,-54.8120,30.4781,88.9041,104.2252,47.1553,-422.5885,183.1243,177.9419,12.3777,93.0040,6,1,0,0,0
Session_2,2026-01-26 16:57:07.394,15.163,-72.4278,-51.8664,-54.8119,30.0689,88.6555,104.2197,46.6163,-421.8892,191.7858,177.9529,13.3029,92.9559,6,1,0,0,0
Session_2,2026-01-26 16:57:07.468,15.236,-72.4277,-50.6637,-54.8117,29.5079,88.5711,104.2252,46.1974,-420.9050,199.3944,177.8664,13.9445,92.9102,6,1,0,0,0
Session_2,2026-01-26 16:57:07.544,15.312,-72.4277,-49.3028,-54.8117,29.1103,88.6068,104.2170,45.8731,-419.7379,208.4421,177.5818,14.8679,92.8563,6,1,0,0,0
Session_2,2026-01-26 16:57:07.617,15.385,-72.4279,-47.9348,-54.8118,28.6743,88.7050,104.2156,45.5494,-418.3257,217.4255,177.2413,15.7451,92.7937,6,1,0,0,0
Session_2,2026-01-26 16:57:07.683,15.452,-72.4278,-46.6648,-54.8117,28.4731,88.7215,104.2149,45.1506,-416.9967,226.1459,176.9408,16.7745,92.7151,6,1,0,0,0
Session_2,2026-01-26 16:57:07.745,15.513,-72.4278,-45.6766,-54.8118,28.0453,88.8183,104.2191,44.8474,-415.6500,232.3485,176.6956,17.2920,92.6681,6,1,0,0,0
Session_2,2026-01-26 16:57:07.803,15.571,-72.4277,-44.7404,-54.8118,27.8867,88.8190,104.2239,44.4724,-414.4619,238.7092,176.4831,18.0429,92.5993,6,1,0,0,0
Session_2,2026-01-26 16:57:07.876,15.644,-72.4276,-43.7298,-54.8117,27.5812,88.8327,104.2170,44.0261,-412.9955,245.2728,176.2798,18.7210,92.5462,6,1,0,0,0
Session_2,2026-01-26 16:57:07.950,15.718,-72.4278,-42.9372,-54.8118,27.4054,88.7716,104.2218,43.5793,-411.8329,250.5331,176.1676,19.3313,92.4847,6,1,0,0,0
Session_2,2026-01-26 16:57:08.034,15.803,-72.4278,-41.9795,-54.8117,27.1362,88.7743,104.2163,43.0923,-410.2849,256.7454,175.9762,19.9958,92.4263,6,1,0,0,0
Session_2,2026-01-26 16:57:08.095,15.864,-72.4277,-41.3379,-54.8117,26.6776,88.7963,104.2266,42.7307,-409.0528,260.3115,175.9003,20.1663,92.3984,6,1,0,0,0
Session_2,2026-01-26 16:57:08.175,15.944,-72.4278,-40.7041,-54.8117,26.0596,88.8952,104.2211,42.4249,-407.6931,263.4743,175.8027,20.1576,92.4045,6,1,0,0,0
Session_2,2026-01-26 16:57:08.244,16.012,-72.4279,-40.4893,-54.8117,26.1248,88.8444,104.2197,42.2638,-407.3889,265.1161,175.7740,20.4405,92.3778,6,1,0,0,0
Session_2,2026-01-26 16:57:08.316,16.085,-72.4304,-40.4852,-54.8117,26.1317,88.7908,104.2232,42.1827,-407.4064,265.1600,175.8212,20.4639,92.3695,6,1,0,0,0
Session_2,2026-01-26 16:57:08.392,16.160,-72.4305,-40.4851,-54.8117,26.1598,88.7345,104.2239,42.1209,-407.4402,265.2203,175.8672,20.5049,92.3648,6,1,0,0,0
Session_2,2026-01-26 16:57:08.467,16.235,-72.4304,-40.4852,-54.8117,26.0774,88.7235,104.2211,42.0964,-407.4043,265.0488,175.9019,20.4282,92.3757,6,1,0,0,0
Session_2,2026-01-26 16:57:08.531,16.300,-72.4304,-40.4853,-54.8118,26.1248,88.7318,104.2184,42.1131,-407.4243,265.1464,175.8818,20.4720,92.3742,6,1,0,0,0
Session_2,2026-01-26 16:57:08.598,16.366,-72.4304,-40.4853,-54.8118,26.1248,88.7331,104.2245,42.1146,-407.4239,265.1453,175.8782,20.4710,92.3676,6,1,0,0,0
Session_2,2026-01-26 16:57:08.671,16.439,-72.4304,-40.4854,-54.8119,26.1296,88.7297,104.2218,42.1116,-407.4274,265.1549,175.8812,20.4766,92.3701,6,1,0,0,0
Session_2,2026-01-26 16:57:08.753,16.521,-72.4305,-40.4853,-54.8119,26.2772,88.7338,104.2225,42.1383,-407.4969,265.4622,175.8356,20.6181,92.3548,6,1,0,0,0
Session_2,2026-01-26 16:57:08.828,16.596,-72.4309,-40.4852,-54.8119,26.3768,88.6878,104.2191,42.0966,-407.5609,265.6713,175.8532,20.7258,92.3473,6,1,0,0,0
Session_2,2026-01-26 16:57:08.895,16.663,-72.4311,-40.4853,-54.8118,26.3926,88.6981,104.2225,42.1100,-407.5649,265.7034,175.8376,20.7382,92.3421,6,1,0,0,0
Session_2,2026-01-26 16:57:08.961,16.729,-72.4458,-40.4852,-54.8118,26.4729,88.7139,104.2259,42.0353,-407.6080,265.8710,175.7985,20.8117,92.3159,6,1,0,0,0
Session_2,2026-01-26 16:57:09.026,16.794,-72.4547,-40.4851,-54.8117,26.5883,88.6720,104.2218,41.9404,-407.6833,266.1140,175.8078,20.9338,92.2990,6,1,0,0,0
Session_2,2026-01-26 16:57:09.099,16.867,-72.4547,-40.4844,-54.8115,26.7284,88.6665,104.2197,41.9544,-407.7495,266.4111,175.7742,21.0712,92.2869,6,1,0,0,0
Session_2,2026-01-26 16:57:09.160,16.929,-72.4600,-40.4842,-54.8115,26.9845,88.6658,104.2191,41.9529,-407.8704,266.9475,175.7027,21.3189,92.2562,6,1,0,0,0
Session_2,2026-01-26 16:57:09.239,17.007,-72.6604,-40.4842,-54.8115,26.9460,88.6878,104.2197,40.5458,-407.9895,266.8665,175.6922,21.2763,92.0594,6,1,0,0,0
Session_2,2026-01-26 16:57:09.322,17.090,-73.0588,-40.4843,-54.8116,26.6940,88.7263,104.2225,37.7175,-408.1323,266.3389,175.7253,21.0234,91.6845,6,1,0,0,0
Session_2,2026-01-26 16:57:09.395,17.163,-73.4990,-40.4842,-54.8117,26.6096,88.6562,104.2218,34.4872,-408.3939,266.1650,175.8168,20.9591,91.2522,6,1,0,0,0
Session_2,2026-01-26 16:57:09.461,17.229,-73.8895,-40.4842,-54.8117,26.5334,88.6590,104.2225,31.6965,-408.5826,266.0061,175.8353,20.8849,90.8688,6,1,0,0,0
Session_2,2026-01-26 16:57:09.536,17.304,-74.3953,-40.4843,-54.8117,26.1578,88.5924,104.2163,27.9597,-408.6873,265.2251,176.0073,20.5390,90.4056,6,1,0,0,0
Session_2,2026-01-26 16:57:09.610,17.378,-75.0593,-40.4844,-54.8121,25.9950,88.5814,104.2170,23.1872,-408.9073,264.8848,176.0632,20.3842,89.7566,6,1,0,0,0
Session_2,2026-01-26 16:57:09.683,17.451,-75.6193,-40.4846,-54.8123,25.6359,88.5333,104.2211,19.0869,-408.9483,264.1388,176.2083,20.0487,89.2260,6,1,0,0,0
Session_2,2026-01-26 16:57:09.757,17.525,-76.2646,-40.4847,-54.8123,24.9884,88.5732,104.2177,14.4449,-408.7893,262.7952,176.3506,19.4139,88.6456,6,1,0,0,0
Session_2,2026-01-26 16:57:09.839,17.607,-77.1117,-40.4847,-54.8124,24.5599,88.3308,104.2211,8.0596,-408.7891,261.9169,176.7012,19.0593,87.8300,6,1,0,0,0
Session_2,2026-01-26 16:57:09.912,17.681,-77.9471,-40.4848,-54.8123,24.5908,88.2463,104.2232,2.0014,-408.9007,261.9837,176.7734,19.1098,86.9883,6,1,0,0,0
Session_2,2026-01-26 16:57:09.987,17.756,-78.8069,-40.4848,-54.8125,24.5496,88.1900,104.2170,-4.2061,-408.8744,261.9001,176.8412,19.0841,86.1380,6,1,0,0,0
Session_2,2026-01-26 16:57:10.059,17.827,-79.5336,-40.4849,-54.8125,24.5194,88.2017,104.2163,-9.3805,-408.7692,261.8365,176.8385,19.0520,85.4149,6,1,0,0,0
Session_2,2026-01-26 16:57:10.127,17.895,-80.2769,-40.4849,-54.8124,24.3512,88.1838,104.2184,-14.7199,-408.5224,261.4906,176.9012,18.8938,84.6842,6,1,0,0,0
Session_2,2026-01-26 16:57:10.194,17.962,-81.0504,-40.4848,-54.8124,24.2345,88.1076,104.2170,-20.3356,-408.2338,261.2530,177.0072,18.7999,83.9214,6,1,0,0,0
Session_2,2026-01-26 16:57:10.261,18.029,-81.9194,-40.4856,-54.8126,24.0079,88.1007,104.2197,-26.5511,-407.7509,260.7799,177.0752,18.5816,83.0694,6,1,0,0,0
Session_2,2026-01-26 16:57:10.335,18.104,-83.0577,-40.4866,-54.8134,23.4167,88.0156,104.2149,-34.7914,-406.8070,259.5573,177.3204,18.0299,81.9857,6,1,0,0,0
Session_2,2026-01-26 16:57:10.394,18.162,-83.8371,-40.5098,-54.8147,22.8083,88.0451,104.2184,-40.3224,-405.9570,258.1412,177.4620,17.4109,81.2552,6,1,0,0,0
Session_2,2026-01-26 16:57:10.475,18.243,-84.7805,-40.6640,-54.8204,22.4801,87.8584,104.2136,-47.2230,-405.2903,256.3768,177.7752,16.9853,80.3537,6,1,0,0,0
Session_2,2026-01-26 16:57:10.559,18.327,-85.5894,-41.2990,-54.8263,22.6085,87.2211,104.2177,-53.6289,-405.6956,252.2100,178.5274,16.6461,79.5749,6,1,0,0,0
Session_2,2026-01-26 16:57:10.641,18.409,-86.2246,-42.2155,-54.8263,22.7218,86.4995,104.2218,-58.9027,-406.5366,246.0711,179.4387,16.0469,78.9923,6,1,0,0,0
Session_2,2026-01-26 16:57:10.716,18.484,-86.6364,-43.3048,-54.8266,22.7774,86.3429,104.2177,-61.9241,-407.6132,238.5401,179.8648,15.0854,78.6579,6,1,0,0,0
Session_2,2026-01-26 16:57:10.790,18.558,-87.0687,-44.6075,-54.8270,22.9807,86.1665,104.2191,-65.1231,-408.8585,229.7696,-179.6767,14.0647,78.2967,6,1,0,0,0
Session_2,2026-01-26 16:57:10.856,18.624,-87.3508,-46.0760,-54.8265,23.4984,85.3899,104.2149,-67.9851,-410.4986,220.4653,-178.6756,13.3358,78.0800,6,1,0,0,0
Session_2,2026-01-26 16:57:10.940,18.708,-87.5603,-48.1783,-54.8258,24.6602,84.3853,104.2163,-70.5823,-413.0142,207.8899,-177.4581,12.6727,77.9322,6,1,0,0,0
Session_2,2026-01-26 16:57:11.010,18.778,-87.5637,-49.6132,-54.8254,25.9854,83.5950,104.2191,-71.4726,-415.0996,200.3156,-176.6623,12.7610,77.9423,6,1,0,0,0
Session_2,2026-01-26 16:57:11.096,18.864,-87.5642,-51.2066,-54.8248,27.8366,83.0271,104.2163,-72.0583,-417.5031,192.5610,-176.1756,13.1501,77.9387,6,1,0,0,0
Session_2,2026-01-26 16:57:11.161,18.929,-87.5671,-52.2123,-54.8249,28.6050,82.4799,104.2204,-72.6932,-418.5710,186.8791,-175.5828,13.0546,77.9553,6,1,0,0,0
Session_2,2026-01-26 16:57:11.229,18.998,-87.5792,-53.1664,-54.8250,28.6839,82.2917,104.2204,-72.9923,-418.9300,180.1476,-175.1758,12.2531,77.9960,6,1,0,0,0
Session_2,2026-01-26 16:57:11.303,19.072,-87.5837,-54.2561,-54.8248,30.0064,82.0953,104.2149,-73.2040,-420.2851,174.8531,-175.0427,12.5263,77.9886,6,1,0,0,0
Session_2,2026-01-26 16:57:11.378,19.146,-87.5987,-55.3105,-54.8246,31.4964,82.0150,104.2156,-73.3524,-421.6492,170.1065,-175.0760,12.9680,77.9501,6,1,0,0,0
Session_2,2026-01-26 16:57:11.451,19.219,-87.6432,-56.3167,-54.8246,32.7585,81.0262,104.2218,-74.8220,-422.6903,165.4079,-174.1792,13.4582,77.9076,6,1,0,0,0
Session_2,2026-01-26 16:57:11.512,19.280,-87.6840,-56.8843,-54.8244,32.8429,80.8662,104.2177,-75.3125,-422.6914,161.4515,-173.8986,13.0292,77.9036,6,1,0,0,0
Session_2,2026-01-26 16:57:11.577,19.346,-87.6820,-56.9961,-54.8244,32.7338,80.8353,104.2184,-75.3389,-422.5945,160.4253,-173.8122,12.8228,77.9183,6,1,0,0,0
Session_2,2026-01-26 16:57:11.652,19.420,-87.6815,-56.9954,-54.8239,33.1210,80.7330,104.2177,-75.4445,-422.9205,161.2114,-173.8114,13.2239,77.9000,6,1,0,0,0
Session_2,2026-01-26 16:57:11.713,19.482,-87.6814,-56.9956,-54.8241,32.6685,80.6355,104.2191,-75.5758,-422.5432,160.3410,-173.6010,12.8092,77.9274,6,1,0,0,0
Session_2,2026-01-26 16:57:11.943,19.711,-87.6752,-56.9977,-54.8250,31.8885,80.7117,104.2204,-75.4664,-421.8804,158.7850,-173.4766,12.0322,77.9728,6,1,0,0,0
Session_2,2026-01-26 16:57:12.090,19.858,-87.6768,-57.0376,-54.8258,31.8391,81.1272,104.2191,-74.9825,-421.8227,158.3158,-173.8586,11.8434,77.9658,6,1,0,0,0
Session_2,2026-01-26 16:57:12.156,19.924,-87.6843,-57.0996,-54.8258,32.0300,81.0599,104.1621,-75.1120,-421.9729,158.2462,-173.8136,11.9784,78.0113,6,1,0,0,0
Session_2,2026-01-26 16:57:12.233,20.001,-87.7109,-57.3544,-54.8258,32.3698,80.0368,104.0982,-76.5221,-422.2124,157.2466,-172.8230,12.3016,78.0748,6,1,0,0,0
Session_2,2026-01-26 16:57:12.353,20.121,-87.7812,-58.1661,-54.8258,33.3243,80.2606,105.0636,-76.7458,-422.7966,153.1211,-173.2890,12.5005,77.0083,6,1,0,0,0
Session_2,2026-01-26 16:57:12.436,20.204,-87.7829,-58.6949,-54.8248,35.3375,80.3616,105.0005,-76.5767,-424.3637,153.1715,-173.7731,13.9006,76.9766,6,1,0,0,0
Session_2,2026-01-26 16:57:12.518,20.286,-87.7842,-58.7533,-54.8249,34.8122,80.8264,104.9785,-76.0471,-423.9151,151.6192,-174.0624,13.2155,77.0216,6,1,0,0,0
Session_2,2026-01-26 16:57:12.592,20.360,-87.7842,-58.7521,-54.8236,35.6307,80.8209,104.9785,-76.0274,-424.5861,153.2454,-174.2788,14.0090,76.9696,6,1,0,0,0
Session_2,2026-01-26 16:57:12.674,20.443,-87.7845,-58.7523,-54.8238,35.5820,81.1409,104.9716,-75.6480,-424.5439,153.0873,-174.5749,13.8786,76.9712,6,1,0,0,0
Session_2,2026-01-26 16:57:12.750,20.518,-87.7847,-58.7524,-54.8239,35.6939,80.9967,104.2259,-75.8186,-424.6344,153.3340,-174.2801,13.9504,77.7322,6,1,0,0,0
Session_2,2026-01-26 16:57:12.809,20.577,-87.7846,-58.7528,-54.8244,35.4213,80.9988,103.3848,-75.8243,-424.4136,152.7897,-174.0086,13.5987,78.6100,6,1,0,0,0
Session_2,2026-01-26 16:57:12.877,20.645,-87.7846,-58.7530,-54.8245,35.3265,80.9129,101.7327,-75.9300,-424.3373,152.6178,-173.5093,13.3450,80.3059,6,1,0,0,0
