session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_9,2026-01-26 17:05:51.209,10.488,-68.9579,-59.5653,-70.3586,44.5310,81.9285,119.1941,55.7132,-398.4258,97.7793,-175.1927,7.9544,81.8572,6,1,0,0,0
Session_9,2026-01-26 17:05:51.291,10.570,-68.9578,-59.5645,-70.3577,44.6917,82.0974,119.1900,55.9658,-398.5161,98.0577,-175.4205,8.0137,81.8435,6,1,0,0,0
Session_9,2026-01-26 17:05:51.365,10.644,-68.9583,-59.5622,-70.3572,44.8407,82.1736,119.1886,56.1058,-398.6345,98.3400,-175.5621,8.1091,81.8310,6,1,0,0,0
Session_9,2026-01-26 17:05:51.432,10.711,-68.9592,-59.5521,-70.3563,45.4415,82.1262,119.1859,56.2745,-399.2495,99.5415,-175.8221,8.6659,81.7905,6,1,0,0,0
Session_9,2026-01-26 17:05:51.508,10.787,-68.9593,-59.3853,-70.3460,45.5040,82.2842,119.1872,56.5535,-399.4472,100.8182,-176.0795,8.7982,81.7656,6,1,0,0,0
Session_9,2026-01-26 17:05:51.580,10.859,-68.9595,-58.9102,-70.3462,44.6725,81.9093,119.1914,56.0126,-399.2994,102.5813,-175.5744,8.6696,81.8015,6,1,0,0,0
Session_9,2026-01-26 17:05:51.662,10.941,-68.9595,-57.9720,-70.3463,44.7047,81.3702,119.1907,55.7658,-400.4596,109.1761,-175.5811,9.7782,81.7456,6,1,0,0,0
Session_9,2026-01-26 17:05:51.734,11.013,-68.9662,-56.7979,-70.3474,43.9968,81.1917,119.1852,55.6528,-400.8907,115.9400,-175.6542,10.2701,81.7110,6,1,0,0,0
Session_9,2026-01-26 17:05:51.794,11.073,-68.9697,-55.7141,-70.3474,43.7167,80.6424,119.1866,55.2232,-401.6729,122.9737,-175.5720,11.2378,81.6522,6,1,0,0,0
Session_9,2026-01-26 17:05:51.867,11.146,-68.9919,-53.9025,-70.3474,43.3273,79.6646,119.1866,54.2477,-402.8194,134.9219,-175.4251,12.9519,81.5185,6,1,0,0,0
Session_9,2026-01-26 17:05:51.957,11.236,-69.0829,-51.2040,-70.3474,42.5260,78.1643,119.1900,52.0325,-403.7868,152.3451,-175.0666,15.3313,81.2505,6,1,0,0,0
Session_9,2026-01-26 17:05:52.022,11.301,-69.2276,-49.0279,-70.3472,41.7899,77.5381,119.1866,50.1784,-403.8098,166.0798,-175.2554,16.8857,80.9298,6,1,0,0,0
Session_9,2026-01-26 17:05:52.104,11.383,-69.5318,-45.7993,-70.3477,39.5707,77.8477,119.1824,47.6001,-401.8604,183.8186,-176.0550,17.6092,80.4616,6,1,0,0,0
Session_9,2026-01-26 17:05:52.187,11.466,-69.9878,-42.6446,-70.3519,37.1496,78.1396,119.1907,43.6146,-399.0569,200.4588,-176.6993,18.0989,79.8698,6,1,0,0,0
Session_9,2026-01-26 17:05:52.270,11.549,-70.6205,-40.0632,-70.3551,36.1491,77.1158,119.1845,37.1623,-397.3618,216.1993,-176.6345,19.9598,79.0001,6,1,0,0,0
Session_9,2026-01-26 17:05:52.352,11.631,-71.6938,-38.0286,-70.3562,35.4611,76.7924,119.1907,28.5662,-395.7390,228.5917,-177.0809,21.2768,77.6725,6,1,0,0,0
Session_9,2026-01-26 17:05:52.427,11.706,-72.8727,-36.7029,-70.3576,34.6248,77.0499,119.1838,20.1095,-394.2094,235.6936,-177.5728,21.5707,76.3969,6,1,0,0,0
Session_9,2026-01-26 17:05:52.500,11.779,-74.1772,-35.6800,-70.3568,34.6694,77.2153,119.1866,10.9695,-393.2808,242.5661,-178.3102,22.4074,74.8652,6,1,0,0,0
Session_9,2026-01-26 17:05:52.566,11.845,-75.1640,-34.8109,-70.3570,34.0487,77.2696,119.1831,3.8609,-391.8998,247.0527,-178.4948,22.5937,73.8284,6,1,0,0,0
Session_9,2026-01-26 17:05:52.641,11.920,-76.5446,-33.9809,-70.3578,33.6106,77.1673,119.1900,-6.0419,-390.4810,251.6670,-178.6266,22.9787,72.3569,6,1,0,0,0
Session_9,2026-01-26 17:05:52.714,11.993,-77.9947,-33.9133,-70.3784,33.1094,76.7182,119.1845,-16.5314,-389.8842,251.1033,-177.9753,22.8083,71.0188,6,1,0,0,0
Session_9,2026-01-26 17:05:52.780,12.059,-79.5764,-34.3520,-70.4684,32.3321,77.4454,119.1797,-26.4168,-389.2604,246.0060,-177.8906,21.3326,69.7000,6,1,0,0,0
Session_9,2026-01-26 17:05:52.844,12.123,-80.8625,-35.1498,-70.6595,33.1670,77.7351,119.1914,-34.5913,-389.8604,241.4565,-178.0657,21.0594,68.4266,6,1,0,0,0
Session_9,2026-01-26 17:05:52.927,12.206,-82.5243,-37.0195,-70.9031,35.6493,77.7674,119.1866,-45.3898,-392.1541,232.9212,-178.2945,21.3607,66.6962,6,1,0,0,0
Session_9,2026-01-26 17:05:52.992,12.271,-83.5454,-38.7230,-70.9049,36.9800,77.6452,119.1845,-52.2150,-393.9514,224.2300,-177.9809,21.0982,65.7538,6,1,0,0,0
Session_9,2026-01-26 17:05:53.067,12.346,-84.3919,-40.9036,-70.9030,38.5167,77.3643,119.1907,-58.0719,-396.1111,212.7002,-177.3857,20.6830,65.0314,6,1,0,0,0
Session_9,2026-01-26 17:05:53.148,12.427,-84.5827,-43.6489,-70.8946,42.6318,77.7345,119.1838,-58.5240,-400.4064,202.2972,-178.4636,21.6872,64.5682,6,1,0,0,0
Session_9,2026-01-26 17:05:53.223,12.502,-84.5693,-45.8829,-70.8515,46.5965,77.4261,119.1852,-58.4602,-403.9675,195.3087,-179.1838,23.3574,64.2041,6,1,0,0,0
Session_9,2026-01-26 17:05:53.304,12.583,-84.5694,-47.7282,-70.8318,46.7612,77.1130,119.1831,-58.7476,-404.8691,183.0262,-177.9795,22.0871,64.5690,6,1,0,0,0
Session_9,2026-01-26 17:05:53.378,12.657,-84.5689,-49.2377,-70.8284,47.5200,76.5864,119.1893,-59.2908,-405.6850,174.2447,-177.1055,21.7018,64.7285,6,1,0,0,0
Session_9,2026-01-26 17:05:53.443,12.722,-84.5600,-50.8703,-70.8262,48.4119,76.9002,119.1790,-58.7934,-406.3513,164.6248,-176.9747,20.9130,64.8867,6,1,0,0,0
Session_9,2026-01-26 17:05:53.519,12.798,-84.5642,-52.4116,-70.8058,49.9528,76.9002,119.1852,-58.7388,-407.2315,157.0953,-176.9879,20.9306,64.8720,6,1,0,0,0
Session_9,2026-01-26 17:05:53.595,12.874,-84.5631,-53.7127,-70.6432,51.2972,76.0034,112.5900,-59.7019,-408.1936,151.6845,-173.7483,20.9721,71.9105,6,1,0,0,0
Session_9,2026-01-26 17:05:53.666,12.945,-84.5618,-54.8124,-70.1446,51.4085,75.6965,114.4940,-59.9733,-409.0595,146.4538,-173.9678,20.8519,69.9768,6,1,0,0,0
Session_9,2026-01-26 17:05:53.732,13.011,-84.5612,-55.7089,-69.4229,51.0075,75.9087,115.8858,-59.6206,-410.0866,142.4003,-174.4131,20.3861,68.5836,6,1,0,0,0
Session_9,2026-01-26 17:05:53.807,13.086,-84.5562,-56.8962,-68.5269,51.0480,75.4768,115.6174,-59.9476,-411.6373,138.0965,-173.7977,20.3210,68.9358,6,1,0,0,0
Session_9,2026-01-26 17:05:53.889,13.168,-84.5556,-58.0663,-67.3387,50.6065,76.1229,115.1402,-59.0088,-413.4311,133.8458,-174.0206,19.6152,69.4781,6,1,0,0,0
Session_9,2026-01-26 17:05:53.963,13.242,-84.5558,-58.8307,-66.3259,50.3490,76.0975,114.4240,-58.8777,-415.1380,132.2527,-173.7397,19.5413,70.2362,6,1,0,0,0
Session_9,2026-01-26 17:05:54.038,13.317,-84.5504,-59.4395,-65.2171,49.4172,75.8681,114.0999,-58.9630,-416.6798,130.8718,-173.2202,19.2067,70.6585,6,1,0,0,0
Session_9,2026-01-26 17:05:54.118,13.397,-84.5501,-59.6334,-64.2537,47.0215,76.1243,112.6517,-58.6239,-417.0357,128.7799,-172.2888,17.4367,72.3773,6,1,0,0,0
Session_9,2026-01-26 17:05:54.202,13.481,-84.5496,-59.6368,-63.6663,45.9421,76.4133,111.8662,-58.2288,-417.5538,129.0665,-172.1220,16.7645,73.2352,6,1,0,0,0
Session_9,2026-01-26 17:05:54.267,13.546,-84.5495,-59.6469,-63.3775,45.6461,76.3289,109.8791,-58.2873,-417.9854,129.6784,-171.4478,16.4942,75.2942,6,1,0,0,0
Session_9,2026-01-26 17:05:54.350,13.629,-84.5495,-59.6912,-63.3122,45.1023,75.9842,105.0499,-58.7213,-417.7057,128.6674,-169.5914,15.3017,80.3099,6,1,0,0,0
Session_9,2026-01-26 17:05:54.415,13.694,-84.5496,-59.8657,-63.3121,45.0604,75.7679,103.5832,-58.9905,-417.5712,127.3982,-168.9350,14.8714,81.8271,6,1,0,0,0
Session_9,2026-01-26 17:05:54.481,13.760,-84.5497,-60.1671,-63.3110,45.2891,75.6244,103.2687,-59.1619,-417.5580,125.7375,-168.6948,14.7734,82.1572,6,1,0,0,0
Session_9,2026-01-26 17:05:54.542,13.821,-84.5497,-60.6036,-63.3072,45.7478,75.3642,103.9265,-59.4620,-417.6323,123.6089,-168.6163,14.9880,81.5006,6,1,0,0,0
Session_9,2026-01-26 17:05:54.614,13.893,-84.5501,-60.9404,-63.2823,46.3960,74.8684,105.0815,-60.0165,-417.9706,122.7311,-168.5274,15.6642,80.3288,6,1,0,0,0
Session_9,2026-01-26 17:05:54.679,13.958,-84.5499,-60.9400,-63.2038,46.2950,74.7743,105.7571,-60.1154,-418.0807,122.9001,-168.6158,15.8013,79.6478,6,1,0,0,0
Session_9,2026-01-26 17:05:54.742,14.021,-84.5499,-60.9401,-63.0027,45.9895,74.7283,106.1629,-60.1470,-418.3151,123.1739,-168.6535,15.7932,79.2451,6,1,0,0,0
Session_9,2026-01-26 17:05:54.819,14.098,-84.5499,-60.9402,-62.6104,45.4463,74.7709,106.4136,-60.0503,-418.8019,123.7735,-168.7201,15.6858,78.9993,6,1,0,0,0
Session_9,2026-01-26 17:05:54.879,14.158,-84.5500,-60.9402,-62.3937,45.2170,74.7565,107.0247,-60.0376,-419.1246,124.2583,-168.8713,15.7965,78.3782,6,1,0,0,0
Session_9,2026-01-26 17:05:54.942,14.221,-84.5501,-60.9402,-62.3048,45.0961,74.9302,107.3687,-59.8238,-419.2271,124.3492,-169.1257,15.7812,78.0197,6,1,0,0,0
Session_9,2026-01-26 17:05:55.008,14.287,-84.5503,-60.9402,-62.3042,44.9155,74.8979,107.3982,-59.8764,-419.0884,124.0073,-169.0465,15.6246,78.0064,6,1,0,0,0
Session_9,2026-01-26 17:05:55.083,14.362,-84.5500,-60.9401,-62.3033,44.9238,74.8361,108.0457,-59.9461,-419.1002,124.0470,-169.1683,15.7742,77.3491,6,1,0,0,0
Session_9,2026-01-26 17:05:55.145,14.424,-84.5502,-60.9400,-62.3031,44.7858,74.8389,108.4749,-59.9547,-418.9916,123.7767,-169.2448,15.7230,76.9230,6,1,0,0,0
Session_9,2026-01-26 17:05:55.223,14.502,-84.5505,-60.9402,-62.3032,44.1911,74.6761,109.6635,-60.1924,-418.5229,122.6623,-169.2117,15.4352,75.7751,6,1,0,0,0
Session_9,2026-01-26 17:05:55.304,14.583,-84.5505,-60.9401,-62.3031,43.9817,74.5615,112.3407,-60.3428,-418.3587,122.2904,-169.7597,15.7688,73.0709,6,1,0,0,0
Session_9,2026-01-26 17:05:55.380,14.659,-84.5504,-60.9401,-62.3022,43.9062,74.7359,112.4135,-60.1443,-418.2900,122.0922,-169.9149,15.6473,72.9923,6,1,0,0,0
Session_9,2026-01-26 17:05:55.449,14.728,-84.5506,-60.9401,-62.3017,43.8464,74.9529,112.7307,-59.8955,-418.2306,121.9106,-170.1829,15.5655,72.6592,6,1,0,0,0
Session_9,2026-01-26 17:05:55.538,14.817,-84.5507,-60.9401,-62.3008,43.8073,75.0943,112.7705,-59.7334,-418.1925,121.7943,-170.3114,15.4830,72.6129,6,1,0,0,0
Session_9,2026-01-26 17:05:55.599,14.878,-84.5508,-60.9401,-62.3006,43.7276,75.1712,113.1606,-59.6503,-418.1230,121.6166,-170.4577,15.4455,72.2172,6,1,0,0,0
Session_9,2026-01-26 17:05:55.663,14.942,-84.5511,-60.9401,-62.3003,43.6576,75.3271,114.1830,-59.4757,-418.0565,121.4343,-170.8533,15.4859,71.1673,6,1,0,0,0
Session_9,2026-01-26 17:05:55.737,15.016,-84.5516,-60.9402,-62.3002,43.5477,75.3072,114.4185,-59.5112,-417.9657,121.2266,-170.8520,15.4314,70.9395,6,1,0,0,0
Session_9,2026-01-26 17:05:55.819,15.098,-84.5517,-60.9403,-62.3002,43.4592,75.2893,114.5544,-59.5401,-417.8924,121.0592,-170.8342,15.3797,70.8115,6,1,0,0,0
Session_9,2026-01-26 17:05:55.899,15.178,-84.5521,-60.9404,-62.3001,43.3575,75.5612,114.6616,-59.2320,-417.7909,120.7795,-171.0712,15.1924,70.6946,6,1,0,0,0
Session_9,2026-01-26 17:05:55.966,15.245,-84.5524,-60.9403,-62.2998,43.3157,75.8043,115.2644,-58.9519,-417.7415,120.6279,-171.4390,15.1450,70.0655,6,1,0,0,0
Session_9,2026-01-26 17:05:56.032,15.311,-84.5531,-60.9406,-62.2999,43.1502,75.7082,115.3358,-59.0829,-417.6060,120.3332,-171.2959,15.0466,70.0173,6,1,0,0,0
Session_9,2026-01-26 17:05:56.094,15.373,-84.5532,-60.9407,-62.2999,43.1179,75.5763,115.5157,-59.2416,-417.5861,120.3084,-171.2079,15.1006,69.8457,6,1,0,0,0
Session_9,2026-01-26 17:05:56.170,15.449,-84.5537,-60.9408,-62.2999,43.2813,75.7281,115.5288,-59.0537,-417.7151,120.5799,-171.4241,15.1852,69.8025,6,1,0,0,0
Session_9,2026-01-26 17:05:56.253,15.532,-84.5538,-60.9408,-62.3000,43.5409,75.7713,115.5343,-58.9828,-417.9311,121.0717,-171.5820,15.4016,69.7632,6,1,0,0,0
Session_9,2026-01-26 17:05:56.335,15.614,-84.5531,-60.9402,-62.2998,43.9604,76.1545,115.7135,-58.4930,-418.2592,121.7825,-172.1731,15.6411,69.5047,6,1,0,0,0
Session_9,2026-01-26 17:05:56.425,15.704,-84.5529,-60.9371,-62.2993,44.1781,76.3241,115.6805,-58.2746,-418.4321,122.1842,-172.4201,15.7629,69.5013,6,1,0,0,0
Session_9,2026-01-26 17:05:56.499,15.778,-84.5526,-60.9278,-62.2990,44.5873,76.4436,115.6641,-58.0988,-418.7655,123.0199,-172.7157,16.0859,69.4594,6,1,0,0,0
Session_9,2026-01-26 17:05:56.565,15.844,-84.5524,-60.8903,-62.2980,45.3248,76.4024,115.6325,-58.0880,-419.3810,124.7544,-173.0236,16.7970,69.3941,6,1,0,0,0
Session_9,2026-01-26 17:05:56.639,15.918,-84.5524,-60.7036,-62.2969,45.4697,76.3536,115.5624,-58.1219,-419.6266,126.4019,-173.1104,17.1084,69.4249,6,1,0,0,0
Session_9,2026-01-26 17:05:56.710,15.989,-84.5524,-60.3097,-62.2971,45.2376,76.3879,115.4230,-58.0740,-419.7046,128.7668,-173.1732,17.2224,69.5461,6,1,0,0,0
Session_9,2026-01-26 17:05:56.787,16.066,-84.5523,-59.6102,-62.2971,44.9100,76.2630,115.4512,-58.2049,-419.8794,133.1876,-173.2376,17.6135,69.4724,6,1,0,0,0
Session_9,2026-01-26 17:05:56.860,16.139,-84.5524,-58.9643,-62.2974,43.8128,76.2788,115.9545,-58.2331,-419.3939,135.6569,-173.2001,17.2609,69.0103,6,1,0,0,0
Session_9,2026-01-26 17:05:56.941,16.220,-84.5520,-58.7920,-62.2982,42.2836,76.3907,118.4518,-58.2042,-418.2740,133.8507,-173.3914,16.2987,66.6037,6,1,0,0,0
Session_9,2026-01-26 17:05:57.016,16.295,-84.5520,-58.7954,-62.2987,41.8078,77.2256,121.5747,-57.2558,-417.8304,132.6666,-174.7675,15.7915,63.3967,6,1,0,0,0
Session_9,2026-01-26 17:05:57.090,16.369,-84.5522,-58.7947,-62.2981,42.5858,76.7477,122.3170,-57.7617,-418.4958,134.3250,-175.0074,16.7669,62.5275,6,1,0,0,0
Session_9,2026-01-26 17:05:57.155,16.434,-84.5524,-58.7949,-62.2983,42.2005,76.8974,122.3142,-57.6160,-418.1746,133.5271,-174.9167,16.3632,62.5851,6,1,0,0,0
Session_9,2026-01-26 17:05:57.217,16.496,-84.5523,-58.7949,-62.2984,42.1745,77.0842,122.2785,-57.3964,-418.1421,133.4257,-175.0519,16.2387,62.6174,6,1,0,0,0
Session_9,2026-01-26 17:05:57.280,16.559,-84.5527,-58.7949,-62.2983,42.2376,76.8240,122.1412,-57.7017,-418.2090,133.6198,-174.8237,16.4179,62.7623,6,1,0,0,0
Session_9,2026-01-26 17:05:57.358,16.637,-84.5525,-58.7949,-62.2985,42.1518,77.0114,122.1247,-57.4859,-418.1275,133.4002,-174.9319,16.2447,62.7839,6,1,0,0,0
Session_9,2026-01-26 17:05:57.427,16.706,-84.5525,-58.7949,-62.2984,42.2012,76.9688,121.9750,-57.5325,-418.1707,133.5091,-174.8795,16.2957,62.9335,6,1,0,0,0
Session_9,2026-01-26 17:05:57.504,16.783,-84.5526,-58.7950,-62.2986,42.0275,77.0039,121.9084,-57.5050,-418.0257,133.1584,-174.7931,16.1244,63.0279,6,1,0,0,0
Session_9,2026-01-26 17:05:57.565,16.844,-84.5526,-58.7950,-62.2986,42.0193,76.9572,121.8713,-57.5612,-418.0216,133.1545,-174.7375,16.1386,63.0699,6,1,0,0,0
Session_9,2026-01-26 17:05:57.645,16.924,-84.5527,-58.7950,-62.2988,41.8325,76.8940,121.6935,-57.6512,-417.8708,132.8058,-174.5281,15.9970,63.2861,6,1,0,0,0
Session_9,2026-01-26 17:05:57.718,16.997,-84.5527,-58.7951,-62.2991,41.6176,76.9441,121.4236,-57.6092,-417.6882,132.3716,-174.3765,15.7623,63.5951,6,1,0,0,0
Session_9,2026-01-26 17:05:57.784,17.063,-84.5527,-58.7952,-62.2992,41.5565,76.9839,121.3124,-57.5668,-417.6342,132.2403,-174.3463,15.6786,63.7172,6,1,0,0,0
Session_9,2026-01-26 17:05:57.858,17.137,-84.5527,-58.7957,-62.2995,41.3889,77.0382,121.2994,-57.5162,-417.4887,131.8945,-174.2979,15.5060,63.7525,6,1,0,0,0
Session_9,2026-01-26 17:05:57.939,17.218,-84.5527,-58.8027,-62.2998,41.2159,76.9393,121.3055,-57.6477,-417.3439,131.5334,-174.1155,15.4043,63.7776,6,1,0,0,0
Session_9,2026-01-26 17:05:58.008,17.287,-84.5527,-58.8035,-62.2998,41.1637,77.0245,121.0089,-57.5513,-417.2935,131.4035,-174.0799,15.2848,64.0865,6,1,0,0,0
Session_9,2026-01-26 17:05:58.090,17.369,-84.5531,-58.8036,-62.2998,40.9673,76.9633,117.5304,-57.6425,-417.1291,131.0383,-172.9976,14.7520,67.6943,6,1,0,0,0
Session_9,2026-01-26 17:05:58.156,17.435,-84.5530,-58.8036,-62.2998,40.7325,77.0684,115.2885,-57.5371,-416.9196,130.5545,-172.4102,14.2107,70.0121,6,1,0,0,0
Session_9,2026-01-26 17:05:58.237,17.516,-84.5529,-58.8046,-62.2998,40.6274,76.9338,114.6739,-57.7042,-416.8368,130.3802,-172.0864,14.0881,70.6595,6,1,0,0,0
Session_9,2026-01-26 17:05:58.316,17.595,-84.5529,-58.8112,-62.2999,40.5897,76.7670,114.6698,-57.9047,-416.8109,130.3051,-171.9121,14.1162,70.6783,6,1,0,0,0
Session_9,2026-01-26 17:05:58.401,17.680,-84.5528,-58.8228,-62.3001,40.4544,76.6592,113.9220,-58.0431,-416.6927,129.9897,-171.5649,13.9187,71.4629,6,1,0,0,0
Session_9,2026-01-26 17:05:58.492,17.771,-84.5530,-58.9487,-62.3001,40.4345,76.5287,111.8340,-58.2068,-416.6058,129.0883,-170.8806,13.5158,73.6088,6,1,0,0,0
Session_9,2026-01-26 17:05:58.567,17.846,-84.5526,-59.1845,-62.3000,40.5746,76.5857,110.2636,-58.1400,-416.5750,127.6591,-170.5320,13.1528,75.2065,6,1,0,0,0
Session_9,2026-01-26 17:05:58.642,17.921,-84.5528,-59.4723,-62.3000,40.7243,76.3069,108.6678,-58.4753,-416.5342,125.9709,-169.8553,12.8423,76.8470,6,1,0,0,0
Session_9,2026-01-26 17:05:58.723,18.002,-84.5525,-59.4983,-62.2993,41.3237,75.8585,106.7548,-58.9522,-417.0724,127.0729,-169.1664,13.1753,78.7632,6,1,0,0,0
Session_9,2026-01-26 17:05:58.797,18.076,-84.5526,-59.4982,-62.2990,41.9939,75.3175,106.0057,-59.5337,-417.6763,128.5347,-168.6574,13.8245,79.5041,6,1,0,0,0
Session_9,2026-01-26 17:05:58.871,18.150,-84.5524,-59.4986,-62.2993,41.6725,75.5530,106.0483,-59.2819,-417.3902,127.8366,-168.8059,13.4595,79.4697,6,1,0,0,0
Session_9,2026-01-26 17:05:58.935,18.214,-84.5523,-59.4986,-62.2993,41.6176,75.6608,106.0133,-59.1587,-417.3371,127.6982,-168.8872,13.3707,79.5029,6,1,0,0,0
Session_9,2026-01-26 17:05:58.995,18.274,-84.5523,-59.4987,-62.2994,41.4480,75.7706,105.9254,-59.0437,-417.1847,127.3358,-168.9260,13.1608,79.5965,6,1,0,0,0
Session_9,2026-01-26 17:05:59.068,18.347,-84.5523,-59.4989,-62.2995,41.3299,75.8414,105.8052,-58.9706,-417.0780,127.0844,-168.9344,13.0047,79.7212,6,1,0,0,0
Session_9,2026-01-26 17:05:59.148,18.427,-84.5522,-59.5007,-62.2998,41.1617,75.9801,105.8093,-58.8207,-416.9216,126.7054,-169.0231,12.8046,79.7203,6,1,0,0,0
Session_9,2026-01-26 17:05:59.225,18.504,-84.5521,-59.5010,-62.2998,41.1877,76.0309,105.8004,-58.7578,-416.9410,126.7388,-169.0778,12.8141,79.7251,6,1,0,0,0
Session_9,2026-01-26 17:05:59.291,18.570,-84.5519,-59.5011,-62.2998,41.1898,76.2314,105.7928,-58.5205,-416.9299,126.6845,-169.2719,12.7609,79.7223,6,1,0,0,0
Session_9,2026-01-26 17:05:59.353,18.632,-84.5521,-59.5013,-62.2998,41.2173,76.1449,105.7207,-58.6211,-416.9591,126.7612,-169.1792,12.7968,79.7976,6,1,0,0,0
Session_9,2026-01-26 17:05:59.430,18.709,-84.5518,-59.5028,-62.2998,41.2166,76.3364,105.4131,-58.3941,-416.9454,126.6946,-169.2969,12.6868,80.0979,6,1,0,0,0
Session_9,2026-01-26 17:05:59.505,18.784,-84.5519,-59.5062,-62.2999,41.1362,76.2973,105.0808,-58.4475,-416.8754,126.5257,-169.1631,12.5539,80.4393,6,1,0,0,0
Session_9,2026-01-26 17:05:59.586,18.865,-84.5520,-59.5334,-62.2999,41.1534,76.2698,104.9249,-58.4810,-416.8737,126.3721,-169.0996,12.5217,80.5980,6,1,0,0,0
Session_9,2026-01-26 17:05:59.649,18.928,-84.5520,-59.5361,-62.2999,41.1067,76.3927,104.6922,-58.3400,-416.8230,126.2279,-169.1564,12.3992,80.8288,6,1,0,0,0
Session_9,2026-01-26 17:05:59.727,19.006,-84.5523,-59.5537,-62.2999,40.9406,76.5459,104.6049,-58.1771,-416.6544,125.7392,-169.2401,12.1670,80.9188,6,1,0,0,0
Session_9,2026-01-26 17:05:59.798,19.077,-84.5519,-59.6597,-62.2997,41.0861,76.7951,104.6104,-57.8750,-416.6935,125.1945,-169.4952,12.1447,80.8997,6,1,0,0,0
Session_9,2026-01-26 17:05:59.866,19.145,-84.5523,-59.9895,-62.2991,41.4404,76.6578,104.5445,-58.0321,-416.7824,123.5614,-169.3534,12.1909,80.9707,6,1,0,0,0
Session_9,2026-01-26 17:05:59.933,19.212,-84.5525,-60.5239,-62.2980,42.7560,75.8208,104.2348,-58.9479,-417.5860,122.5267,-168.6639,13.0941,81.2793,6,1,0,0,0
Session_9,2026-01-26 17:06:00.007,19.286,-84.5530,-61.0000,-62.2974,43.8574,74.9934,103.7446,-59.8682,-418.1997,121.5081,-167.8913,13.7978,81.7782,6,1,0,0,0
Session_9,2026-01-26 17:06:00.080,19.359,-84.5530,-61.0209,-62.2966,43.8066,75.0387,103.7185,-59.8204,-418.1413,121.2491,-167.9124,13.7129,81.8062,6,1,0,0,0
Session_9,2026-01-26 17:06:00.144,19.423,-84.5529,-61.0208,-62.2960,43.7400,75.0813,103.7645,-59.7754,-418.0853,121.1096,-167.9492,13.6486,81.7616,6,1,0,0,0
Session_9,2026-01-26 17:06:00.220,19.499,-84.5531,-61.0208,-62.2959,43.6700,75.0916,103.7631,-59.7700,-418.0265,120.9706,-167.9420,13.5779,81.7663,6,1,0,0,0
Session_9,2026-01-26 17:06:00.293,19.572,-84.5532,-61.0199,-62.2958,43.6260,75.1650,103.7906,-59.6878,-417.9866,120.8698,-168.0102,13.5248,81.7373,6,1,0,0,0
Session_9,2026-01-26 17:06:00.374,19.653,-84.5534,-61.0184,-62.2954,43.5690,75.2543,103.9581,-59.5889,-417.9360,120.7446,-168.1238,13.4851,81.5671,6,1,0,0,0
Session_9,2026-01-26 17:06:00.457,19.736,-84.5536,-61.0155,-62.2692,43.3884,75.2811,103.9842,-59.5674,-417.8468,120.5183,-168.1188,13.3371,81.5479,6,1,0,0,0
Session_9,2026-01-26 17:06:00.540,19.819,-84.5540,-61.0088,-62.1697,43.2903,75.7521,103.9918,-59.0026,-417.9767,120.6602,-168.5851,13.2348,81.5158,6,1,0,0,0
Session_9,2026-01-26 17:06:00.609,19.888,-84.5542,-61.0071,-62.0168,43.0664,76.0487,103.9931,-58.6384,-418.1321,120.8062,-168.8593,13.0975,81.5037,6,1,0,0,0
Session_9,2026-01-26 17:06:00.697,19.976,-84.5542,-61.0056,-61.6286,42.3365,76.1668,103.9918,-58.4714,-418.4191,121.0315,-168.8908,12.7391,81.5182,6,1,0,0,0
Session_9,2026-01-26 17:06:00.764,20.043,-84.5542,-61.0056,-61.1513,41.4191,76.3206,103.9973,-58.2586,-418.7382,121.2623,-168.9344,12.2764,81.5289,6,1,0,0,0
Session_9,2026-01-26 17:06:00.838,20.117,-84.5540,-61.0057,-60.4523,40.2017,76.8123,103.9959,-57.6240,-419.2700,121.7853,-169.2885,11.6561,81.5340,6,1,0,0,0
Session_9,2026-01-26 17:06:00.921,20.200,-84.5537,-61.0063,-59.7943,39.0770,77.2408,103.9952,-57.0665,-419.7625,122.3432,-169.5933,11.1005,81.5381,6,1,0,0,0
Session_9,2026-01-26 17:06:00.986,20.264,-84.5539,-61.0065,-59.4903,38.6973,77.8786,103.9945,-56.2790,-420.0759,122.7624,-170.1988,10.8748,81.5146,6,1,0,0,0
Session_9,2026-01-26 17:06:01.068,20.347,-84.5542,-61.0066,-59.4122,38.6904,78.2446,103.9938,-55.8304,-420.2230,122.9951,-170.5741,10.8565,81.4967,6,1,0,0,0
Session_9,2026-01-26 17:06:01.142,20.421,-84.5544,-61.0069,-59.4128,38.7337,78.1526,103.9986,-55.9374,-420.2679,123.0961,-170.4954,10.9204,81.4934,6,1,0,0,0
Session_9,2026-01-26 17:06:01.208,20.487,-84.5544,-61.0068,-59.4127,38.7110,78.0888,103.9959,-56.0150,-420.2522,123.0691,-170.4269,10.9133,81.4998,6,1,0,0,0
Session_9,2026-01-26 17:06:01.274,20.553,-84.5547,-61.0068,-59.4128,38.5854,77.7516,104.0021,-56.4274,-420.1623,122.9134,-170.0674,10.8728,81.5132,6,1,0,0,0
Session_9,2026-01-26 17:06:01.357,20.636,-84.5841,-61.0069,-59.4128,38.3540,77.2483,104.0131,-57.2584,-419.9577,122.6013,-169.5203,10.7699,81.5054,6,1,0,0,0
