session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_1,2026-01-26 16:31:50.521,10.362,-75.0552,-62.1178,-57.5130,37.9777,98.6854,94.5751,38.8815,-420.2265,121.1679,170.6801,7.6306,100.3817,6,1,0,0,0
Session_1,2026-01-26 16:31:50.598,10.439,-75.0544,-62.2233,-57.5131,37.7209,98.8708,94.5717,39.0175,-419.8519,119.9439,170.5251,7.2553,100.3921,6,1,0,0,0
Session_1,2026-01-26 16:31:50.679,10.521,-75.0544,-62.5696,-57.5131,37.8362,98.9511,94.5689,39.0663,-419.6595,117.6666,170.4640,7.0192,100.3983,6,1,0,0,0
Session_1,2026-01-26 16:31:50.754,10.595,-75.0547,-63.0538,-57.5131,38.0711,98.7067,94.5751,38.7329,-419.5568,114.5588,170.7264,6.7889,100.3910,6,1,0,0,0
Session_1,2026-01-26 16:31:50.828,10.670,-75.0549,-63.2599,-57.5131,38.4933,98.6813,94.5765,38.7591,-419.7779,113.8645,170.7343,7.0061,100.3870,6,1,0,0,0
Session_1,2026-01-26 16:31:50.903,10.744,-75.0554,-63.2599,-57.5130,38.8868,98.6840,94.5710,38.8548,-420.1367,114.6172,170.7007,7.3991,100.3881,6,1,0,0,0
Session_1,2026-01-26 16:31:50.970,10.812,-75.0556,-63.2609,-57.5130,38.7680,98.6613,94.5751,38.7983,-420.0355,114.3783,170.7323,7.2808,100.3848,6,1,0,0,0
Session_1,2026-01-26 16:31:51.044,10.885,-75.0557,-63.2631,-57.5131,39.0097,98.5549,94.5710,38.7325,-420.2884,114.8062,170.8196,7.5286,100.3849,6,1,0,0,0
Session_1,2026-01-26 16:31:51.109,10.950,-75.0561,-63.2713,-57.5132,38.9355,98.4430,94.5724,38.5808,-420.2517,114.5840,170.9374,7.4549,100.3825,6,1,0,0,0
Session_1,2026-01-26 16:31:51.183,11.025,-75.0560,-63.3116,-57.5132,39.0447,98.4705,94.5751,38.6305,-420.3068,114.5052,170.9042,7.5210,100.3796,6,1,0,0,0
Session_1,2026-01-26 16:31:51.265,11.106,-75.0561,-63.3679,-57.5131,39.0804,98.3633,94.5779,38.5023,-420.3268,114.1467,171.0121,7.5085,100.3756,6,1,0,0,0
Session_1,2026-01-26 16:31:51.346,11.188,-75.0561,-63.5439,-57.5131,39.2027,98.3530,94.5779,38.4786,-420.2879,113.1008,171.0266,7.4557,100.3760,6,1,0,0,0
Session_1,2026-01-26 16:31:51.421,11.262,-75.0563,-64.0564,-57.5115,40.0877,98.1100,94.5710,38.2882,-420.7109,111.0408,171.2394,7.8489,100.3756,6,1,0,0,0
Session_1,2026-01-26 16:31:51.493,11.334,-75.0564,-64.4572,-57.5108,40.2100,97.9067,94.5758,37.9827,-420.5153,108.3332,171.4633,7.5872,100.3713,6,1,0,0,0
Session_1,2026-01-26 16:31:51.562,11.403,-75.0565,-64.4716,-57.5108,40.2670,98.1347,94.5751,38.2546,-420.4772,108.3760,171.2331,7.6118,100.3741,6,1,0,0,0
Session_1,2026-01-26 16:31:51.627,11.468,-75.0570,-64.4720,-57.5108,39.8646,98.1725,94.5772,38.1968,-420.0987,107.6094,171.2276,7.2070,100.3762,6,1,0,0,0
Session_1,2026-01-26 16:31:51.702,11.543,-75.0580,-64.4720,-57.5108,40.0665,98.1924,94.5731,38.2617,-420.2768,107.9984,171.1921,7.4073,100.3775,6,1,0,0,0
Session_1,2026-01-26 16:31:51.775,11.617,-75.0583,-64.4729,-57.5109,39.9545,98.0853,94.5758,38.1088,-420.2095,107.7592,171.3075,7.3027,100.3744,6,1,0,0,0
Session_1,2026-01-26 16:31:51.841,11.683,-75.0585,-64.4728,-57.5109,40.1200,98.0942,94.5717,38.1580,-420.3575,108.0782,171.2858,7.4678,100.3767,6,1,0,0,0
Session_1,2026-01-26 16:31:51.915,11.757,-75.0592,-64.4735,-57.5110,39.8701,98.0489,94.5751,38.0391,-420.1443,107.5874,171.3506,7.2209,100.3745,6,1,0,0,0
Session_1,2026-01-26 16:31:51.987,11.829,-75.0597,-64.4744,-57.5110,40.0294,98.0605,94.5758,38.0876,-420.2853,107.8870,171.3262,7.3777,100.3719,6,1,0,0,0
Session_1,2026-01-26 16:31:52.081,11.922,-75.0754,-64.5076,-57.5113,39.9916,97.8923,94.5758,37.7599,-420.2843,107.5443,171.4993,7.3199,100.3549,6,1,0,0,0
Session_1,2026-01-26 16:31:52.154,11.996,-75.0753,-64.5629,-57.5113,39.8186,97.9685,94.5744,37.7923,-420.0461,106.8255,171.4420,7.0866,100.3596,6,1,0,0,0
Session_1,2026-01-26 16:31:52.229,12.070,-75.0752,-64.7318,-57.5113,39.8811,97.8909,94.5717,37.6737,-419.9617,105.7070,171.5281,6.9871,100.3625,6,1,0,0,0
Session_1,2026-01-26 16:31:52.311,12.153,-75.0752,-64.7708,-57.5113,39.9010,97.7934,94.5765,37.5557,-419.9730,105.4459,171.6261,6.9750,100.3568,6,1,0,0,0
Session_1,2026-01-26 16:31:52.450,12.291,-75.0752,-64.7737,-57.5112,39.9751,97.7694,94.5731,37.5458,-420.0468,105.5627,171.6447,7.0485,100.3593,6,1,0,0,0
Session_1,2026-01-26 16:31:52.622,12.464,-75.0753,-64.8184,-57.5112,40.2724,97.6733,94.5724,37.4946,-420.3071,105.7908,171.7202,7.3080,100.3562,6,1,0,0,0
Session_1,2026-01-26 16:31:52.693,12.535,-75.0754,-64.8283,-57.5112,40.2024,97.6719,94.5744,37.4729,-420.2335,105.5853,171.7277,7.2282,100.3549,6,1,0,0,0
Session_1,2026-01-26 16:31:52.770,12.612,-75.0752,-64.8685,-57.5112,40.1413,97.7165,94.5731,37.4995,-420.1218,105.1836,171.6916,7.1238,100.3579,6,1,0,0,0
Session_1,2026-01-26 16:31:52.837,12.678,-75.0753,-64.9212,-57.5112,40.0376,97.7069,94.5744,37.4484,-419.9756,104.6021,171.7135,6.9685,100.3579,6,1,0,0,0
Session_1,2026-01-26 16:31:52.913,12.755,-75.0752,-65.0176,-57.5113,40.1228,97.6760,94.5744,37.4079,-419.9655,104.0605,171.7452,6.9596,100.3577,6,1,0,0,0
Session_1,2026-01-26 16:31:52.986,12.827,-75.0751,-65.0834,-57.5113,40.1653,97.6918,94.5765,37.4188,-419.9317,103.6670,171.7311,6.9349,100.3561,6,1,0,0,0
Session_1,2026-01-26 16:31:53.060,12.902,-75.0751,-65.1025,-57.5113,40.1385,97.7371,94.5744,37.4595,-419.8719,103.4843,171.6899,6.8858,100.3592,6,1,0,0,0
Session_1,2026-01-26 16:31:53.125,12.967,-75.0750,-65.1582,-57.5113,40.1722,97.7859,94.5758,37.5093,-419.8289,103.1528,171.6430,6.8599,100.3587,6,1,0,0,0
Session_1,2026-01-26 16:31:53.191,13.032,-75.0750,-65.3026,-57.5112,40.2896,97.8703,94.5703,37.5957,-419.7584,102.3444,171.5617,6.8273,100.3654,6,1,0,0,0
Session_1,2026-01-26 16:31:53.256,13.097,-75.0747,-65.6479,-57.5105,40.8465,97.9211,94.5744,37.6960,-419.8885,100.9138,171.4936,7.0342,100.3602,6,1,0,0,0
Session_1,2026-01-26 16:31:53.322,13.163,-75.0745,-66.1277,-57.5080,41.2907,97.9726,94.5717,37.7262,-419.7566,98.3017,171.4454,6.9976,100.3641,6,1,0,0,0
Session_1,2026-01-26 16:31:53.396,13.237,-75.0739,-66.4804,-57.4461,41.8861,98.1731,94.5779,38.0405,-419.9850,97.1772,171.2206,7.2845,100.3578,6,1,0,0,0
Session_1,2026-01-26 16:31:53.470,13.311,-75.0741,-66.4871,-57.2570,41.4960,98.2349,94.5772,38.1351,-420.0568,97.1934,171.1759,7.0727,100.3612,6,1,0,0,0
Session_1,2026-01-26 16:31:53.552,13.393,-75.0740,-66.4873,-56.9098,40.8053,98.2507,94.5744,38.2072,-420.2515,97.3478,171.1880,6.7292,100.3675,6,1,0,0,0
Session_1,2026-01-26 16:31:53.634,13.475,-75.0742,-66.4896,-56.4701,39.9593,98.2590,94.5696,38.2864,-420.5150,97.5889,171.2130,6.3221,100.3759,6,1,0,0,0
Session_1,2026-01-26 16:31:53.708,13.549,-75.0742,-66.5261,-56.2045,39.5982,98.2370,94.5724,38.3292,-420.7787,97.7614,171.2451,6.1916,100.3741,6,1,0,0,0
Session_1,2026-01-26 16:31:53.798,13.640,-75.0741,-66.6535,-56.1883,39.8749,98.2487,94.5683,38.3852,-420.9302,97.4306,171.2207,6.3564,100.3770,6,1,0,0,0
Session_1,2026-01-26 16:31:53.872,13.714,-75.0740,-66.6675,-56.1883,39.9099,98.2411,94.5676,38.3814,-420.9496,97.3938,171.2267,6.3780,100.3775,6,1,0,0,0
Session_1,2026-01-26 16:31:53.937,13.779,-75.0738,-66.6678,-56.1883,39.8769,98.2500,94.5628,38.3848,-420.9153,97.3308,171.2209,6.3449,100.3828,6,1,0,0,0
Session_1,2026-01-26 16:31:54.020,13.862,-75.0739,-66.6694,-56.1883,39.8646,98.2686,94.5662,38.4025,-420.8956,97.2992,171.2032,6.3290,100.3798,6,1,0,0,0
Session_1,2026-01-26 16:31:54.095,13.936,-75.0739,-66.6779,-56.1883,39.8927,98.2679,94.5683,38.4061,-420.9125,97.2902,171.2021,6.3483,100.3775,6,1,0,0,0
Session_1,2026-01-26 16:31:54.185,14.026,-75.0738,-66.7292,-56.1884,39.9889,98.3036,94.5724,38.4560,-420.9324,97.1060,171.1625,6.3896,100.3735,6,1,0,0,0
Session_1,2026-01-26 16:31:54.258,14.099,-75.0738,-66.7462,-56.1884,40.0136,98.3208,94.5683,38.4773,-420.9305,97.0321,171.1453,6.3965,100.3778,6,1,0,0,0
Session_1,2026-01-26 16:31:54.333,14.174,-75.0739,-66.7486,-56.1883,40.0246,98.3064,94.5696,38.4619,-420.9431,97.0335,171.1588,6.4061,100.3761,6,1,0,0,0
Session_1,2026-01-26 16:31:54.415,14.257,-75.0739,-66.7483,-56.1882,40.1111,98.2562,94.5696,38.4256,-421.0415,97.1913,171.2018,6.4967,100.3746,6,1,0,0,0
Session_1,2026-01-26 16:31:54.489,14.331,-75.0740,-66.7475,-56.1874,40.2347,98.1347,94.5724,38.3158,-421.2002,97.4142,171.3124,6.6305,100.3691,6,1,0,0,0
Session_1,2026-01-26 16:31:54.551,14.393,-75.0740,-66.7466,-56.1864,40.2587,98.0983,94.5820,38.2814,-421.2381,97.4646,171.3455,6.6578,100.3590,6,1,0,0,0
Session_1,2026-01-26 16:31:54.622,14.463,-75.0739,-66.7303,-56.1771,40.3473,97.8072,94.5806,37.9781,-421.4577,97.7428,171.6263,6.7949,100.3558,6,1,0,0,0
Session_1,2026-01-26 16:31:54.688,14.530,-75.0740,-66.6924,-56.1603,40.4111,97.5167,94.5813,37.6797,-421.6962,98.1657,171.9058,6.9360,100.3506,6,1,0,0,0
Session_1,2026-01-26 16:31:54.752,14.594,-75.0741,-66.5051,-56.1486,40.5011,97.2475,94.5806,37.4532,-422.1052,99.7091,172.1506,7.2453,100.3453,6,1,0,0,0
Session_1,2026-01-26 16:31:54.829,14.670,-75.0740,-66.0213,-56.1486,40.0678,97.5346,94.5731,37.8191,-422.1359,102.4521,171.8618,7.2741,100.3556,6,1,0,0,0
Session_1,2026-01-26 16:31:54.894,14.735,-75.0741,-65.4524,-56.1486,39.4251,97.7625,94.5779,38.0815,-422.0584,105.4072,171.6402,7.1819,100.3541,6,1,0,0,0
Session_1,2026-01-26 16:31:54.977,14.818,-75.0744,-64.6151,-56.1489,38.3018,97.7509,94.5765,38.0069,-421.8410,109.3628,171.6750,6.8976,100.3579,6,1,0,0,0
Session_1,2026-01-26 16:31:55.055,14.897,-75.0748,-63.7780,-56.1492,37.6797,97.7467,94.5717,38.0463,-422.0204,114.2736,171.6624,7.1125,100.3601,6,1,0,0,0
Session_1,2026-01-26 16:31:55.130,14.971,-75.0748,-62.9341,-56.1493,37.3137,97.7666,94.5806,38.1631,-422.3653,119.7298,171.6031,7.5860,100.3465,6,1,0,0,0
Session_1,2026-01-26 16:31:55.205,15.046,-75.0748,-62.0076,-56.1495,36.1601,97.7708,94.5786,38.0683,-421.9896,124.2764,171.6175,7.3594,100.3510,6,1,0,0,0
Session_1,2026-01-26 16:31:55.270,15.112,-75.0747,-61.0854,-56.1497,35.6369,97.8072,94.5786,38.1419,-422.0946,130.0000,171.5492,7.7540,100.3473,6,1,0,0,0
Session_1,2026-01-26 16:31:55.337,15.178,-75.0747,-60.1157,-56.1501,34.9352,97.8490,94.5765,38.1636,-421.9803,135.7254,171.4862,8.0177,100.3469,6,1,0,0,0
Session_1,2026-01-26 16:31:55.403,15.245,-75.0747,-59.1248,-56.1506,34.1311,97.8607,94.5703,38.1050,-421.7065,141.3965,171.4605,8.2035,100.3511,6,1,0,0,0
Session_1,2026-01-26 16:31:55.473,15.314,-75.0749,-58.0529,-56.1509,32.9810,97.7948,94.5744,37.8573,-421.0886,146.9700,171.5318,8.1298,100.3469,6,1,0,0,0
Session_1,2026-01-26 16:31:55.550,15.391,-75.0748,-56.7006,-56.1514,32.1570,97.7158,94.5779,37.6589,-420.7113,155.1934,171.5673,8.6616,100.3364,6,1,0,0,0
Session_1,2026-01-26 16:31:55.634,15.476,-75.0748,-55.2794,-56.1526,31.2575,97.6753,94.5806,37.4412,-420.0842,163.7543,171.5649,9.1832,100.3266,6,1,0,0,0
Session_1,2026-01-26 16:31:55.708,15.549,-75.0748,-54.0014,-56.1535,30.1822,97.6259,94.5731,37.1277,-419.1386,170.9107,171.5990,9.3894,100.3310,6,1,0,0,0
Session_1,2026-01-26 16:31:55.798,15.639,-75.0750,-52.4962,-56.1548,29.2896,97.5318,94.5731,36.7483,-418.1598,180.0271,171.6428,10.0061,100.3213,6,1,0,0,0
Session_1,2026-01-26 16:31:55.864,15.705,-75.0751,-51.3295,-56.1562,28.4347,97.4577,94.5744,36.3786,-417.1216,186.7462,171.6910,10.3213,100.3145,6,1,0,0,0
Session_1,2026-01-26 16:31:55.929,15.771,-75.0752,-50.1546,-56.1574,27.7885,97.4329,94.5765,36.0766,-416.1076,193.9141,171.6720,10.8487,100.3040,6,1,0,0,0
Session_1,2026-01-26 16:31:56.005,15.846,-75.0761,-48.7800,-56.1581,26.7277,97.4350,94.5724,35.6464,-414.5075,201.6722,171.6451,11.1612,100.3025,6,1,0,0,0
Session_1,2026-01-26 16:31:56.072,15.913,-75.0773,-47.6156,-56.1598,25.5103,97.3231,94.5751,35.0450,-412.8071,207.5560,171.7604,11.1151,100.2981,6,1,0,0,0
Session_1,2026-01-26 16:31:56.146,15.987,-75.0790,-46.2967,-56.1625,24.2194,97.3306,94.5737,34.4966,-410.7623,214.3660,171.7510,11.1399,100.2974,6,1,0,0,0
Session_1,2026-01-26 16:31:56.211,16.052,-75.0793,-45.2713,-56.1625,23.7112,97.2826,94.5744,34.0927,-409.4769,220.6058,171.7561,11.6592,100.2875,6,1,0,0,0
Session_1,2026-01-26 16:31:56.284,16.126,-75.0791,-44.1430,-56.1628,22.9443,97.2489,94.5731,33.6005,-407.7837,227.0278,171.7600,12.0219,100.2825,6,1,0,0,0
Session_1,2026-01-26 16:31:56.356,16.197,-75.0791,-43.0067,-56.1630,22.2556,97.0429,94.5703,32.8917,-406.0864,233.5969,171.9284,12.4845,100.2750,6,1,0,0,0
Session_1,2026-01-26 16:31:56.435,16.276,-75.0796,-41.6978,-56.1633,21.2414,97.0429,94.5765,32.2644,-403.7450,240.7055,171.9026,12.7771,100.2629,6,1,0,0,0
Session_1,2026-01-26 16:31:56.517,16.358,-75.0804,-40.4511,-56.1635,20.3947,97.0553,94.5786,31.6657,-401.4614,247.6604,171.8565,13.1743,100.2527,6,1,0,0,0
Session_1,2026-01-26 16:31:56.589,16.431,-75.0812,-39.3058,-56.1637,19.6923,97.1267,94.5717,31.1672,-399.2782,254.1592,171.7501,13.6109,100.2511,6,1,0,0,0
Session_1,2026-01-26 16:31:56.656,16.497,-75.0821,-38.2730,-56.1637,18.6452,97.0958,94.5765,30.5032,-396.9538,259.1335,171.7808,13.5983,100.2453,6,1,0,0,0
Session_1,2026-01-26 16:31:56.721,16.563,-75.0821,-37.3313,-56.1637,18.0636,97.0827,94.5758,29.9701,-395.0158,264.3815,171.7637,13.9584,100.2386,6,1,0,0,0
Session_1,2026-01-26 16:31:56.794,16.636,-75.0822,-36.1127,-56.1636,17.4319,97.0628,94.5799,29.2692,-392.4783,271.3625,171.7330,14.5444,100.2219,6,1,0,0,0
Session_1,2026-01-26 16:31:56.869,16.710,-75.0822,-34.8514,-56.1636,16.6834,97.1494,94.5744,28.6142,-389.6152,278.3459,171.6050,15.0494,100.2175,6,1,0,0,0
Session_1,2026-01-26 16:31:56.944,16.786,-75.0822,-33.6493,-56.1634,16.0812,97.1761,94.5710,27.9112,-386.8518,285.1547,171.5283,15.6459,100.2078,6,1,0,0,0
Session_1,2026-01-26 16:31:57.005,16.846,-75.0823,-32.6577,-56.1632,15.7111,97.1645,94.5786,27.2879,-384.5688,290.9749,171.4845,16.2653,100.1852,6,1,0,0,0
Session_1,2026-01-26 16:31:57.076,16.917,-75.0822,-31.2895,-56.1630,15.0300,97.1912,94.5724,26.4124,-381.1563,298.5899,171.4005,16.9490,100.1750,6,1,0,0,0
Session_1,2026-01-26 16:31:57.140,16.982,-75.0823,-30.0714,-56.1625,14.3941,97.2112,94.5820,25.5876,-377.9693,305.2338,171.3272,17.5268,100.1502,6,1,0,0,0
Session_1,2026-01-26 16:31:57.214,17.056,-75.0823,-28.6681,-56.1620,14.1518,97.2036,94.5765,24.6330,-374.4224,313.7987,171.2347,18.6856,100.1242,6,1,0,0,0
Session_1,2026-01-26 16:31:57.278,17.120,-75.0825,-27.4774,-56.1614,13.7466,97.2819,94.5758,23.8528,-371.1313,320.5917,171.0875,19.4629,100.1030,6,1,0,0,0
Session_1,2026-01-26 16:31:57.344,17.186,-75.0831,-26.0689,-56.1613,13.1719,97.3279,94.5799,22.8186,-367.0492,328.3232,170.9658,20.2895,100.0733,6,1,0,0,0
Session_1,2026-01-26 16:31:57.409,17.251,-75.0834,-25.1488,-56.1618,12.7840,97.3073,94.5731,22.0601,-364.3055,333.2791,170.9408,20.8221,100.0631,6,1,0,0,0
Session_1,2026-01-26 16:31:57.486,17.328,-75.1309,-24.3931,-56.1616,12.4860,97.3753,94.5799,21.2249,-361.9958,337.3713,170.8291,21.2718,99.9943,6,1,0,0,0
Session_1,2026-01-26 16:31:57.553,17.395,-75.3140,-24.2078,-56.1616,12.5581,97.3512,94.5696,19.9068,-361.5614,338.6668,170.8335,21.5319,99.8133,6,1,0,0,0
Session_1,2026-01-26 16:31:57.626,17.467,-76.0794,-24.2125,-56.1623,12.2237,97.5133,94.5751,15.2290,-361.6054,337.9603,170.7016,21.1796,99.0555,6,1,0,0,0
Session_1,2026-01-26 16:31:57.691,17.533,-77.2471,-24.2210,-56.1634,11.5466,97.6019,94.5744,7.8942,-361.5248,336.5070,170.6761,20.4886,97.9118,6,1,0,0,0
Session_1,2026-01-26 16:31:57.757,17.598,-78.7405,-24.3047,-56.1641,11.1621,97.9191,94.5717,-1.1486,-361.5739,335.2359,170.4045,19.9968,96.4403,6,1,0,0,0
Session_1,2026-01-26 16:31:57.831,17.672,-80.3817,-24.5825,-56.1641,11.1463,97.8923,94.5751,-11.3993,-362.2002,333.4790,170.4561,19.7058,94.8041,6,1,0,0,0
Session_1,2026-01-26 16:31:57.904,17.746,-82.1345,-25.1617,-56.1640,11.3702,97.8243,94.5799,-22.3064,-363.4816,330.3320,170.5535,19.3563,93.0559,6,1,0,0,0
Session_1,2026-01-26 16:31:57.970,17.811,-83.5014,-25.6055,-56.1642,11.3798,97.6939,94.5758,-30.9820,-364.1362,327.5606,170.7228,18.9344,91.7041,6,1,0,0,0
Session_1,2026-01-26 16:31:58.045,17.886,-85.0199,-26.0956,-56.1635,11.9085,97.5675,94.5786,-40.6263,-364.8669,325.5645,170.8438,18.9832,90.1799,6,1,0,0,0
Session_1,2026-01-26 16:31:58.113,17.955,-86.2512,-26.4935,-56.1633,11.8790,97.5078,94.5779,-48.4579,-365.0039,322.9915,170.9410,18.5622,88.9607,6,1,0,0,0
Session_1,2026-01-26 16:31:58.180,18.021,-87.4901,-26.8858,-56.1630,12.1042,97.5819,94.5751,-56.1969,-365.0611,320.9925,170.8830,18.3907,87.7302,6,1,0,0,0
Session_1,2026-01-26 16:31:58.253,18.095,-88.7646,-27.1331,-56.1634,12.0245,97.6781,94.5772,-64.1740,-364.3368,319.2763,170.8156,18.0565,86.4639,6,1,0,0,0
Session_1,2026-01-26 16:31:58.328,18.170,-89.8346,-27.2088,-56.1634,12.2642,97.4611,94.5751,-71.2263,-363.4268,319.2569,171.0173,18.2374,85.3887,6,1,0,0,0
Session_1,2026-01-26 16:31:58.403,18.244,-90.8513,-27.2093,-56.1633,12.3205,97.4302,94.5724,-77.7016,-362.1400,319.3651,171.0440,18.2959,84.3728,6,1,0,0,0
Session_1,2026-01-26 16:31:58.469,18.311,-91.7322,-27.2100,-56.1633,12.1557,97.2949,94.5758,-83.4198,-360.8129,319.0015,171.1917,18.1411,83.4912,6,1,0,0,0
Session_1,2026-01-26 16:31:58.550,18.392,-92.6300,-27.2186,-56.1635,12.0060,97.4027,94.5758,-88.9306,-359.3992,318.6543,171.0985,17.9746,82.5990,6,1,0,0,0
Session_1,2026-01-26 16:31:58.621,18.463,-93.2971,-27.2579,-56.1637,11.9895,97.2263,94.5792,-93.3265,-358.4314,318.3443,171.2775,17.9322,81.9277,6,1,0,0,0
Session_1,2026-01-26 16:31:58.698,18.539,-94.1170,-27.3279,-56.1638,11.9984,96.9729,94.5744,-98.7651,-357.2408,317.8823,171.5360,17.8919,81.1112,6,1,0,0,0
Session_1,2026-01-26 16:31:58.781,18.622,-95.1277,-27.5443,-56.1638,12.1371,96.8884,94.5772,-105.2115,-356.0909,316.7815,171.6258,17.8208,80.0987,6,1,0,0,0
Session_1,2026-01-26 16:31:58.863,18.704,-96.0952,-28.2017,-56.1636,12.6260,96.7648,94.5751,-111.5712,-356.2505,313.5806,171.7638,17.6632,79.1363,6,1,0,0,0
Session_1,2026-01-26 16:31:58.937,18.778,-96.7836,-28.9470,-56.1637,12.8423,96.5527,94.5792,-116.3379,-356.8810,309.2195,172.0194,17.1521,78.4549,6,1,0,0,0
Session_1,2026-01-26 16:31:59.011,18.852,-97.0706,-29.4620,-56.1632,13.2303,96.5794,94.5779,-118.2794,-357.8062,306.7030,172.0042,17.0240,78.1729,6,1,0,0,0
Session_1,2026-01-26 16:31:59.085,18.927,-97.0717,-29.8980,-56.1631,13.8153,96.6083,94.5772,-118.4274,-359.2254,305.0854,171.9628,17.1704,78.1690,6,1,0,0,0
Session_1,2026-01-26 16:31:59.161,19.003,-97.0715,-30.5975,-56.1637,13.7432,96.5417,94.5696,-118.7074,-360.8401,300.3864,172.0980,16.4072,78.1955,6,1,0,0,0
Session_1,2026-01-26 16:31:59.228,19.069,-97.0695,-31.2823,-56.1647,13.5853,96.5176,94.5737,-118.9061,-362.3138,295.5936,172.1930,15.5676,78.2130,6,1,0,0,0
Session_1,2026-01-26 16:31:59.302,19.144,-97.0696,-32.3299,-56.1647,14.7169,96.2560,94.5696,-119.6019,-365.3575,290.9855,172.4469,15.6726,78.2123,6,1,0,0,0
Session_1,2026-01-26 16:31:59.384,19.226,-97.0705,-33.9103,-56.1646,16.0503,95.8550,94.5731,-120.6136,-369.5333,283.1746,172.8657,15.4579,78.2092,6,1,0,0,0
Session_1,2026-01-26 16:31:59.466,19.308,-97.0704,-35.6455,-56.1643,17.3714,95.5914,94.5765,-121.4636,-373.8093,274.1972,173.1622,15.0659,78.2125,6,1,0,0,0
Session_1,2026-01-26 16:31:59.540,19.381,-97.0702,-37.1387,-56.1642,18.0327,95.5138,94.5758,-121.9490,-376.9687,265.4233,173.3101,14.2431,78.2304,6,1,0,0,0
Session_1,2026-01-26 16:31:59.604,19.446,-97.0695,-38.3128,-56.1642,18.8759,95.4025,94.5724,-122.3977,-379.5379,259.1054,173.4495,13.9226,78.2404,6,1,0,0,0
Session_1,2026-01-26 16:31:59.688,19.530,-97.0678,-39.5866,-56.1638,19.7335,95.6003,94.5744,-122.4741,-382.1890,252.1108,173.2872,13.4923,78.2502,6,1,0,0,0
Session_1,2026-01-26 16:31:59.770,19.612,-97.0677,-40.3416,-56.1642,20.2917,96.1084,94.5724,-122.0521,-383.7741,248.0802,172.7989,13.2558,78.2613,6,1,0,0,0
Session_1,2026-01-26 16:31:59.835,19.676,-97.0674,-41.1150,-56.1641,21.7035,96.2107,94.5751,-122.1918,-385.9170,245.5638,172.6430,13.8837,78.2472,6,1,0,0,0
Session_1,2026-01-26 16:31:59.918,19.759,-97.0659,-42.2800,-56.1641,22.3840,96.3288,94.5765,-122.2938,-387.9855,238.8288,172.5659,13.3912,78.2582,6,1,0,0,0
Session_1,2026-01-26 16:32:00.000,19.842,-97.0654,-43.4829,-56.1639,23.5313,96.3412,94.5765,-122.5633,-390.3084,232.7027,172.5582,13.3351,78.2599,6,1,0,0,0
Session_1,2026-01-26 16:32:00.074,19.915,-97.0652,-44.5221,-56.1639,24.2255,96.3611,94.5786,-122.7467,-391.9919,226.7780,172.5668,12.9894,78.2647,6,1,0,0,0
Session_1,2026-01-26 16:32:00.149,19.991,-97.0646,-45.8863,-56.1636,25.6895,96.5190,94.5683,-122.8596,-394.4883,220.0716,172.4038,13.0779,78.2756,6,1,0,0,0
Session_1,2026-01-26 16:32:00.219,20.061,-97.0620,-47.1425,-56.1638,26.4475,96.5163,94.5689,-123.0541,-396.1814,212.6482,172.4478,12.5814,78.2867,6,1,0,0,0
Session_1,2026-01-26 16:32:00.302,20.144,-97.0522,-48.7322,-56.1635,27.6608,96.8857,94.5744,-122.8062,-398.3679,203.7536,172.1105,12.1766,78.3016,6,1,0,0,0
Session_1,2026-01-26 16:32:00.384,20.225,-97.0255,-50.2904,-56.1625,29.0842,97.1823,94.5786,-122.5164,-400.5009,195.4359,171.8257,12.0193,78.3299,6,1,0,0,0
Session_1,2026-01-26 16:32:00.458,20.299,-96.9703,-51.4389,-56.1625,29.7558,97.5304,94.5772,-121.8432,-401.7223,188.5388,171.5192,11.5165,78.3987,6,1,0,0,0
Session_1,2026-01-26 16:32:00.532,20.374,-96.7949,-52.6759,-56.1624,31.0254,97.6410,94.5717,-120.6527,-403.5504,182.1226,171.4077,11.5413,78.5804,6,1,0,0,0
Session_1,2026-01-26 16:32:00.606,20.447,-96.3160,-53.8257,-56.1619,32.0238,97.6822,94.5779,-117.3447,-405.6232,175.7643,171.3779,11.3866,79.0561,6,1,0,0,0
Session_1,2026-01-26 16:32:00.672,20.513,-95.6089,-54.7496,-56.1610,32.7736,97.7872,94.5737,-112.2765,-407.7838,170.5506,171.2885,11.2064,79.7713,6,1,0,0,0
Session_1,2026-01-26 16:32:00.746,20.587,-94.6842,-55.7406,-56.1560,33.8914,97.6087,94.5765,-105.9742,-410.4935,165.5326,171.4547,11.3515,80.6890,6,1,0,0,0
Session_1,2026-01-26 16:32:00.819,20.660,-93.7807,-56.3562,-56.1523,33.9677,97.7502,94.5786,-99.3213,-412.1700,161.2333,171.3576,10.8061,81.6006,6,1,0,0,0
Session_1,2026-01-26 16:32:00.889,20.730,-93.2089,-56.7943,-56.1505,34.3364,97.7824,94.5717,-95.1793,-413.4105,158.7757,171.3323,10.7372,82.1807,6,1,0,0,0
Session_1,2026-01-26 16:32:00.968,20.810,-92.7245,-57.4345,-56.1505,34.3728,97.3917,94.5710,-92.1477,-414.1229,154.1142,171.7704,10.1662,82.6701,6,1,0,0,0
