session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_8,2026-01-26 17:04:39.081,10.406,-72.3789,-104.5709,37.6367,-30.7075,91.4921,106.7143,51.6834,-425.3044,98.0479,-179.2178,-7.7460,90.7542,6,1,0,0,0
Session_8,2026-01-26 17:04:39.154,10.479,-72.3790,-104.5709,37.6367,-30.7301,91.5099,106.7116,51.6933,-425.2669,98.0122,-179.2286,-7.7729,90.7559,6,1,0,0,0
Session_8,2026-01-26 17:04:39.220,10.545,-72.3790,-104.5709,37.6367,-30.7439,91.4996,106.7109,51.6754,-425.2518,97.9902,-179.2148,-7.7830,90.7561,6,1,0,0,0
Session_8,2026-01-26 17:04:39.287,10.612,-72.3790,-104.5711,37.6366,-30.7967,91.5065,106.7075,51.6601,-425.1767,97.9051,-179.2063,-7.8359,90.7574,6,1,0,0,0
Session_8,2026-01-26 17:04:39.362,10.687,-72.3790,-104.5716,37.6364,-30.8455,91.5079,106.6978,51.6406,-425.1086,97.8234,-179.1945,-7.8837,90.7651,6,1,0,0,0
Session_8,2026-01-26 17:04:39.436,10.761,-72.3790,-104.5723,37.6362,-30.8558,91.4880,106.7027,51.6124,-425.1009,97.8002,-179.1715,-7.8887,90.7598,6,1,0,0,0
Session_8,2026-01-26 17:04:39.518,10.843,-72.3791,-104.5727,37.6357,-30.9018,91.5051,106.6930,51.6117,-425.0309,97.7227,-179.1755,-7.9387,90.7676,6,1,0,0,0
Session_8,2026-01-26 17:04:39.594,10.919,-72.3790,-104.5731,37.6350,-30.9025,91.5051,106.6965,51.6118,-425.0292,97.7163,-179.1745,-7.9403,90.7641,6,1,0,0,0
Session_8,2026-01-26 17:04:39.684,11.009,-72.3791,-104.5733,37.6348,-30.7686,91.5044,106.6999,51.6687,-425.2130,97.9258,-179.2124,-7.8123,90.7659,6,1,0,0,0
Session_8,2026-01-26 17:04:39.766,11.091,-72.3794,-104.5731,37.6351,-30.5907,91.4941,106.7061,51.7313,-425.4607,98.2101,-179.2539,-7.6386,90.7663,6,1,0,0,0
Session_8,2026-01-26 17:04:39.848,11.173,-72.3793,-104.5731,37.6350,-30.6422,91.5161,106.7033,51.7353,-425.3822,98.1284,-179.2602,-7.6944,90.7672,6,1,0,0,0
Session_8,2026-01-26 17:04:39.914,11.239,-72.3793,-104.5731,37.6350,-30.7720,91.5237,106.7040,51.6877,-425.2018,97.9230,-179.2294,-7.8207,90.7613,6,1,0,0,0
Session_8,2026-01-26 17:04:39.996,11.321,-72.3793,-104.5733,37.6349,-30.8778,91.5525,106.6985,51.6752,-425.0460,97.7552,-179.2267,-7.9305,90.7625,6,1,0,0,0
Session_8,2026-01-26 17:04:40.078,11.403,-72.3793,-104.5737,37.6342,-31.0069,91.6109,106.7027,51.6860,-424.8466,97.5472,-179.2439,-8.0719,90.7528,6,1,0,0,0
Session_8,2026-01-26 17:04:40.152,11.477,-72.3791,-104.5749,37.6328,-30.9196,91.5834,106.7013,51.6933,-424.9746,97.6693,-179.2426,-7.9830,90.7580,6,1,0,0,0
Session_8,2026-01-26 17:04:40.226,11.551,-72.3794,-104.6172,37.6327,-30.8173,91.5855,106.7157,51.7231,-425.0670,97.5202,-179.2601,-7.9261,90.7456,6,1,0,0,0
Session_8,2026-01-26 17:04:40.300,11.625,-72.3794,-104.8032,37.6333,-30.2563,91.5834,106.7157,51.8972,-425.6253,97.0451,-179.3681,-7.5661,90.7603,6,1,0,0,0
Session_8,2026-01-26 17:04:40.372,11.697,-72.3795,-104.9586,37.6344,-29.4907,91.5010,106.7184,52.0752,-426.5171,97.1277,-179.4675,-6.9573,90.7803,6,1,0,0,0
Session_8,2026-01-26 17:04:40.438,11.763,-72.3795,-104.9746,37.6353,-29.2229,91.4351,106.7102,52.1074,-426.8830,97.4422,-179.4790,-6.6965,90.7975,6,1,0,0,0
Session_8,2026-01-26 17:04:40.507,11.832,-72.3795,-104.9738,37.6692,-29.3335,91.4413,106.6903,52.0711,-426.7441,97.4122,-179.4652,-6.7711,90.8150,6,1,0,0,0
Session_8,2026-01-26 17:04:40.598,11.923,-72.3796,-104.9736,37.8052,-29.6356,91.4385,106.6786,51.9519,-426.3820,97.4962,-179.4157,-6.9293,90.8209,6,1,0,0,0
Session_8,2026-01-26 17:04:40.672,11.997,-72.3793,-104.9736,37.9734,-29.7434,91.3465,106.6779,51.8183,-426.3222,98.0238,-179.3453,-6.8450,90.8243,6,1,0,0,0
Session_8,2026-01-26 17:04:40.735,12.060,-72.3795,-104.9736,38.0601,-29.6665,91.2827,106.6738,51.7843,-426.4749,98.5079,-179.3322,-6.6701,90.8341,6,1,0,0,0
Session_8,2026-01-26 17:04:40.819,12.144,-72.3792,-104.9725,38.2057,-29.6940,91.2607,106.6663,51.7634,-426.4896,99.0797,-179.3466,-6.5498,90.8461,6,1,0,0,0
Session_8,2026-01-26 17:04:40.893,12.218,-72.3792,-104.9721,38.5334,-29.9089,90.9826,106.6649,51.3796,-426.3958,100.0984,-179.1134,-6.3617,90.8522,6,1,0,0,0
Session_8,2026-01-26 17:04:40.960,12.285,-72.3781,-104.9721,39.2349,-30.4919,90.8686,106.6299,51.0658,-425.8377,102.0794,-179.0425,-6.2160,90.8928,6,1,0,0,0
Session_8,2026-01-26 17:04:41.035,12.360,-72.3768,-104.9722,40.3265,-31.7512,90.7903,106.6106,50.5264,-424.4224,104.5721,-178.9210,-6.3548,90.9085,6,1,0,0,0
Session_8,2026-01-26 17:04:41.108,12.433,-72.3753,-104.9724,41.5208,-32.5243,90.7629,106.6065,50.2415,-423.6003,108.2523,-179.0169,-5.9438,90.9273,6,1,0,0,0
Session_8,2026-01-26 17:04:41.184,12.509,-72.3754,-104.9723,42.5661,-32.3561,90.7052,106.6031,50.2762,-423.9429,112.8435,-179.3118,-4.7648,90.9635,6,1,0,0,0
Session_8,2026-01-26 17:04:41.263,12.588,-72.3755,-104.9723,43.8412,-33.0393,90.3241,106.5852,49.5661,-423.2369,116.9607,-179.1181,-4.0891,90.9960,6,1,0,0,0
Session_8,2026-01-26 17:04:41.346,12.671,-72.3757,-104.9723,45.2751,-34.2416,90.3859,106.5633,49.1313,-421.6248,120.8302,-179.2453,-3.8852,91.0222,6,1,0,0,0
Session_8,2026-01-26 17:04:41.420,12.745,-72.3761,-104.9719,46.6348,-34.7820,90.3406,106.5365,48.8116,-420.8093,125.4687,-179.4378,-3.0869,91.0630,6,1,0,0,0
Session_8,2026-01-26 17:04:41.495,12.820,-72.3761,-104.9716,48.5504,-35.5511,90.1607,106.5070,48.1784,-419.5370,131.9321,-179.5934,-1.9367,91.1073,6,1,0,0,0
Session_8,2026-01-26 17:04:41.585,12.910,-72.3761,-104.9712,51.1991,-36.9374,89.8764,106.4273,47.0478,-417.1169,140.1896,-179.6808,-0.6456,91.1956,6,1,0,0,0
Session_8,2026-01-26 17:04:41.660,12.985,-72.3762,-104.9701,53.4337,-37.8259,89.7370,106.3607,46.2345,-415.1186,147.5301,-179.9273,0.6859,91.2620,6,1,0,0,0
Session_8,2026-01-26 17:04:41.726,13.051,-72.3768,-104.9670,55.7136,-38.7776,89.5049,106.2872,45.2054,-412.8212,154.8364,179.9228,2.0288,91.3261,6,1,0,0,0
Session_8,2026-01-26 17:04:41.792,13.117,-72.3768,-104.9432,58.0390,-39.5000,89.4349,106.2275,44.3579,-410.4350,162.7546,179.5364,3.6104,91.3634,6,1,0,0,0
Session_8,2026-01-26 17:04:41.867,13.192,-72.3769,-104.9318,61.0677,-40.8245,89.0023,106.2028,42.6118,-406.6738,172.0167,179.4716,5.3782,91.3492,6,1,0,0,0
Session_8,2026-01-26 17:04:41.949,13.274,-72.3771,-104.8934,64.3890,-43.3459,89.2200,106.1993,41.0291,-400.8243,180.0061,179.0268,6.1222,91.3296,6,1,0,0,0
Session_8,2026-01-26 17:04:42.018,13.343,-72.3772,-104.8211,67.1064,-45.0364,89.3793,106.2158,39.7342,-396.1103,187.2277,178.5611,7.1323,91.2780,6,1,0,0,0
Session_8,2026-01-26 17:04:42.084,13.409,-72.3770,-104.7963,69.2636,-44.7933,89.2749,106.2247,38.8305,-393.6810,195.6041,177.9679,9.4876,91.1682,6,1,0,0,0
Session_8,2026-01-26 17:04:42.150,13.475,-72.3773,-104.6666,71.1156,-44.7247,88.8519,106.2247,37.5291,-391.2836,203.1766,177.7806,11.5716,91.0552,6,1,0,0,0
Session_8,2026-01-26 17:04:42.228,13.553,-72.3772,-104.2043,72.6844,-45.2678,88.1591,106.2193,35.7565,-388.4779,210.6758,178.0099,13.1910,90.9602,6,1,0,0,0
Session_8,2026-01-26 17:04:42.293,13.618,-72.3787,-103.4530,73.4683,-44.9217,87.4443,106.2227,34.4066,-387.1210,219.0796,178.1349,15.1921,90.8113,6,1,0,0,0
Session_8,2026-01-26 17:04:42.359,13.684,-72.3786,-102.1206,74.1263,-45.4202,86.2866,106.2110,32.1957,-384.7917,229.1559,178.7968,16.9432,90.6897,6,1,0,0,0
Session_8,2026-01-26 17:04:42.424,13.749,-72.3786,-100.4549,74.4456,-46.5044,86.0868,106.2124,30.9689,-381.7285,238.9137,178.7123,17.8606,90.6046,6,1,0,0,0
Session_8,2026-01-26 17:04:42.489,13.814,-72.3800,-98.5040,74.4565,-47.7047,86.0827,106.2151,29.9140,-378.4535,249.1392,178.4802,18.5897,90.5267,6,1,0,0,0
Session_8,2026-01-26 17:04:42.565,13.890,-72.3800,-96.3066,74.4511,-48.6914,86.1802,106.2193,28.8139,-374.6001,261.1880,178.0090,19.7140,90.3997,6,1,0,0,0
Session_8,2026-01-26 17:04:42.648,13.973,-72.3799,-94.4680,74.4440,-48.8239,85.7950,106.2316,27.3629,-371.5677,272.6066,177.8324,21.4430,90.1926,6,1,0,0,0
Session_8,2026-01-26 17:04:42.729,14.054,-72.3799,-93.2249,74.4281,-49.1508,85.2855,106.2392,26.0047,-369.3270,279.7578,178.0248,22.4439,90.0699,6,1,0,0,0
Session_8,2026-01-26 17:04:42.811,14.136,-72.3801,-92.6565,74.4135,-49.8807,85.3466,106.2357,25.6351,-367.9233,281.7487,178.0251,22.2590,90.0958,6,1,0,0,0
Session_8,2026-01-26 17:04:42.884,14.209,-72.3821,-92.4313,74.4150,-50.0709,85.4105,106.2447,25.5295,-367.3773,282.7582,177.9485,22.2756,90.0804,6,1,0,0,0
Session_8,2026-01-26 17:04:42.957,14.282,-72.3941,-92.2778,74.4165,-50.0949,85.2319,106.2467,25.1446,-367.1264,283.6873,178.0757,22.4504,90.0480,6,1,0,0,0
Session_8,2026-01-26 17:04:43.049,14.374,-72.4113,-91.6293,74.4160,-50.9518,85.1907,106.2481,24.4580,-365.4801,285.9380,178.1826,22.2626,90.0548,6,1,0,0,0
Session_8,2026-01-26 17:04:43.114,14.439,-72.4402,-90.7526,74.4147,-52.4570,84.8982,106.2467,23.1543,-363.1275,288.2516,178.6673,21.7439,90.1015,6,1,0,0,0
Session_8,2026-01-26 17:04:43.196,14.521,-72.6954,-90.2815,74.4002,-54.1962,84.1731,106.2529,20.1368,-361.6770,287.5770,179.7712,20.7226,89.9856,6,1,0,0,0
Session_8,2026-01-26 17:04:43.270,14.594,-73.5354,-90.2904,74.1220,-54.8355,82.7085,106.2611,13.1950,-362.6201,285.6057,-178.5306,20.2480,89.2443,6,1,0,0,0
Session_8,2026-01-26 17:04:43.352,14.677,-75.5478,-90.2934,73.1661,-53.6174,79.0796,106.2735,-3.1360,-366.3465,286.0201,-175.1122,21.5111,87.2497,6,1,0,0,0
Session_8,2026-01-26 17:04:43.427,14.752,-77.6927,-90.3119,71.7911,-52.2441,78.8825,106.2687,-16.2901,-369.6162,284.7694,-174.9128,21.5464,85.1175,6,1,0,0,0
Session_8,2026-01-26 17:04:43.502,14.827,-79.6349,-90.4023,69.7475,-51.2402,77.9398,106.2975,-29.0273,-373.8773,280.3744,-173.6519,20.7324,83.3015,6,1,0,0,0
Session_8,2026-01-26 17:04:43.575,14.900,-81.2842,-90.8718,67.3663,-49.1906,78.1190,106.3250,-38.5205,-379.6717,274.1561,-173.5858,19.9194,81.7041,6,1,0,0,0
Session_8,2026-01-26 17:04:43.649,14.974,-82.7220,-91.9219,64.8876,-46.4838,78.0922,106.3456,-47.0140,-386.8336,264.8237,-173.3123,19.1430,80.3306,6,1,0,0,0
Session_8,2026-01-26 17:04:43.712,15.037,-83.5852,-92.7191,63.1005,-45.4642,78.1787,106.3442,-52.1516,-391.2472,255.5933,-172.9173,17.6214,79.6168,6,1,0,0,0
Session_8,2026-01-26 17:04:43.785,15.110,-84.2576,-93.8052,61.3658,-43.6391,78.8310,106.3559,-55.3804,-396.3765,245.8096,-173.2531,16.4872,78.9972,6,1,0,0,0
Session_8,2026-01-26 17:04:43.862,15.187,-84.5061,-95.0923,59.8073,-40.7002,79.7209,106.3566,-55.4320,-402.3868,237.1413,-174.1433,16.3275,78.7114,6,1,0,0,0
Session_8,2026-01-26 17:04:43.945,15.270,-84.5061,-96.7428,58.4985,-40.7304,78.6724,106.3518,-56.3240,-406.1617,221.0965,-172.2398,13.7558,78.9828,6,1,0,0,0
Session_8,2026-01-26 17:04:44.034,15.359,-84.5062,-98.7344,57.2806,-39.7197,79.3597,106.3483,-55.1166,-410.1764,204.4194,-172.2663,11.4548,79.0987,6,1,0,0,0
Session_8,2026-01-26 17:04:44.107,15.432,-84.5081,-100.6101,56.3236,-37.3418,79.8170,106.3525,-54.1703,-414.4581,191.9663,-172.5785,10.8914,79.1007,6,1,0,0,0
Session_8,2026-01-26 17:04:44.182,15.507,-84.5277,-102.2058,55.5646,-35.6527,79.6674,106.3374,-54.2087,-417.3866,180.8786,-172.2402,10.2925,79.1371,6,1,0,0,0
Session_8,2026-01-26 17:04:44.256,15.581,-84.6850,-103.2201,55.1058,-35.8930,79.6880,106.3305,-55.2952,-417.6121,171.3411,-171.7717,8.6412,79.0660,6,1,0,0,0
Session_8,2026-01-26 17:04:44.323,15.648,-85.0955,-104.0570,54.3924,-34.7264,79.3076,106.3291,-58.5835,-419.0375,164.7615,-171.2957,8.3785,78.6889,6,1,0,0,0
Session_8,2026-01-26 17:04:44.397,15.722,-85.9231,-104.7233,53.3042,-34.0068,79.3041,106.3312,-64.5277,-419.6446,156.9239,-171.0012,7.3859,77.8993,6,1,0,0,0
Session_8,2026-01-26 17:04:44.479,15.804,-86.9595,-105.1961,51.5772,-31.6908,79.4373,106.3236,-71.7649,-421.8548,150.7287,-171.1615,7.4594,76.8604,6,1,0,0,0
Session_8,2026-01-26 17:04:44.569,15.894,-87.6256,-105.2494,49.6892,-29.7867,80.1521,106.3291,-75.6850,-424.0223,145.9183,-171.8415,7.2257,76.1602,6,1,0,0,0
Session_8,2026-01-26 17:04:44.651,15.976,-87.6428,-105.2495,48.0757,-28.6826,80.9843,106.3264,-74.7361,-425.9263,141.0596,-172.5004,6.5044,76.1308,6,1,0,0,0
Session_8,2026-01-26 17:04:44.725,16.050,-87.6194,-105.2491,46.9069,-27.2440,81.4005,106.3229,-73.9795,-427.9684,138.7228,-172.9770,6.6472,76.1340,6,1,0,0,0
Session_8,2026-01-26 17:04:44.791,16.116,-87.6198,-105.2495,46.1292,-26.8005,81.8578,106.3147,-73.4016,-428.7213,136.1666,-173.3225,6.1976,76.1370,6,1,0,0,0
Session_8,2026-01-26 17:04:44.857,16.182,-87.6190,-105.2495,45.4431,-26.3177,82.2965,106.3113,-72.8372,-429.4594,134.0680,-173.6875,5.8794,76.1332,6,1,0,0,0
Session_8,2026-01-26 17:04:44.932,16.257,-87.6078,-105.2491,44.7548,-25.4684,83.2647,106.3085,-71.5421,-430.5648,132.5532,-174.6647,5.7636,76.1147,6,1,0,0,0
Session_8,2026-01-26 17:04:45.013,16.338,-87.6029,-105.2493,44.3825,-25.1147,84.4169,106.2955,-70.0958,-431.0118,131.4617,-175.7666,5.4222,76.1062,6,1,0,0,0
Session_8,2026-01-26 17:04:45.086,16.411,-87.5972,-105.2499,44.2078,-24.9925,84.7115,106.2893,-69.6898,-431.1858,130.8999,-176.0344,5.2883,76.1135,6,1,0,0,0
Session_8,2026-01-26 17:04:45.151,16.476,-87.5718,-105.2499,44.0877,-24.8346,85.3741,106.2756,-68.6900,-431.3904,130.6072,-176.6809,5.1384,76.1399,6,1,0,0,0
Session_8,2026-01-26 17:04:45.234,16.559,-87.5710,-105.2509,43.9817,-24.4988,85.6261,106.2639,-68.3629,-431.7698,130.7402,-176.9866,5.2869,76.1426,6,1,0,0,0
Session_8,2026-01-26 17:04:45.301,16.626,-87.5713,-105.2523,43.8888,-23.5835,85.4366,106.2625,-68.5520,-432.7744,132.0449,-177.0357,6.1277,76.1234,6,1,0,0,0
Session_8,2026-01-26 17:04:45.374,16.699,-87.5715,-105.2533,43.7462,-23.5513,85.3033,106.2550,-68.7109,-432.8537,131.4954,-176.8754,6.0578,76.1362,6,1,0,0,0
Session_8,2026-01-26 17:04:45.439,16.764,-87.5716,-105.2535,43.2527,-23.2663,85.2834,106.2570,-68.7175,-433.2859,129.8945,-176.7976,5.8631,76.1404,6,1,0,0,0
Session_8,2026-01-26 17:04:45.513,16.838,-87.5726,-105.2533,42.3744,-22.8296,85.1276,106.2495,-68.8857,-433.9548,126.9196,-176.5226,5.4825,76.1618,6,1,0,0,0
Session_8,2026-01-26 17:04:45.586,16.911,-87.5726,-105.2521,41.5735,-21.5634,85.0829,106.2399,-68.8761,-435.4577,125.7974,-176.6101,5.9422,76.1591,6,1,0,0,0
Session_8,2026-01-26 17:04:45.662,16.987,-87.5726,-105.2522,41.2043,-21.2119,84.5940,106.2399,-69.4478,-435.9134,124.8917,-176.1348,6.0617,76.1683,6,1,0,0,0
Session_8,2026-01-26 17:04:45.737,17.062,-87.5726,-105.2521,41.1866,-21.2249,84.2631,106.2323,-69.8478,-435.9162,124.8292,-175.8069,6.1239,76.1833,6,1,0,0,0
Session_8,2026-01-26 17:04:45.802,17.127,-87.5734,-105.2521,41.1866,-21.2022,84.2535,106.2385,-69.8638,-435.9397,124.8725,-175.8047,6.1488,76.1759,6,1,0,0,0
Session_8,2026-01-26 17:04:45.866,17.191,-87.5733,-105.2520,41.1873,-21.1823,84.2315,106.2337,-69.8888,-435.9617,124.9162,-175.7888,6.1745,76.1807,6,1,0,0,0
Session_8,2026-01-26 17:04:45.935,17.260,-87.5731,-105.2461,41.1980,-21.1343,84.3276,106.2323,-69.7690,-436.0110,125.0855,-175.8994,6.2098,76.1783,6,1,0,0,0
Session_8,2026-01-26 17:04:46.008,17.333,-87.5729,-105.2304,41.2114,-21.1240,84.4320,106.2316,-69.6411,-436.0265,125.2689,-176.0108,6.2184,76.1759,6,1,0,0,0
Session_8,2026-01-26 17:04:46.084,17.409,-87.5734,-105.2188,41.2245,-21.0052,84.4107,106.2309,-69.6648,-436.1573,125.6374,-176.0307,6.3621,76.1721,6,1,0,0,0
Session_8,2026-01-26 17:04:46.174,17.499,-87.5734,-105.1910,41.2433,-21.1720,84.4265,106.2302,-69.6522,-435.9975,125.6172,-176.0119,6.2421,76.1763,6,1,0,0,0
Session_8,2026-01-26 17:04:46.248,17.573,-87.5733,-105.1264,41.2920,-21.2627,84.4038,106.2337,-69.6820,-435.9388,126.1514,-175.9969,6.2704,76.1726,6,1,0,0,0
Session_8,2026-01-26 17:04:46.330,17.655,-87.5732,-104.9983,41.4705,-21.3924,84.4588,106.2275,-69.6181,-435.8526,127.6505,-176.0989,6.4245,76.1723,6,1,0,0,0
Session_8,2026-01-26 17:04:46.403,17.728,-87.5728,-104.9006,41.7973,-21.6953,84.2404,106.2302,-69.8922,-435.5401,129.2738,-175.9234,6.6024,76.1704,6,1,0,0,0
Session_8,2026-01-26 17:04:46.478,17.803,-87.5729,-104.8876,42.2503,-22.3125,84.1841,106.2350,-69.9926,-434.8024,130.1979,-175.8271,6.4732,76.1714,6,1,0,0,0
Session_8,2026-01-26 17:04:46.552,17.877,-87.5732,-104.8877,42.6203,-22.6318,84.3063,106.2337,-69.8652,-434.3726,131.1924,-175.9588,6.4875,76.1684,6,1,0,0,0
Session_8,2026-01-26 17:04:46.626,17.951,-87.5747,-104.8877,42.7856,-22.7939,84.2363,106.2302,-69.9700,-434.1618,131.6157,-175.8919,6.5100,76.1717,6,1,0,0,0
Session_8,2026-01-26 17:04:46.701,18.026,-87.5749,-104.8877,42.7883,-23.1832,84.3166,106.2302,-69.8917,-433.7486,130.8936,-175.8604,6.1164,76.1819,6,1,0,0,0
Session_8,2026-01-26 17:04:46.767,18.092,-87.5755,-104.8873,42.7918,-22.8845,84.3777,106.2261,-69.8094,-434.0590,131.4593,-176.0039,6.3895,76.1749,6,1,0,0,0
Session_8,2026-01-26 17:04:46.849,18.174,-87.5789,-104.8860,42.8734,-22.7163,84.1271,106.2282,-70.1307,-434.2195,132.1666,-175.8337,6.7007,76.1664,6,1,0,0,0
Session_8,2026-01-26 17:04:46.911,18.236,-87.5802,-104.8854,43.0060,-22.5913,83.4254,106.2296,-70.9829,-434.3376,133.0714,-175.2310,7.1442,76.1703,6,1,0,0,0
Session_8,2026-01-26 17:04:46.972,18.297,-87.5818,-104.8854,43.1971,-22.3805,82.8136,106.2289,-71.7243,-434.5162,134.3827,-174.7549,7.7002,76.1698,6,1,0,0,0
Session_8,2026-01-26 17:04:47.037,18.362,-87.5812,-104.8855,43.5127,-22.2700,82.1743,106.2357,-72.4885,-434.5475,136.0597,-174.2601,8.2878,76.1640,6,1,0,0,0
Session_8,2026-01-26 17:04:47.103,18.428,-87.5799,-104.8855,43.9218,-22.1402,81.7074,106.2275,-73.0395,-434.5461,138.1575,-173.9611,8.9342,76.1643,6,1,0,0,0
Session_8,2026-01-26 17:04:47.168,18.493,-87.5845,-104.8858,44.2936,-22.6167,81.5089,106.2234,-73.3389,-433.9367,138.8982,-173.7393,8.8880,76.1744,6,1,0,0,0
Session_8,2026-01-26 17:04:47.244,18.569,-87.5845,-104.8858,44.4609,-22.8735,81.3771,106.2296,-73.5101,-433.6228,139.1595,-173.5877,8.8394,76.1763,6,1,0,0,0
Session_8,2026-01-26 17:04:47.309,18.634,-87.5846,-104.8863,44.4585,-23.3542,81.3922,106.2268,-73.5130,-433.1458,138.2355,-173.4651,8.3706,76.1989,6,1,0,0,0
Session_8,2026-01-26 17:04:47.369,18.694,-87.5846,-104.8863,44.4586,-23.2615,81.2727,106.2261,-73.6518,-433.2421,138.4323,-173.3760,8.4928,76.1996,6,1,0,0,0
Session_8,2026-01-26 17:04:47.449,18.774,-87.5845,-104.8866,44.4575,-23.5313,81.5234,106.2412,-73.3620,-432.9644,137.8723,-173.5434,8.1644,76.1876,6,1,0,0,0
Session_8,2026-01-26 17:04:47.531,18.856,-87.5841,-104.8871,44.4551,-23.6419,81.8193,105.8787,-73.0085,-432.8444,137.5986,-173.7464,7.9339,76.5472,6,1,0,0,0
Session_8,2026-01-26 17:04:47.615,18.939,-87.5842,-104.8877,44.4545,-23.8568,81.8049,104.6084,-73.0357,-432.6266,137.1908,-173.5031,7.5880,77.8294,6,1,0,0,0
Session_8,2026-01-26 17:04:47.689,19.014,-87.5841,-104.8890,44.4493,-24.2132,81.7417,103.4521,-73.1318,-432.2650,136.5035,-173.2048,7.1174,79.0006,6,1,0,0,0
Session_8,2026-01-26 17:04:47.771,19.096,-87.5841,-104.8897,44.4468,-24.3450,81.9038,100.6581,-72.9377,-432.1237,136.2133,-173.0014,6.6160,81.7937,6,1,0,0,0
Session_8,2026-01-26 17:04:47.838,19.162,-87.5835,-104.8901,44.4461,-24.3670,82.0177,97.8209,-72.7969,-432.0979,136.1473,-172.7936,6.2242,84.6257,6,1,0,0,0
Session_8,2026-01-26 17:04:47.919,19.244,-87.5833,-104.8938,44.4392,-24.5496,82.0377,97.0498,-72.7798,-431.9080,135.7463,-172.7069,5.9327,85.3974,6,1,0,0,0
Session_8,2026-01-26 17:04:48.001,19.326,-87.5818,-104.9135,44.4098,-25.1154,82.7374,97.7591,-71.9531,-431.2867,134.3112,-173.3919,5.3191,84.6882,6,1,0,0,0
Session_8,2026-01-26 17:04:48.065,19.390,-87.5818,-104.9760,44.3564,-25.2534,82.8431,99.0747,-71.8327,-431.1171,133.3454,-173.5798,5.2019,83.3772,6,1,0,0,0
Session_8,2026-01-26 17:04:48.149,19.474,-87.5818,-105.1479,44.3284,-25.0969,83.0587,98.9401,-71.5698,-431.1875,132.1995,-173.7743,5.1107,83.5084,6,1,0,0,0
Session_8,2026-01-26 17:04:48.232,19.557,-87.5812,-105.2840,44.3257,-25.0976,83.2619,99.1207,-71.3243,-431.1003,131.1412,-173.9692,4.9605,83.3272,6,1,0,0,0
Session_8,2026-01-26 17:04:48.306,19.631,-87.5767,-105.3819,44.3034,-24.8978,83.6005,99.2773,-70.8758,-431.2550,130.6358,-174.3302,5.0012,83.1688,6,1,0,0,0
Session_8,2026-01-26 17:04:48.380,19.705,-87.5678,-105.4295,44.2847,-24.7096,83.7694,99.2834,-70.5978,-431.4377,130.5242,-174.5173,5.0949,83.1671,6,1,0,0,0
Session_8,2026-01-26 17:04:48.453,19.778,-87.5679,-105.4361,44.2828,-24.4707,83.6678,99.0205,-70.7099,-431.6942,130.9222,-174.4298,5.3133,83.4281,6,1,0,0,0
Session_8,2026-01-26 17:04:48.527,19.852,-87.5680,-105.4581,44.2560,-24.1150,83.5867,98.2624,-70.7925,-432.0695,131.3114,-174.3240,5.5544,84.1827,6,1,0,0,0
Session_8,2026-01-26 17:04:48.601,19.926,-87.5680,-105.4626,44.2026,-23.7325,83.2146,97.5613,-71.2231,-432.4990,131.8109,-173.9300,5.8553,84.8843,6,1,0,0,0
Session_8,2026-01-26 17:04:48.675,20.000,-87.5683,-105.4723,44.1233,-23.8232,82.8218,97.6019,-71.7014,-432.4363,131.2856,-173.5204,5.7331,84.8516,6,1,0,0,0
Session_8,2026-01-26 17:04:48.745,20.070,-87.5682,-105.4865,43.9804,-23.8438,83.0354,97.6595,-71.4430,-432.4382,130.4936,-173.7144,5.5352,84.7933,6,1,0,0,0
Session_8,2026-01-26 17:04:48.829,20.154,-87.5689,-105.4974,43.6195,-23.6412,82.9303,97.8037,-71.5617,-432.7445,129.2463,-173.6011,5.3974,84.6524,6,1,0,0,0
Session_8,2026-01-26 17:04:48.911,20.236,-87.5693,-105.4973,43.1170,-23.3253,82.7216,98.1532,-71.7965,-433.2091,127.6930,-173.4006,5.2810,84.3090,6,1,0,0,0
Session_8,2026-01-26 17:04:48.974,20.299,-87.5693,-105.4972,42.7443,-23.0280,82.9756,98.5048,-71.4746,-433.5975,126.5922,-173.6735,5.2094,83.9549,6,1,0,0,0
Session_8,2026-01-26 17:04:49.034,20.359,-87.5693,-105.4971,42.4879,-22.7142,83.1981,98.5096,-71.1898,-433.9762,126.0296,-173.9028,5.2342,83.9458,6,1,0,0,0
Session_8,2026-01-26 17:04:49.109,20.434,-87.5690,-105.4972,42.4418,-22.6442,83.2915,98.6353,-71.0721,-434.0565,125.9449,-174.0103,5.2571,83.8188,6,1,0,0,0
Session_8,2026-01-26 17:04:49.181,20.506,-87.5690,-105.4974,42.4414,-22.8234,83.2530,98.9559,-71.1263,-433.8661,125.6169,-173.9737,5.1189,83.5017,6,1,0,0,0
Session_8,2026-01-26 17:04:49.257,20.582,-87.5690,-105.4975,42.4399,-22.8770,83.3196,99.1084,-71.0483,-433.8061,125.5007,-174.0444,5.0698,83.3492,6,1,0,0,0
Session_8,2026-01-26 17:04:49.323,20.648,-87.5692,-105.4977,42.4391,-22.9092,83.3849,99.1090,-70.9726,-433.7684,125.4271,-174.1037,5.0268,83.3477,6,1,0,0,0
