session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_4,2026-01-26 16:58:53.149,10.383,-75.5594,-67.2637,-47.6872,28.5706,99.4510,99.8898,38.1820,-428.5242,108.7088,170.0735,1.9513,94.6807,6,1,0,0,0
Session_4,2026-01-26 16:58:53.224,10.458,-75.5333,-67.2835,-47.6872,28.5466,99.4503,99.8863,38.3649,-428.4629,108.5179,170.0817,1.9088,94.7104,6,1,0,0,0
Session_4,2026-01-26 16:58:53.313,10.547,-75.4801,-67.3517,-47.6873,28.5542,99.4510,99.9138,38.7485,-428.3690,108.0263,170.0905,1.8441,94.7368,6,1,0,0,0
Session_4,2026-01-26 16:58:53.395,10.629,-75.3310,-67.4098,-47.6873,28.5693,99.4956,99.9062,39.9044,-428.2121,107.6326,170.0541,1.7955,94.8950,6,1,0,0,0
Session_4,2026-01-26 16:58:53.478,10.712,-75.0411,-67.4275,-47.6874,28.6420,99.3439,99.8932,41.9114,-428.1125,107.6046,170.1945,1.8777,95.1930,6,1,0,0,0
Session_4,2026-01-26 16:58:53.551,10.785,-74.6762,-67.4293,-47.6874,28.7086,98.9642,99.8204,44.2186,-428.0294,107.6401,170.5597,2.0177,95.6185,6,1,0,0,0
Session_4,2026-01-26 16:58:53.636,10.870,-74.4991,-67.4397,-47.6874,28.6194,98.5384,99.8575,45.0217,-427.9280,107.3203,170.9944,1.9853,95.7478,6,1,0,0,0
Session_4,2026-01-26 16:58:53.713,10.947,-74.5002,-67.4473,-47.6875,28.3777,97.0319,99.9399,43.1998,-428.1638,106.5743,172.5169,1.9840,95.6295,6,1,0,0,0
Session_4,2026-01-26 16:58:53.781,11.015,-74.5010,-67.4473,-47.6875,28.6297,96.5540,99.9454,42.7143,-428.5891,106.9675,172.9437,2.3135,95.6111,6,1,0,0,0
Session_4,2026-01-26 16:58:53.843,11.077,-74.5007,-67.4478,-47.6876,28.4862,97.0766,100.0010,43.2795,-428.2638,106.7755,172.4522,2.0747,95.5687,6,1,0,0,0
Session_4,2026-01-26 16:58:53.918,11.152,-74.5008,-67.4479,-47.6876,28.4649,97.1054,99.9873,43.3058,-428.2318,106.7403,172.4280,2.0505,95.5830,6,1,0,0,0
Session_4,2026-01-26 16:58:53.992,11.226,-74.5008,-67.4487,-47.6878,28.4106,97.0196,99.9213,43.1899,-428.2014,106.6214,172.5243,2.0194,95.6467,6,1,0,0,0
Session_4,2026-01-26 16:58:54.054,11.288,-74.5009,-67.4493,-47.6880,28.3777,97.0450,99.9385,43.2087,-428.1571,106.5599,172.5045,1.9796,95.6304,6,1,0,0,0
Session_4,2026-01-26 16:58:54.131,11.365,-74.5009,-67.4493,-47.6880,28.3365,97.0326,99.9467,43.1823,-428.1174,106.4826,172.5234,1.9400,95.6222,6,1,0,0,0
Session_4,2026-01-26 16:58:54.206,11.440,-74.5010,-67.4500,-47.6883,28.3049,96.9365,99.9447,43.0604,-428.1142,106.4044,172.6237,1.9247,95.6222,6,1,0,0,0
Session_4,2026-01-26 16:58:54.279,11.513,-74.5011,-67.4507,-47.6885,28.3001,96.7600,99.9605,42.8540,-428.1660,106.3638,172.7979,1.9473,95.6026,6,1,0,0,0
Session_4,2026-01-26 16:58:54.354,11.588,-74.5010,-67.4522,-47.6889,28.2870,96.7978,99.9632,42.8935,-428.1372,106.3321,172.7632,1.9257,95.6008,6,1,0,0,0
Session_4,2026-01-26 16:58:54.435,11.669,-74.5011,-67.5781,-47.6891,28.3097,96.7044,99.9790,42.7566,-428.0662,105.4277,172.8724,1.8379,95.5837,6,1,0,0,0
Session_4,2026-01-26 16:58:54.502,11.736,-74.5016,-67.9204,-47.6891,28.2671,96.7326,99.9454,42.6756,-427.6599,102.8228,172.9118,1.4580,95.6191,6,1,0,0,0
Session_4,2026-01-26 16:58:54.567,11.801,-74.5016,-68.3612,-47.6888,28.7856,96.8445,99.8211,42.8301,-427.7125,100.5241,172.7915,1.5313,95.7445,6,1,0,0,0
Session_4,2026-01-26 16:58:54.632,11.866,-74.5014,-68.4803,-47.6889,28.6915,96.7985,99.8149,42.7132,-427.4949,99.4658,172.8731,1.3296,95.7507,6,1,0,0,0
Session_4,2026-01-26 16:58:54.697,11.931,-74.5015,-68.4811,-47.6889,28.6592,96.5465,99.7126,42.4105,-427.5418,99.3662,173.1293,1.3519,95.8471,6,1,0,0,0
Session_4,2026-01-26 16:58:54.779,12.013,-74.5015,-68.4814,-47.6890,28.5480,96.3000,99.6590,42.0910,-427.5010,99.1287,173.3920,1.2894,95.8959,6,1,0,0,0
Session_4,2026-01-26 16:58:54.854,12.088,-74.5013,-68.4880,-47.6892,28.5171,96.3879,99.6632,42.1831,-427.4303,99.0345,173.3117,1.2370,95.8939,6,1,0,0,0
Session_4,2026-01-26 16:58:54.920,12.154,-74.5011,-68.5025,-47.6897,28.5851,96.4160,99.6865,42.2325,-427.4780,99.0520,173.2746,1.2818,95.8712,6,1,0,0,0
Session_4,2026-01-26 16:58:54.986,12.220,-74.5011,-68.5574,-47.6899,28.6750,96.5231,99.6790,42.3672,-427.4790,98.8231,173.1634,1.2991,95.8807,6,1,0,0,0
Session_4,2026-01-26 16:58:55.061,12.295,-74.5007,-68.7109,-47.6900,28.9730,96.7374,99.6645,42.6601,-427.5598,98.2587,172.9285,1.4075,95.8992,6,1,0,0,0
Session_4,2026-01-26 16:58:55.142,12.376,-74.5004,-68.9539,-47.6897,29.4653,96.9159,99.6220,42.9405,-427.7576,97.3841,172.7122,1.6293,95.9444,6,1,0,0,0
Session_4,2026-01-26 16:58:55.218,12.452,-74.5002,-69.0556,-47.6893,29.6542,96.9592,99.6233,43.0163,-427.8307,96.9843,172.6550,1.7083,95.9437,6,1,0,0,0
Session_4,2026-01-26 16:58:55.293,12.527,-74.4985,-69.0556,-47.6889,29.6006,96.9365,99.6192,42.9871,-427.7804,96.8855,172.6862,1.6602,95.9493,6,1,0,0,0
Session_4,2026-01-26 16:58:55.367,12.601,-74.4965,-69.0557,-47.6888,29.5594,96.9269,99.5451,42.9786,-427.7378,96.8084,172.7046,1.6306,96.0248,6,1,0,0,0
Session_4,2026-01-26 16:58:55.441,12.675,-74.4960,-69.0560,-47.6888,29.5415,96.9269,99.5306,42.9768,-427.7179,96.7739,172.7080,1.6145,96.0397,6,1,0,0,0
Session_4,2026-01-26 16:58:55.514,12.748,-74.4960,-69.0564,-47.6888,29.5436,96.9118,99.5313,42.9601,-427.7246,96.7727,172.7226,1.6186,96.0388,6,1,0,0,0
Session_4,2026-01-26 16:58:55.579,12.813,-74.4960,-69.0564,-47.6888,29.5271,96.9180,99.5533,42.9624,-427.7049,96.7435,172.7186,1.5985,96.0172,6,1,0,0,0
Session_4,2026-01-26 16:58:55.655,12.889,-74.4960,-69.0563,-47.6886,29.5079,96.9248,99.5409,42.9650,-427.6824,96.7111,172.7153,1.5803,96.0297,6,1,0,0,0
Session_4,2026-01-26 16:58:55.729,12.963,-74.4960,-69.0562,-47.6882,29.4949,96.9200,99.5382,42.9558,-427.6710,96.6891,172.7222,1.5690,96.0324,6,1,0,0,0
Session_4,2026-01-26 16:58:55.805,13.039,-74.4961,-69.0560,-47.6878,29.4866,96.9303,99.5519,42.9649,-427.6599,96.6786,172.7130,1.5580,96.0189,6,1,0,0,0
Session_4,2026-01-26 16:58:55.870,13.104,-74.4961,-69.0557,-47.6873,29.4784,96.9221,99.5773,42.9530,-427.6552,96.6666,172.7216,1.5488,95.9935,6,1,0,0,0
Session_4,2026-01-26 16:58:55.937,13.171,-74.4962,-69.0551,-47.6866,29.4743,96.9207,99.5794,42.9502,-427.6537,96.6667,172.7234,1.5460,95.9914,6,1,0,0,0
Session_4,2026-01-26 16:58:56.011,13.245,-74.4964,-69.0540,-47.6862,29.5113,96.9049,99.5760,42.9417,-427.7013,96.7421,172.7326,1.5872,95.9940,6,1,0,0,0
Session_4,2026-01-26 16:58:56.076,13.310,-74.4970,-69.0509,-47.6858,29.5196,96.9207,99.6069,42.9595,-427.7099,96.7839,172.7143,1.5922,95.9631,6,1,0,0,0
Session_4,2026-01-26 16:58:56.150,13.384,-74.4975,-69.0482,-47.6850,29.5100,96.9344,99.5986,42.9702,-427.7001,96.7913,172.7020,1.5849,95.9711,6,1,0,0,0
Session_4,2026-01-26 16:58:56.219,13.453,-74.4975,-69.0482,-47.6850,29.5326,96.9186,99.5904,42.9588,-427.7297,96.8303,172.7141,1.6109,95.9788,6,1,0,0,0
Session_4,2026-01-26 16:58:56.299,13.533,-74.4974,-69.0485,-47.6852,29.5422,96.9125,99.5835,42.9550,-427.7414,96.8441,172.7188,1.6218,95.9856,6,1,0,0,0
Session_4,2026-01-26 16:58:56.365,13.599,-74.4973,-69.0490,-47.6854,29.5656,96.9008,99.5595,42.9489,-427.7692,96.8806,172.7272,1.6492,96.0092,6,1,0,0,0
Session_4,2026-01-26 16:58:56.440,13.674,-74.4972,-69.0499,-47.6859,29.5821,96.9022,99.5492,42.9554,-427.7840,96.9011,172.7237,1.6650,96.0194,6,1,0,0,0
Session_4,2026-01-26 16:58:56.512,13.746,-74.4971,-69.0513,-47.6864,29.5621,96.8939,99.5609,42.9402,-427.7627,96.8519,172.7351,1.6435,96.0079,6,1,0,0,0
Session_4,2026-01-26 16:58:56.595,13.829,-74.4971,-69.0534,-47.6867,29.5656,96.8939,99.5492,42.9402,-427.7631,96.8410,172.7353,1.6459,96.0195,6,1,0,0,0
Session_4,2026-01-26 16:58:56.661,13.895,-74.4970,-69.0542,-47.6868,29.5395,96.8912,99.5615,42.9298,-427.7348,96.7868,172.7421,1.6182,96.0074,6,1,0,0,0
Session_4,2026-01-26 16:58:56.737,13.971,-74.4968,-69.0552,-47.6867,29.5134,96.9063,99.5471,42.9403,-427.7006,96.7344,172.7320,1.5908,96.0223,6,1,0,0,0
Session_4,2026-01-26 16:58:56.811,14.045,-74.4970,-69.0525,-47.6861,29.5395,96.9324,99.4949,42.9785,-427.7248,96.8085,172.7029,1.6222,96.0743,6,1,0,0,0
Session_4,2026-01-26 16:58:56.884,14.118,-74.4975,-69.0285,-47.6731,29.5409,96.9118,99.4682,42.9672,-427.7907,97.0413,172.7177,1.6668,96.0998,6,1,0,0,0
Session_4,2026-01-26 16:58:56.951,14.185,-74.4979,-68.9099,-47.5971,29.3616,96.6055,99.5025,42.6411,-428.0076,97.8772,173.0161,1.7279,96.0589,6,1,0,0,0
Session_4,2026-01-26 16:58:57.020,14.254,-74.4990,-68.5573,-47.5020,28.7711,95.8784,99.6069,41.7816,-428.2201,99.7259,173.7532,1.6948,95.9409,6,1,0,0,0
Session_4,2026-01-26 16:58:57.106,14.340,-74.5001,-67.7024,-47.4963,28.4683,95.6113,99.6453,41.6261,-428.8965,105.4949,173.9221,2.2852,95.8935,6,1,0,0,0
Session_4,2026-01-26 16:58:57.179,14.413,-74.5108,-67.1166,-47.4963,27.7906,95.5275,99.6886,41.4078,-428.7824,108.5847,174.0184,2.2040,95.8389,6,1,0,0,0
Session_4,2026-01-26 16:58:57.255,14.489,-74.5116,-66.5055,-47.4965,26.2772,95.5460,99.9330,41.1281,-427.7129,110.3540,174.1459,1.2863,95.5998,6,1,0,0,0
Session_4,2026-01-26 16:58:57.320,14.554,-74.5318,-65.8264,-47.4965,25.2995,95.5522,99.9570,40.8555,-427.2578,113.6008,174.1907,0.9885,95.5569,6,1,0,0,0
Session_4,2026-01-26 16:58:57.395,14.629,-74.5674,-64.8710,-47.4966,24.7838,95.6435,100.0717,40.7551,-427.4674,119.7292,174.0223,1.3939,95.4072,6,1,0,0,0
Session_4,2026-01-26 16:58:57.476,14.710,-74.6632,-63.5999,-47.4968,23.4043,95.7328,100.7103,39.9774,-426.8969,126.6160,173.9397,1.2042,94.6784,6,1,0,0,0
Session_4,2026-01-26 16:58:57.558,14.792,-74.8682,-62.4391,-47.4973,22.2610,95.7246,101.2431,38.2875,-426.4779,133.0928,173.9335,1.1662,93.9431,6,1,0,0,0
Session_4,2026-01-26 16:58:57.630,14.864,-75.2217,-61.3796,-47.4972,21.3684,95.7191,101.5899,35.5289,-426.2496,139.2685,173.8986,1.2941,93.2440,6,1,0,0,0
Session_4,2026-01-26 16:58:57.705,14.939,-75.7456,-60.4265,-47.4976,20.4099,95.5859,101.8343,31.3029,-425.9228,144.5138,174.0247,1.2896,92.4741,6,1,0,0,0
Session_4,2026-01-26 16:58:57.781,15.015,-76.5924,-59.6808,-47.4976,20.1187,95.5227,101.8639,24.9095,-426.2697,149.4492,173.9928,1.7444,91.5940,6,1,0,0,0
Session_4,2026-01-26 16:58:57.856,15.090,-77.6132,-59.1817,-47.4981,19.9052,95.1100,101.9318,16.8005,-426.6428,152.6733,174.3354,2.1012,90.4949,6,1,0,0,0
Session_4,2026-01-26 16:58:57.930,15.164,-78.6099,-58.8649,-47.4980,19.6092,95.3806,102.0657,9.6451,-426.5463,154.4851,174.0618,2.0520,89.3705,6,1,0,0,0
Session_4,2026-01-26 16:58:57.997,15.231,-79.3654,-58.6556,-47.4979,19.3922,95.3661,102.0802,3.9649,-426.4405,155.6217,174.0770,2.0462,88.6004,6,1,0,0,0
Session_4,2026-01-26 16:58:58.078,15.312,-80.2259,-58.4763,-47.4975,18.8972,95.5302,102.0877,-2.3329,-425.9049,156.0517,173.9822,1.7028,87.7381,6,1,0,0,0
Session_4,2026-01-26 16:58:58.159,15.393,-80.8705,-58.2542,-47.4973,18.3685,95.7143,102.1104,-6.9936,-425.2646,156.7373,173.8657,1.3624,87.0767,6,1,0,0,0
Session_4,2026-01-26 16:58:58.234,15.468,-81.3562,-57.8028,-47.4972,17.9551,95.8056,102.1358,-10.5509,-424.7695,159.2953,173.7679,1.3778,86.5676,6,1,0,0,0
Session_4,2026-01-26 16:58:58.297,15.531,-81.7076,-57.2895,-47.4973,17.8851,95.6710,102.1282,-13.3223,-424.6798,162.8992,173.8068,1.8402,86.2181,6,1,0,0,0
Session_4,2026-01-26 16:58:58.365,15.599,-82.2748,-56.4461,-47.4972,17.9290,95.4533,102.0767,-17.7809,-424.6001,169.1128,173.8360,2.7590,85.6898,6,1,0,0,0
Session_4,2026-01-26 16:58:58.439,15.673,-82.8088,-55.7471,-47.4975,17.8288,95.2419,101.9442,-22.0138,-424.2656,174.0047,173.9254,3.4022,85.2764,6,1,0,0,0
Session_4,2026-01-26 16:58:58.511,15.745,-83.3823,-55.2987,-47.4975,17.7690,95.2267,101.9511,-26.2939,-423.8828,177.1646,173.8593,3.7850,84.6907,6,1,0,0,0
Session_4,2026-01-26 16:58:58.580,15.814,-84.0213,-55.1983,-47.4975,17.9283,95.1196,101.9579,-31.1329,-423.7216,178.1823,173.9096,4.0603,84.0388,6,1,0,0,0
Session_4,2026-01-26 16:58:58.660,15.894,-84.7744,-55.1991,-47.4979,18.0244,94.6967,101.8762,-37.1994,-423.4257,178.3104,174.3091,4.2485,83.3567,6,1,0,0,0
Session_4,2026-01-26 16:58:58.734,15.968,-85.5632,-55.1991,-47.4979,18.2579,94.5305,101.6991,-43.2067,-423.1318,178.7307,174.4372,4.5282,82.7377,6,1,0,0,0
Session_4,2026-01-26 16:58:58.801,16.035,-86.3230,-55.2009,-47.4981,18.5044,93.9159,101.5233,-49.5389,-422.8279,179.1239,175.0033,4.9070,82.1381,6,1,0,0,0
Session_4,2026-01-26 16:58:58.876,16.110,-87.0630,-55.2030,-47.4981,19.0949,93.7251,101.0392,-55.1957,-422.7662,180.2041,175.1186,5.5629,81.8686,6,1,0,0,0
Session_4,2026-01-26 16:58:58.947,16.181,-87.7440,-55.2118,-47.4983,19.4836,93.1922,100.2015,-60.8454,-422.5008,180.8344,175.6562,6.1012,82.0119,6,1,0,0,0
Session_4,2026-01-26 16:58:59.028,16.262,-88.2207,-55.2147,-47.4984,20.0068,92.0750,98.4677,-65.6950,-422.5463,181.7437,176.8692,6.9084,83.2549,6,1,0,0,0
Session_4,2026-01-26 16:58:59.111,16.345,-88.5219,-55.2177,-47.4985,20.3069,91.7022,97.3608,-68.3598,-422.5015,182.2787,177.3346,7.3098,84.0599,6,1,0,0,0
Session_4,2026-01-26 16:58:59.179,16.413,-88.7465,-55.2613,-47.4988,20.4387,91.0609,96.7662,-70.7901,-422.3898,182.1899,178.0369,7.4999,84.4298,6,1,0,0,0
Session_4,2026-01-26 16:58:59.248,16.482,-88.9244,-55.4343,-47.4987,20.4545,90.7450,96.3110,-72.4826,-422.2409,180.9437,178.4282,7.3937,84.7121,6,1,0,0,0
Session_4,2026-01-26 16:58:59.313,16.547,-89.0477,-55.6952,-47.4985,20.3645,90.5033,95.8804,-73.6849,-422.0685,178.8544,178.7610,7.0814,85.0267,6,1,0,0,0
Session_4,2026-01-26 16:58:59.390,16.624,-89.0935,-55.8441,-47.4977,20.2615,89.1355,95.4884,-75.6821,-421.9684,177.5740,-179.8046,6.9705,85.3778,6,1,0,0,0
Session_4,2026-01-26 16:58:59.473,16.707,-89.1280,-55.8436,-47.4654,20.3391,87.7485,95.2370,-77.6160,-422.0723,177.9195,-178.4026,7.2061,85.5972,6,1,0,0,0
Session_4,2026-01-26 16:58:59.540,16.774,-89.2097,-55.8438,-47.3259,20.0301,87.7451,95.3091,-78.2228,-421.8828,177.9760,-178.3923,7.0395,85.4449,6,1,0,0,0
Session_4,2026-01-26 16:58:59.624,16.858,-89.5399,-55.8448,-46.6897,19.8180,87.2795,95.3627,-81.2107,-422.2397,180.5302,-177.9754,7.5056,85.0570,6,1,0,0,0
Session_4,2026-01-26 16:58:59.686,16.920,-89.8420,-55.8462,-45.9919,19.7157,86.8970,95.2446,-83.8968,-422.7921,183.5834,-177.6341,8.1279,84.8678,6,1,0,0,0
Session_4,2026-01-26 16:58:59.758,16.992,-90.3419,-55.9106,-44.7837,19.1711,86.8833,95.2027,-87.6067,-423.3551,187.6900,-177.6699,8.7242,84.4021,6,1,0,0,0
Session_4,2026-01-26 16:58:59.830,17.064,-90.7990,-56.1645,-43.7166,18.4021,86.9128,95.0510,-90.9585,-423.5583,189.3124,-177.6800,8.7593,84.0977,6,1,0,0,0
Session_4,2026-01-26 16:58:59.919,17.153,-91.2822,-56.9634,-42.1460,17.2300,87.1841,95.0105,-94.2308,-424.2153,188.4536,-177.9084,8.3352,83.6598,6,1,0,0,0
Session_4,2026-01-26 16:59:00.004,17.238,-91.3277,-57.6761,-40.7065,16.2522,87.5150,95.1560,-94.1976,-425.4903,187.9822,-178.2365,8.0609,83.4696,6,1,0,0,0
Session_4,2026-01-26 16:59:00.087,17.321,-91.3284,-58.0894,-39.4506,15.6315,87.2246,95.3249,-94.5841,-426.7410,189.5979,-177.9921,8.3138,83.2962,6,1,0,0,0
Session_4,2026-01-26 16:59:00.160,17.394,-91.3375,-58.4901,-38.5201,15.6507,86.6801,95.1698,-95.3435,-428.1045,191.0304,-177.4773,8.9042,83.4383,6,1,0,0,0
Session_4,2026-01-26 16:59:00.247,17.481,-91.3573,-59.3051,-37.5890,15.7420,86.4494,94.9500,-95.8092,-429.6825,189.4664,-177.2313,9.1210,83.6387,6,1,0,0,0
Session_4,2026-01-26 16:59:00.321,17.555,-91.3574,-60.1033,-37.0081,15.9933,85.8403,94.4838,-96.5768,-430.9426,186.7053,-176.5517,9.1795,84.1125,6,1,0,0,0
Session_4,2026-01-26 16:59:00.395,17.629,-91.3580,-61.1414,-36.5776,16.1856,85.6659,94.1158,-96.8180,-432.0085,181.2553,-176.2879,8.7555,84.4895,6,1,0,0,0
Session_4,2026-01-26 16:59:00.473,17.707,-91.3580,-62.5660,-36.3881,16.5598,85.7723,93.6179,-96.7108,-432.9102,172.0406,-176.2625,7.8570,84.9996,6,1,0,0,0
Session_4,2026-01-26 16:59:00.539,17.773,-91.3580,-63.7524,-36.3617,17.1057,86.0065,93.3254,-96.4418,-433.5506,164.1668,-176.4200,7.2114,85.2982,6,1,0,0,0
Session_4,2026-01-26 16:59:00.598,17.832,-91.3578,-64.6225,-36.3595,17.3811,86.4583,92.3325,-95.8995,-433.7834,158.0435,-176.7223,6.5378,86.2988,6,1,0,0,0
Session_4,2026-01-26 16:59:00.665,17.899,-91.3576,-65.2593,-36.3597,17.6186,86.7638,90.6283,-95.5309,-433.9312,153.6221,-176.8300,6.0347,88.0117,6,1,0,0,0
Session_4,2026-01-26 16:59:00.739,17.973,-91.3571,-65.7217,-36.3591,18.6541,87.0007,89.6402,-95.2628,-434.8881,152.0374,-176.9594,6.5543,89.0046,6,1,0,0,0
Session_4,2026-01-26 16:59:00.812,18.046,-91.3558,-66.3146,-36.3591,19.1629,87.8501,89.0662,-94.2323,-435.2755,148.4283,-177.7443,6.4532,89.5834,6,1,0,0,0
Session_4,2026-01-26 16:59:00.881,18.115,-91.3484,-66.8776,-36.3593,18.9638,88.8320,88.7716,-92.9772,-434.9284,143.7226,-178.7091,5.7005,89.8858,6,1,0,0,0
Session_4,2026-01-26 16:59:00.951,18.185,-91.3404,-67.0442,-36.3592,19.1560,89.4706,88.0959,-92.1455,-435.0951,142.8016,-179.2791,5.7319,90.5731,6,1,0,0,0
Session_4,2026-01-26 16:59:01.025,18.259,-91.3324,-67.0442,-36.3586,19.6820,89.5743,87.6057,-91.9716,-435.6491,143.7921,-179.3113,6.2559,91.0762,6,1,0,0,0
Session_4,2026-01-26 16:59:01.109,18.343,-91.3099,-67.0718,-36.3597,19.6298,89.9842,86.7274,-91.3016,-435.6317,143.4759,-179.6290,6.1872,91.9818,6,1,0,0,0
Session_4,2026-01-26 16:59:01.185,18.419,-91.2627,-67.1182,-36.3598,19.6339,90.5019,86.4123,-90.3143,-435.7066,143.1314,179.8858,6.1752,92.3459,6,1,0,0,0
Session_4,2026-01-26 16:59:01.245,18.479,-91.1801,-67.1189,-36.3598,19.5962,90.8020,86.2372,-89.3214,-435.8047,143.0591,179.6027,6.1568,92.6042,6,1,0,0,0
Session_4,2026-01-26 16:59:01.324,18.558,-91.0005,-67.1195,-36.3602,18.9445,90.9620,86.3697,-87.7496,-435.4144,141.8333,179.3870,5.5147,92.6461,6,1,0,0,0
Session_4,2026-01-26 16:59:01.401,18.635,-90.8106,-67.1217,-36.3613,18.2318,91.0155,86.6293,-86.2298,-434.9520,140.4845,179.2660,4.8003,92.5715,6,1,0,0,0
Session_4,2026-01-26 16:59:01.470,18.704,-90.6794,-67.1227,-36.3613,18.2510,90.9235,87.0282,-85.3455,-435.1671,140.5107,179.3254,4.8085,92.3026,6,1,0,0,0
Session_4,2026-01-26 16:59:01.544,18.778,-90.6378,-67.2044,-36.3611,17.9173,90.4326,87.4443,-85.6207,-434.8304,139.2642,179.7623,4.3668,91.9253,6,1,0,0,0
Session_4,2026-01-26 16:59:01.614,18.848,-90.6383,-67.5228,-36.3588,17.5719,89.7830,87.5549,-86.4069,-434.2971,136.2166,-179.6256,3.6777,91.8118,6,1,0,0,0
Session_4,2026-01-26 16:59:01.680,18.914,-90.6450,-67.8310,-36.3429,17.3680,89.6354,87.4374,-86.6325,-433.9250,133.5757,-179.4928,3.1746,91.9215,6,1,0,0,0
Session_4,2026-01-26 16:59:01.755,18.989,-90.6449,-67.8734,-36.1053,17.8445,89.7137,87.3324,-86.5476,-434.8518,135.2065,-179.5338,3.8483,92.0287,6,1,0,0,0
Session_4,2026-01-26 16:59:01.831,19.065,-90.6445,-67.8758,-35.3985,17.7354,89.5200,87.2328,-86.7918,-435.9599,138.2114,-179.3048,4.4327,92.1309,6,1,0,0,0
Session_4,2026-01-26 16:59:01.914,19.148,-90.6442,-67.9203,-34.4374,17.6042,89.6663,87.0687,-86.6285,-437.4176,142.0298,-179.3977,5.2226,92.2992,6,1,0,0,0
Session_4,2026-01-26 16:59:01.981,19.215,-90.6438,-68.1075,-33.7690,17.1387,89.5262,87.1202,-86.8009,-437.9457,142.8011,-179.2617,5.2316,92.2480,6,1,0,0,0
Session_4,2026-01-26 16:59:02.052,19.286,-90.6440,-68.5532,-33.0421,15.7537,88.9378,87.5391,-87.5112,-437.4648,140.1648,-178.7599,4.1090,91.8228,6,1,0,0,0
Session_4,2026-01-26 16:59:02.131,19.365,-90.6430,-68.7488,-32.2138,14.0714,88.9728,87.9462,-87.4545,-436.8943,139.3687,-178.8619,3.0700,91.4134,6,1,0,0,0
Session_4,2026-01-26 16:59:02.195,19.429,-90.6365,-68.7487,-31.6037,13.4610,88.8533,88.1344,-87.5532,-437.2173,141.0461,-178.7526,3.0697,91.2314,6,1,0,0,0
Session_4,2026-01-26 16:59:02.266,19.500,-90.6360,-68.7485,-30.9086,12.5546,88.9151,88.4592,-87.4757,-437.3198,142.5718,-178.8375,2.8673,90.9065,6,1,0,0,0
Session_4,2026-01-26 16:59:02.328,19.562,-90.5925,-68.7489,-30.4931,11.9009,89.4878,88.5965,-86.4479,-437.3160,143.2709,-179.4227,2.6457,90.8125,6,1,0,0,0
Session_4,2026-01-26 16:59:02.409,19.643,-90.4760,-68.7488,-30.4002,12.4386,89.7583,88.3459,-85.2367,-438.2412,144.6749,-179.6633,3.2812,91.1808,6,1,0,0,0
Session_4,2026-01-26 16:59:02.484,19.718,-90.4564,-68.7498,-30.4029,12.4866,90.0954,88.2587,-84.6781,-438.3225,144.7425,-179.9940,3.3354,91.2879,6,1,0,0,0
Session_4,2026-01-26 16:59:02.559,19.793,-90.4411,-68.7702,-30.4054,12.9680,90.0934,88.2820,-84.5682,-438.8638,145.4572,-179.9795,3.7934,91.2806,6,1,0,0,0
Session_4,2026-01-26 16:59:02.628,19.862,-90.3851,-68.8642,-30.4055,13.3292,89.9609,88.2779,-84.3021,-439.3062,145.4010,-179.8387,4.0565,91.3413,6,1,0,0,0
Session_4,2026-01-26 16:59:02.712,19.946,-90.3375,-69.4993,-30.4046,13.5180,90.1126,88.2642,-83.7524,-439.3402,140.8766,179.9971,3.6158,91.4018,6,1,0,0,0
Session_4,2026-01-26 16:59:02.797,20.031,-90.3376,-70.2745,-30.4032,13.7041,90.2815,88.2518,-83.5476,-439.1830,135.2749,179.8110,3.0336,91.4130,6,1,0,0,0
Session_4,2026-01-26 16:59:02.878,20.112,-90.3342,-70.3412,-30.3902,14.2397,90.0817,88.0664,-83.7672,-439.7679,135.8006,-179.9632,3.5090,91.6031,6,1,0,0,0
Session_4,2026-01-26 16:59:02.962,20.196,-90.3339,-70.3420,-30.3839,13.9815,89.8606,87.9339,-84.0319,-439.4908,135.3508,-179.7432,3.2484,91.7355,6,1,0,0,0
Session_4,2026-01-26 16:59:03.038,20.272,-90.3339,-70.3420,-30.3839,13.9725,89.8297,87.8522,-84.0694,-439.4807,135.3348,-179.7080,3.2380,91.8173,6,1,0,0,0
Session_4,2026-01-26 16:59:03.114,20.348,-90.3340,-70.3421,-30.3839,13.7796,89.9135,87.8439,-83.9669,-439.2661,134.9814,-179.7986,3.0482,91.8251,6,1,0,0,0
Session_4,2026-01-26 16:59:03.180,20.414,-90.3340,-70.3420,-30.3839,13.7302,89.9773,87.8439,-83.8889,-439.2114,134.8917,-179.8642,3.0013,91.8251,6,1,0,0,0
Session_4,2026-01-26 16:59:03.248,20.482,-90.3339,-70.3422,-30.3841,13.6636,89.9464,87.9009,-83.9258,-439.1361,134.7677,-179.8388,2.9333,91.7679,6,1,0,0,0
Session_4,2026-01-26 16:59:03.314,20.548,-90.3338,-70.3425,-30.3844,13.6443,90.0151,87.9050,-83.8414,-439.1147,134.7296,-179.9084,2.9161,91.7639,6,1,0,0,0
Session_4,2026-01-26 16:59:03.390,20.624,-90.3341,-70.3435,-30.3852,13.6642,89.9382,87.8783,-83.9373,-439.1341,134.7540,-179.8295,2.9312,91.7904,6,1,0,0,0
