session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_1,2026-01-26 16:55:58.827,20.908,-86.5138,-61.9112,-52.7295,35.3629,81.6765,99.1564,-65.3973,-428.9710,138.7038,-173.4971,11.9062,84.2261,6,1,0,0,0
Session_1,2026-01-26 16:55:58.901,20.982,-86.5135,-62.5634,-51.2728,34.7449,81.8069,99.2072,-65.1115,-431.0449,139.1910,-173.6679,12.0753,84.1661,6,1,0,0,0
Session_1,2026-01-26 16:55:58.970,21.051,-86.5141,-63.0644,-49.9791,33.4554,81.7671,99.4132,-65.0904,-432.2551,138.7886,-173.5884,11.6145,83.9740,6,1,0,0,0
Session_1,2026-01-26 16:55:59.042,21.123,-86.5140,-63.2503,-48.5720,30.3724,82.0809,99.7971,-64.7183,-432.1547,137.7348,-173.6523,9.7697,83.6391,6,1,0,0,0
Session_1,2026-01-26 16:55:59.103,21.185,-86.5137,-63.2506,-47.7151,29.9309,81.9649,99.9948,-64.7786,-433.4127,140.7798,-173.6451,10.2203,83.4294,6,1,0,0,0
Session_1,2026-01-26 16:55:59.169,21.250,-86.5147,-63.2509,-46.8944,28.5102,81.7506,100.6320,-65.0280,-433.6728,141.8057,-173.4353,9.7396,82.8089,6,1,0,0,0
Session_1,2026-01-26 16:55:59.235,21.316,-86.5140,-63.2784,-46.4318,26.4029,82.3885,100.8792,-64.3270,-432.4927,139.5757,-173.7858,8.0061,82.5964,6,1,0,0,0
Session_1,2026-01-26 16:55:59.304,21.385,-86.5141,-63.3962,-46.2762,26.8904,82.4538,100.9074,-64.2051,-433.2125,140.3129,-173.9545,8.5126,82.5523,6,1,0,0,0
Session_1,2026-01-26 16:55:59.399,21.480,-86.5139,-63.5617,-46.2737,26.3603,83.0601,100.8964,-63.5112,-432.5886,137.9914,-174.4173,7.7170,82.5704,6,1,0,0,0
Session_1,2026-01-26 16:55:59.472,21.553,-86.5141,-63.9397,-46.2719,26.8808,83.1823,100.8545,-63.3453,-432.9160,136.1411,-174.5595,7.8317,82.6063,6,1,0,0,0
Session_1,2026-01-26 16:55:59.538,21.619,-86.5145,-64.3375,-46.2681,27.2900,83.3347,100.7645,-63.1522,-433.1103,133.9359,-174.7002,7.8097,82.6933,6,1,0,0,0
Session_1,2026-01-26 16:55:59.602,21.684,-86.5146,-64.4780,-46.2671,27.3244,83.3354,100.5675,-63.1544,-433.0685,132.9548,-174.6545,7.6880,82.8939,6,1,0,0,0
Session_1,2026-01-26 16:55:59.678,21.759,-86.5145,-64.4780,-46.2654,27.3937,83.1974,100.1713,-63.3157,-433.1485,133.1133,-174.4779,7.7451,83.2926,6,1,0,0,0
Session_1,2026-01-26 16:55:59.752,21.834,-86.5144,-64.4859,-46.2656,27.1349,83.2338,99.7208,-63.2872,-432.8842,132.5592,-174.4075,7.4323,83.7505,6,1,0,0,0
Session_1,2026-01-26 16:55:59.833,21.915,-86.5145,-64.5646,-46.2655,27.2983,83.0820,99.6041,-63.4632,-433.0112,132.3016,-174.2567,7.5297,83.8683,6,1,0,0,0
Session_1,2026-01-26 16:55:59.906,21.988,-86.5144,-64.6241,-46.2656,27.3608,83.1837,99.5300,-63.3387,-433.0332,131.9593,-174.3479,7.5084,83.9410,6,1,0,0,0
Session_1,2026-01-26 16:55:59.982,22.063,-86.5144,-64.6349,-46.2655,27.3051,83.2427,99.4881,-63.2713,-432.9683,131.7658,-174.3897,7.4291,83.9835,6,1,0,0,0
Session_1,2026-01-26 16:56:00.056,22.137,-86.5145,-64.6365,-46.2655,27.2948,83.2729,99.4860,-63.2364,-432.9552,131.7298,-174.4173,7.4122,83.9853,6,1,0,0,0
Session_1,2026-01-26 16:56:00.130,22.211,-86.5146,-64.6368,-46.2655,27.2173,83.4851,99.5100,-62.9865,-432.8650,131.5524,-174.6171,7.3029,83.9593,6,1,0,0,0
Session_1,2026-01-26 16:56:00.213,22.294,-86.5146,-64.6372,-46.2654,27.2317,83.7694,99.5052,-62.6435,-432.8627,131.5383,-174.8998,7.2695,83.9595,6,1,0,0,0
Session_1,2026-01-26 16:56:00.287,22.369,-86.5152,-64.6614,-46.2655,27.0985,83.9225,99.3638,-62.4724,-432.7047,131.0866,-175.0073,7.0768,84.1020,6,1,0,0,0
Session_1,2026-01-26 16:56:00.361,22.442,-86.5222,-64.7198,-46.2654,27.1191,84.3606,99.1379,-61.9980,-432.6569,130.6354,-175.4066,6.9505,84.3166,6,1,0,0,0
Session_1,2026-01-26 16:56:00.436,22.517,-86.5257,-64.7199,-46.2612,27.2715,84.4402,99.1145,-61.9183,-432.8103,130.9311,-175.5076,7.0906,84.3325,6,1,0,0,0
Session_1,2026-01-26 16:56:00.510,22.591,-86.5414,-64.7200,-46.2331,26.7448,84.9408,99.0280,-61.4623,-432.2852,130.0109,-175.9129,6.5131,84.4071,6,1,0,0,0
Session_1,2026-01-26 16:56:00.576,22.657,-86.5554,-64.7197,-46.2198,26.9144,84.8605,99.0431,-61.6531,-432.4751,130.4002,-175.8642,6.7077,84.3755,6,1,0,0,0
Session_1,2026-01-26 16:56:00.650,22.732,-86.6429,-64.7197,-46.0324,26.4935,85.0637,99.0102,-62.0711,-432.3158,130.4289,-176.0244,6.4429,84.3231,6,1,0,0,0
Session_1,2026-01-26 16:56:00.718,22.799,-86.8086,-64.7196,-45.5777,26.5354,84.9655,99.0191,-63.3864,-433.0892,132.5620,-176.0070,6.9493,84.1404,6,1,0,0,0
Session_1,2026-01-26 16:56:00.786,22.867,-86.9940,-64.7200,-44.7547,25.9696,84.8323,99.0163,-64.8936,-433.9274,135.2194,-175.9156,7.2236,83.9542,6,1,0,0,0
Session_1,2026-01-26 16:56:00.862,22.943,-87.1558,-64.7421,-43.6853,24.7625,84.8158,98.9861,-66.0978,-434.5629,137.6206,-175.8703,7.0663,83.8261,6,1,0,0,0
Session_1,2026-01-26 16:56:00.948,23.029,-87.1577,-65.0101,-42.8704,23.7943,85.1729,98.9051,-65.6603,-434.9669,137.4404,-176.1476,6.5890,83.9096,6,1,0,0,0
Session_1,2026-01-26 16:56:01.033,23.115,-87.1580,-65.6448,-42.2816,24.1013,85.4228,98.9161,-65.3061,-436.0529,135.8824,-176.4369,6.8090,83.8909,6,1,0,0,0
Session_1,2026-01-26 16:56:01.118,23.199,-87.1603,-66.5772,-41.2631,23.8877,85.7874,98.9319,-64.8242,-437.2205,133.0253,-176.7794,6.6276,83.8717,6,1,0,0,0
Session_1,2026-01-26 16:56:01.195,23.277,-87.1603,-66.7920,-40.3323,23.1578,85.7716,98.9278,-64.8000,-438.0873,134.2575,-176.7611,6.6161,83.8763,6,1,0,0,0
Session_1,2026-01-26 16:56:01.271,23.352,-87.1599,-66.7923,-39.4522,22.0482,85.5540,98.9484,-65.0370,-438.5691,136.1983,-176.5121,6.4241,83.8620,6,1,0,0,0
Session_1,2026-01-26 16:56:01.350,23.431,-87.1603,-66.8051,-38.9501,20.5849,85.4125,98.9429,-65.2413,-437.9564,135.6675,-176.2191,5.4836,83.8844,6,1,0,0,0
Session_1,2026-01-26 16:56:01.425,23.507,-87.1656,-66.8324,-38.9279,20.6090,85.2347,98.9127,-65.4946,-438.0109,135.6241,-176.0433,5.5279,83.9109,6,1,0,0,0
Session_1,2026-01-26 16:56:01.501,23.583,-87.1695,-66.8646,-38.9315,20.3735,85.2992,98.8275,-65.4599,-437.7304,134.9198,-176.0570,5.2439,83.9956,6,1,0,0,0
Session_1,2026-01-26 16:56:01.564,23.645,-87.1725,-66.9551,-38.9314,20.3748,85.4208,98.6902,-65.3381,-437.6741,134.2259,-176.1512,5.1282,84.1302,6,1,0,0,0
Session_1,2026-01-26 16:56:01.643,23.724,-87.1769,-67.1777,-38.9306,20.7463,85.5100,98.5735,-65.2507,-437.9389,133.2228,-176.2515,5.2550,84.2398,6,1,0,0,0
Session_1,2026-01-26 16:56:01.720,23.802,-87.2068,-67.4332,-38.9297,20.8953,85.6226,98.4856,-65.3419,-437.9129,131.5559,-176.3392,5.1282,84.2984,6,1,0,0,0
Session_1,2026-01-26 16:56:01.795,23.876,-87.2632,-67.6748,-38.9290,21.0285,85.5203,98.4231,-65.8973,-437.8518,129.9844,-176.2165,5.0326,84.3069,6,1,0,0,0
Session_1,2026-01-26 16:56:01.884,23.965,-87.3932,-67.9196,-38.9292,21.0313,85.5684,98.3578,-66.8391,-437.5474,128.1296,-176.2230,4.7818,84.2448,6,1,0,0,0
Session_1,2026-01-26 16:56:01.969,24.050,-87.4568,-68.0846,-38.9293,20.9997,85.6796,98.3050,-67.1964,-437.3249,126.8110,-176.3003,4.5676,84.2354,6,1,0,0,0
Session_1,2026-01-26 16:56:02.047,24.129,-87.4583,-68.1503,-38.9290,21.2585,85.8781,98.2954,-66.9580,-437.5498,126.7744,-176.5240,4.7299,84.2394,6,1,0,0,0
Session_1,2026-01-26 16:56:02.124,24.206,-87.4576,-68.1501,-38.9268,21.4639,86.1452,98.2603,-66.6192,-437.7627,127.1422,-176.8156,4.8949,84.2705,6,1,0,0,0
Session_1,2026-01-26 16:56:02.199,24.281,-87.4578,-68.1502,-38.9270,21.2757,86.1486,98.2446,-66.6256,-437.5600,126.7932,-176.7905,4.7071,84.2884,6,1,0,0,0
Session_1,2026-01-26 16:56:02.287,24.369,-87.4580,-68.1503,-38.9270,21.2997,86.2530,98.1992,-66.4996,-437.5805,126.8284,-176.8936,4.7134,84.3325,6,1,0,0,0
Session_1,2026-01-26 16:56:02.351,24.432,-87.4574,-68.1502,-38.9270,21.3746,86.4569,98.1457,-66.2453,-437.6518,126.9512,-177.1019,4.7557,84.3843,6,1,0,0,0
Session_1,2026-01-26 16:56:02.420,24.501,-87.4576,-68.1502,-38.9270,21.3924,86.5730,98.1697,-66.1051,-437.6653,126.9757,-177.2213,4.7582,84.3590,6,1,0,0,0
Session_1,2026-01-26 16:56:02.485,24.567,-87.4579,-68.1502,-38.9271,21.3306,86.6801,98.2260,-65.9809,-437.5931,126.8534,-177.3232,4.6843,84.3023,6,1,0,0,0
Session_1,2026-01-26 16:56:02.555,24.636,-87.4584,-68.1502,-38.9271,21.2634,86.7048,98.3077,-65.9581,-437.5190,126.7277,-177.3446,4.6180,84.2205,6,1,0,0,0
Session_1,2026-01-26 16:56:02.626,24.707,-87.4587,-68.1503,-38.9271,21.2489,86.6505,98.3146,-66.0269,-437.5056,126.7044,-177.2893,4.6119,84.2138,6,1,0,0,0
Session_1,2026-01-26 16:56:02.701,24.783,-87.4632,-68.1504,-38.9274,21.2544,86.4603,98.3345,-66.2908,-437.5149,126.7260,-177.1034,4.6453,84.1907,6,1,0,0,0
Session_1,2026-01-26 16:56:02.785,24.867,-87.4777,-68.1518,-38.9278,21.0883,86.3079,98.3599,-66.5939,-437.3241,126.4185,-176.9300,4.5026,84.1539,6,1,0,0,0
Session_1,2026-01-26 16:56:02.863,24.945,-87.5367,-68.1683,-38.9284,21.0402,86.2372,98.3812,-67.1327,-437.1942,126.2083,-176.8521,4.4496,84.0748,6,1,0,0,0
Session_1,2026-01-26 16:56:02.940,25.022,-87.6321,-68.2647,-38.9284,21.2263,86.0271,98.3963,-68.1091,-437.2268,125.8375,-176.6584,4.5697,83.9650,6,1,0,0,0
Session_1,2026-01-26 16:56:03.006,25.088,-87.6922,-68.3201,-38.9284,21.3506,85.8891,98.3874,-68.7303,-437.2573,125.6593,-176.5312,4.6574,83.9143,6,1,0,0,0
Session_1,2026-01-26 16:56:03.081,25.163,-87.7097,-68.3222,-38.9285,21.3162,85.8726,98.3489,-68.8860,-437.1983,125.5813,-176.5064,4.6214,83.9358,6,1,0,0,0
Session_1,2026-01-26 16:56:03.163,25.244,-87.7093,-68.3330,-38.9285,21.3341,85.8788,98.2706,-68.8743,-437.2105,125.5319,-176.5073,4.6227,84.0145,6,1,0,0,0
Session_1,2026-01-26 16:56:03.241,25.322,-87.7076,-68.3859,-38.9285,21.4735,85.8987,98.1436,-68.8333,-437.3253,125.3865,-176.5290,4.6978,84.1422,6,1,0,0,0
Session_1,2026-01-26 16:56:03.308,25.389,-87.7070,-68.4564,-38.9284,21.6417,85.9378,97.9239,-68.7757,-437.4565,125.1594,-176.5634,4.7759,84.3615,6,1,0,0,0
Session_1,2026-01-26 16:56:03.375,25.456,-87.7066,-68.4644,-38.9284,21.6630,85.7394,97.8751,-69.0120,-437.4826,125.1553,-176.3644,4.8132,84.4122,6,1,0,0,0
Session_1,2026-01-26 16:56:03.453,25.535,-87.6938,-68.4645,-38.9284,21.6355,85.5643,97.7790,-69.1269,-437.4759,125.1205,-176.1790,4.8036,84.5232,6,1,0,0,0
Session_1,2026-01-26 16:56:03.528,25.609,-87.6706,-68.4645,-38.9282,21.6019,85.4523,97.5703,-69.0870,-437.4726,125.0693,-176.0461,4.7711,84.7567,6,1,0,0,0
Session_1,2026-01-26 16:56:03.603,25.684,-87.6407,-68.4647,-38.9282,21.5888,85.3487,97.3128,-68.9842,-437.4990,125.0542,-175.9201,4.7534,85.0455,6,1,0,0,0
Session_1,2026-01-26 16:56:03.671,25.752,-87.5962,-68.4653,-38.9284,21.6060,85.2587,96.9921,-68.7527,-437.5740,125.0895,-175.8062,4.7577,85.4115,6,1,0,0,0
Session_1,2026-01-26 16:56:03.734,25.816,-87.5652,-68.4653,-38.9284,21.5710,85.1543,96.8314,-68.6431,-437.5780,125.0350,-175.6850,4.7235,85.6046,6,1,0,0,0
Session_1,2026-01-26 16:56:03.804,25.885,-87.5507,-68.4655,-38.9285,21.5435,84.9758,96.4030,-68.7492,-437.5734,125.0010,-175.4691,4.6834,86.0496,6,1,0,0,0
Session_1,2026-01-26 16:56:03.879,25.961,-87.5418,-68.4655,-38.9283,21.4343,84.9573,96.4545,-68.7089,-437.4674,124.8024,-175.4426,4.5812,86.0081,6,1,0,0,0
Session_1,2026-01-26 16:56:03.955,26.036,-87.5336,-68.4654,-38.9281,21.3492,85.0658,96.5183,-68.5196,-437.3808,124.6358,-175.5459,4.4897,85.9522,6,1,0,0,0
Session_1,2026-01-26 16:56:04.028,26.110,-87.5337,-68.4654,-38.9280,21.2929,85.2477,96.6625,-68.3031,-437.3116,124.5141,-175.7316,4.4240,85.8068,6,1,0,0,0
Session_1,2026-01-26 16:56:04.103,26.185,-87.5339,-68.4654,-38.9280,21.3114,85.4022,96.7587,-68.1165,-437.3246,124.5327,-175.8947,4.4314,85.7091,6,1,0,0,0
Session_1,2026-01-26 16:56:04.167,26.248,-87.5342,-68.4653,-38.9280,21.3107,85.2766,96.8129,-68.2707,-437.3292,124.5444,-175.7740,4.4496,85.6556,6,0,0,0,0
Session_1,2026-01-26 16:56:04.243,26.325,-87.5352,-68.4653,-38.9282,21.3773,85.1976,96.8719,-68.3706,-437.4034,124.6741,-175.7081,4.5293,85.5956,6,0,0,0,0
Session_1,2026-01-26 16:56:04.309,26.390,-87.5353,-68.4653,-38.9282,21.4165,85.1900,96.8953,-68.3792,-437.4458,124.7468,-175.7071,4.5707,85.5718,6,0,0,0,0
Session_1,2026-01-26 16:56:04.383,26.464,-87.5354,-68.4653,-38.9282,21.4405,85.1900,96.9269,-68.3789,-437.4716,124.7910,-175.7125,4.5969,85.5398,6,0,0,0,0
Session_1,2026-01-26 16:56:04.465,26.547,-87.5355,-68.4650,-38.9281,21.4879,85.2553,96.9708,-68.2982,-437.5202,124.8748,-175.7867,4.6398,85.4948,6,0,0,0,0
Session_1,2026-01-26 16:56:04.538,26.620,-87.5356,-68.4646,-38.9280,21.5167,85.3919,97.0251,-68.1330,-437.5456,124.9186,-175.9304,4.6563,85.4388,6,0,0,0,0
Session_1,2026-01-26 16:56:04.613,26.694,-87.5368,-68.4631,-38.9276,21.5758,85.5203,97.0464,-67.9837,-437.6039,125.0281,-176.0672,4.7026,85.4147,6,0,0,0,0
Session_1,2026-01-26 16:56:04.686,26.767,-87.5376,-68.4587,-38.9272,21.6060,85.6570,97.0663,-67.8235,-437.6329,125.1061,-176.2088,4.7219,85.3924,6,0,0,0,0
Session_1,2026-01-26 16:56:04.759,26.840,-87.5390,-68.4400,-38.9266,21.7165,85.7572,97.1363,-67.7072,-437.7597,125.4460,-176.3303,4.8429,85.3187,6,0,0,0,0
Session_1,2026-01-26 16:56:04.834,26.916,-87.5411,-68.3624,-38.9262,21.7728,85.7861,97.1514,-67.6837,-437.8701,126.1381,-176.3770,4.9736,85.2998,6,0,0,0,0
Session_1,2026-01-26 16:56:04.916,26.997,-87.5415,-68.1161,-38.9264,21.4666,85.8039,97.1679,-67.6720,-437.7065,127.4363,-176.3887,4.9128,85.2834,6,0,0,0,0
Session_1,2026-01-26 16:56:04.992,27.074,-87.5426,-67.8436,-38.9266,20.9344,85.9193,97.1610,-67.5579,-437.3052,128.5073,-176.4701,4.6402,85.2910,6,0,0,0,0
Session_1,2026-01-26 16:56:05.066,27.148,-87.5447,-67.7181,-38.9266,20.8383,86.0566,97.1610,-67.4090,-437.2722,129.2683,-176.6101,4.6522,85.2875,6,0,0,0,0
Session_1,2026-01-26 16:56:05.134,27.215,-87.5568,-67.6572,-38.9266,20.8006,86.2633,97.1741,-67.2516,-437.2459,129.6429,-176.8192,4.6501,85.2606,6,0,0,0,0
Session_1,2026-01-26 16:56:05.198,27.279,-87.5572,-67.6539,-38.9265,21.0553,86.2358,97.2578,-67.2759,-437.5220,130.1416,-176.8315,4.9143,85.1738,6,0,0,0,0
Session_1,2026-01-26 16:56:05.274,27.355,-87.5621,-67.6508,-38.9265,21.0155,86.1582,97.3279,-67.4085,-437.4792,130.0975,-176.7558,4.8916,85.0997,6,0,0,0,0
Session_1,2026-01-26 16:56:05.340,27.421,-87.5642,-67.6460,-38.9265,20.8932,86.1514,97.3286,-67.4389,-437.3490,129.9086,-176.7340,4.7761,85.0982,6,0,0,0,0
Session_1,2026-01-26 16:56:05.403,27.484,-87.5644,-67.6346,-38.9264,20.8562,86.0703,97.3313,-67.5396,-437.3198,129.9331,-176.6506,4.7611,85.0961,6,0,0,0,0
Session_1,2026-01-26 16:56:05.479,27.560,-87.5653,-67.6119,-38.9266,20.8294,85.9007,97.3526,-67.7518,-437.3114,130.0694,-176.4835,4.7799,85.0753,6,0,0,0,0
Session_1,2026-01-26 16:56:05.560,27.642,-87.5656,-67.6108,-38.9265,20.8452,85.8389,97.3595,-67.8280,-437.3315,130.1128,-176.4249,4.8050,85.0684,6,0,0,0,0
Session_1,2026-01-26 16:56:05.635,27.717,-87.5655,-67.6094,-38.9265,20.9015,85.8204,97.3547,-67.8477,-437.3936,130.2292,-176.4135,4.8643,85.0728,6,0,0,0,0
Session_1,2026-01-26 16:56:05.710,27.792,-87.5655,-67.6078,-38.9265,20.9592,85.8279,97.3602,-67.8358,-437.4560,130.3472,-176.4291,4.9225,85.0666,6,0,0,0,0
Session_1,2026-01-26 16:56:05.784,27.865,-87.5660,-67.5763,-38.9265,21.0196,85.8321,97.3553,-67.8305,-437.5389,130.6975,-176.4446,5.0128,85.0699,6,0,0,0,0
Session_1,2026-01-26 16:56:05.873,27.955,-87.5665,-67.4277,-38.9265,21.1452,85.7806,97.3478,-67.8877,-437.7616,132.0621,-176.4281,5.2910,85.0742,6,0,0,0,0
Session_1,2026-01-26 16:56:05.934,28.016,-87.5664,-67.2134,-38.9266,20.9523,85.6789,97.3499,-68.0129,-437.6834,133.3364,-176.3302,5.3250,85.0728,6,0,0,0,0
Session_1,2026-01-26 16:56:06.015,28.096,-87.5664,-66.9527,-38.9267,20.7765,85.6075,97.3540,-68.1014,-437.6421,134.9929,-176.2706,5.4187,85.0682,6,0,0,0,0
Session_1,2026-01-26 16:56:06.084,28.166,-87.5663,-66.6261,-38.9270,20.7133,85.6391,97.3519,-68.0585,-437.7393,137.3474,-176.3356,5.6755,85.0668,6,0,0,0,0
Session_1,2026-01-26 16:56:06.170,28.252,-87.5664,-66.1014,-38.9271,20.4868,85.6082,97.3437,-68.0963,-437.7431,140.9052,-176.3425,5.9744,85.0714,6,0,0,0,0
Session_1,2026-01-26 16:56:06.237,28.318,-87.5661,-65.4340,-38.9271,20.3941,85.6542,97.3080,-68.0317,-437.9008,145.7889,-176.4582,6.5363,85.0991,6,0,0,0,0
Session_1,2026-01-26 16:56:06.320,28.401,-87.5666,-64.3832,-38.9272,20.4167,85.6659,97.2585,-68.0084,-438.2045,153.8039,-176.6015,7.5964,85.1313,6,0,0,0,0
Session_1,2026-01-26 16:56:06.401,28.482,-87.5666,-62.9984,-38.9269,20.5122,85.6989,97.2654,-67.9581,-438.4411,164.5000,-176.8258,9.0611,85.0966,6,0,0,0,0
Session_1,2026-01-26 16:56:06.476,28.557,-87.5664,-61.2257,-38.9267,20.1015,85.6748,97.2750,-68.0093,-437.8949,177.1644,-176.9806,10.4157,85.0572,6,0,0,0,0
Session_1,2026-01-26 16:56:06.550,28.631,-87.5664,-58.9208,-38.9264,19.6539,85.4496,97.2805,-68.3323,-436.7057,193.7708,-177.0021,12.2865,85.0051,6,0,0,0,0
Session_1,2026-01-26 16:56:06.632,28.714,-87.5666,-55.7077,-38.9268,18.0190,84.8618,97.3430,-69.1926,-433.2324,214.7972,-176.6436,13.9291,84.8972,6,0,0,0,0
Session_1,2026-01-26 16:56:06.707,28.789,-87.5706,-52.9238,-38.9291,16.2090,84.5000,97.4652,-69.8373,-429.0521,231.9930,-176.4484,14.9460,84.7370,6,0,0,0,0
Session_1,2026-01-26 16:56:06.773,28.855,-87.5810,-51.3865,-38.9294,15.8533,84.5130,97.5380,-69.9916,-426.8522,242.6672,-176.6469,16.1193,84.6068,6,0,0,0,0
Session_1,2026-01-26 16:56:06.847,28.929,-87.5848,-49.9133,-38.9286,15.4660,84.6400,97.5407,-69.9667,-424.4662,252.7309,-176.9286,17.1793,84.5549,6,0,0,0,0
Session_1,2026-01-26 16:56:06.929,29.011,-87.5849,-48.3360,-38.9285,14.6606,85.0788,97.5243,-69.5663,-421.3997,262.5956,-177.4701,17.8858,84.5357,6,0,0,0,0
Session_1,2026-01-26 16:56:07.002,29.083,-87.5851,-46.7914,-38.9282,14.1847,84.5693,97.5504,-70.3125,-418.3574,272.9058,-177.1279,19.0127,84.4622,6,0,0,0,0
Session_1,2026-01-26 16:56:07.077,29.159,-87.5940,-45.4292,-38.9286,13.2907,84.3393,97.6170,-70.7887,-415.1790,280.9199,-176.9915,19.5096,84.3617,6,0,0,0,0
Session_1,2026-01-26 16:56:07.151,29.232,-87.6399,-44.3564,-38.9281,13.5283,84.3832,97.6128,-71.1551,-413.0100,289.1000,-177.2298,20.8015,84.2523,6,0,0,0,0
Session_1,2026-01-26 16:56:07.227,29.309,-87.6400,-42.7029,-38.9270,13.8229,84.8234,97.5764,-70.7722,-409.3992,301.4442,-177.9499,22.6713,84.1787,6,0,0,0,0
Session_1,2026-01-26 16:56:07.309,29.390,-87.6410,-40.0766,-38.9269,13.4878,84.3022,97.5977,-71.6887,-402.6135,319.2612,-177.8016,25.0085,84.0116,6,0,0,0,0
Session_1,2026-01-26 16:56:07.382,29.463,-87.6409,-37.7943,-38.9271,13.0147,84.1264,97.6437,-72.1716,-396.0282,334.0583,-177.9444,26.8229,83.8326,6,0,0,0,0
Session_1,2026-01-26 16:56:07.450,29.531,-87.6407,-34.9048,-38.9275,12.1014,84.2336,97.7007,-72.4196,-386.8333,351.6858,-178.4162,28.7639,83.6115,6,0,0,0,0
Session_1,2026-01-26 16:56:07.526,29.607,-87.6404,-32.3088,-38.9271,11.7128,84.2837,97.7364,-72.7235,-377.9476,368.0331,-178.8788,30.9393,83.3751,6,0,0,0,0
Session_1,2026-01-26 16:56:07.600,29.682,-87.6405,-29.4971,-38.9270,11.3818,84.2830,97.7618,-73.1539,-367.5395,385.4601,-179.3587,33.3893,83.0976,6,0,0,0,0
Session_1,2026-01-26 16:56:07.674,29.756,-87.6403,-26.7477,-38.9273,11.0804,84.2603,97.7721,-73.6316,-356.5777,402.0335,-179.8292,35.8071,82.8093,6,0,0,0,0
Session_1,2026-01-26 16:56:07.749,29.830,-87.6405,-23.8446,-38.9269,10.3498,84.2947,97.7831,-74.0999,-344.2364,418.0614,179.6711,37.9444,82.5208,6,0,0,0,0
Session_1,2026-01-26 16:56:07.831,29.912,-87.6401,-20.7626,-38.9275,9.4702,84.3056,97.8161,-74.6563,-330.3523,434.1506,179.1406,40.1109,82.1684,6,0,0,0,0
Session_1,2026-01-26 16:56:07.916,29.997,-87.6399,-17.6023,-38.9279,8.8728,84.1367,97.8326,-75.4832,-315.2188,450.5195,178.6762,42.6539,81.7381,6,0,0,0,0
Session_1,2026-01-26 16:56:07.991,30.072,-87.6401,-14.8568,-38.9274,8.1505,84.0660,97.8820,-76.1359,-301.4788,463.6197,178.1730,44.6498,81.3062,6,0,0,0,0
Session_1,2026-01-26 16:56:08.063,30.145,-87.6401,-12.2211,-38.9278,7.6575,84.0921,97.8745,-76.6729,-287.6797,475.9791,177.5560,46.7476,80.8885,6,0,0,0,0
Session_1,2026-01-26 16:56:08.148,30.230,-87.6402,-9.5601,-38.9274,6.9756,84.2102,97.8573,-77.1224,-273.3244,487.4232,176.8633,48.6709,80.4745,6,0,0,0,0
Session_1,2026-01-26 16:56:08.217,30.298,-87.6401,-7.4340,-38.9274,6.4696,84.2123,97.8573,-77.6073,-261.4921,496.1755,176.3395,50.2547,80.0780,6,0,0,0,0
Session_1,2026-01-26 16:56:08.290,30.371,-87.6400,-5.4542,-38.9275,5.9395,84.1512,97.8703,-78.1440,-250.2498,503.8176,175.8856,51.6776,79.6699,6,0,0,0,0
Session_1,2026-01-26 16:56:08.367,30.448,-87.6400,-3.2269,-38.9275,5.5179,84.2020,97.8539,-78.6197,-237.2131,512.2995,175.1924,53.4317,79.1698,6,0,0,0,0
Session_1,2026-01-26 16:56:08.434,30.516,-87.6400,-1.4156,-38.9275,5.0784,84.3386,97.8312,-78.8972,-226.4705,518.6268,174.5489,54.7498,78.7725,6,0,0,0,0
Session_1,2026-01-26 16:56:08.514,30.595,-87.6398,0.3899,-38.9274,4.9246,84.3208,97.8010,-79.3764,-215.3561,525.1755,173.9110,56.3591,78.2488,6,0,0,0,0
Session_1,2026-01-26 16:56:08.588,30.669,-87.6398,2.0708,-38.9274,4.5518,84.3221,97.7982,-79.8001,-205.0321,530.5057,173.3184,57.6264,77.7545,6,0,0,0,0
Session_1,2026-01-26 16:56:08.652,30.734,-87.6397,3.6212,-38.9272,4.2524,84.2981,97.7975,-80.2279,-195.3485,535.2466,172.7330,58.8390,77.2368,6,0,0,0,0
Session_1,2026-01-26 16:56:08.720,30.801,-87.6395,5.0870,-38.9273,3.7470,84.3098,97.7982,-80.5862,-186.2976,539.0607,172.2231,59.7636,76.8082,6,0,0,0,0
Session_1,2026-01-26 16:56:08.793,30.874,-87.6393,6.7345,-38.9272,3.5809,84.2658,97.7934,-81.0782,-175.6415,543.8489,171.4496,61.1949,76.0992,6,0,0,0,0
Session_1,2026-01-26 16:56:08.866,30.948,-87.6389,8.2256,-38.9272,3.4490,84.2439,97.7776,-81.5063,-165.8717,547.9540,170.6761,62.5029,75.4055,6,0,0,0,0
Session_1,2026-01-26 16:56:08.941,31.022,-87.6388,9.5673,-38.9272,3.4106,83.9637,97.7646,-82.2143,-156.8964,551.5948,170.1072,63.7865,74.6534,6,0,0,0,0
Session_1,2026-01-26 16:56:09.002,31.084,-87.6387,10.5185,-38.9270,3.3206,83.7364,97.7612,-82.7503,-150.5478,553.9353,169.7169,64.6366,74.0984,6,0,0,0,0
Session_1,2026-01-26 16:56:09.079,31.161,-87.6386,11.6349,-38.9272,3.0927,83.6025,97.7467,-83.2146,-143.1980,556.3177,169.2025,65.4991,73.5163,6,0,0,0,0
