session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_6,2026-01-26 17:02:43.984,20.713,-86.2154,-63.6874,-49.3229,30.2756,80.3904,98.5549,-64.6108,-430.7462,131.2323,-171.5706,8.6089,85.2538,6,0,0,0,0
Session_6,2026-01-26 17:02:44.052,20.781,-86.2154,-63.6686,-49.3230,30.2646,80.1652,98.5350,-64.8799,-430.7585,131.3965,-171.3453,8.6467,85.2786,6,0,0,0,0
Session_6,2026-01-26 17:02:44.123,20.852,-86.2154,-63.6349,-49.3228,30.2618,80.2263,98.5350,-64.8059,-430.7726,131.6298,-171.4106,8.6685,85.2765,6,0,0,0,0
Session_6,2026-01-26 17:02:44.199,20.928,-86.2153,-63.6144,-49.3229,30.2522,80.2538,98.6977,-64.7726,-430.7739,131.7580,-171.4641,8.6994,85.1129,6,0,0,0,0
Session_6,2026-01-26 17:02:44.279,21.009,-86.2154,-63.4911,-49.3227,30.4308,80.3416,98.6861,-64.6518,-431.0105,132.9966,-171.5955,8.9831,85.1155,6,0,0,0,0
Session_6,2026-01-26 17:02:44.362,21.092,-86.2154,-62.7412,-49.3232,30.0517,80.4488,98.6868,-64.5220,-431.0354,137.8233,-171.7585,9.3334,85.1034,6,0,0,0,0
Session_6,2026-01-26 17:02:44.435,21.165,-86.2152,-61.4711,-49.3232,29.4104,80.3355,98.8055,-64.6616,-430.9612,146.0551,-171.7631,9.9888,84.9705,6,0,0,0,0
Session_6,2026-01-26 17:02:44.500,21.230,-86.2154,-60.1634,-49.3238,27.7013,79.9997,98.8261,-65.1440,-429.7619,152.5455,-171.3710,9.6455,84.9680,6,0,0,0,0
Session_6,2026-01-26 17:02:44.583,21.312,-86.2155,-58.0448,-49.3255,22.8529,79.5966,104.0199,-65.9154,-425.4100,159.0674,-171.2181,7.8306,79.8672,6,0,0,0,0
Session_6,2026-01-26 17:02:44.666,21.395,-86.2154,-56.1589,-49.3254,22.4128,80.0615,105.5209,-65.3893,-424.9365,171.9633,-172.2655,9.3276,78.2925,6,0,0,0,0
Session_6,2026-01-26 17:02:44.740,21.470,-86.2159,-54.6865,-49.3247,23.8314,79.1695,105.5182,-66.3932,-425.9372,185.6779,-172.1885,12.3495,78.1792,6,0,0,0,0
Session_6,2026-01-26 17:02:44.802,21.532,-86.2169,-53.1306,-49.3247,21.7186,79.5733,105.5257,-66.0856,-423.4039,192.8875,-172.4291,11.7071,78.1877,6,0,0,0,0
Session_6,2026-01-26 17:02:44.871,21.600,-86.2396,-50.7790,-49.3270,19.1842,80.4975,105.5230,-65.3901,-419.6806,204.8798,-173.2745,11.2829,78.1464,6,0,0,0,0
Session_6,2026-01-26 17:02:44.938,21.667,-86.2429,-48.3415,-49.3248,19.4444,80.3114,105.5216,-65.7579,-417.8401,223.0317,-173.8419,13.9317,77.9869,6,0,0,0,0
Session_6,2026-01-26 17:02:45.012,21.741,-86.2562,-45.0266,-49.3232,18.5332,80.0814,105.5168,-66.4354,-413.1600,245.0199,-174.2978,16.3064,77.8076,6,0,0,0,0
Session_6,2026-01-26 17:02:45.102,21.831,-86.2750,-40.0776,-49.3214,14.4168,79.3577,105.5134,-68.1487,-402.2006,271.6955,-173.8330,17.3007,77.7440,6,0,0,0,0
Session_6,2026-01-26 17:02:45.167,21.897,-86.3223,-35.7303,-49.3220,10.2145,79.2348,105.5230,-69.3844,-390.3708,292.9415,-173.7581,17.4732,77.6779,6,0,0,0,0
Session_6,2026-01-26 17:02:45.250,21.979,-86.3529,-30.3435,-49.3233,8.9882,80.3979,105.5093,-69.1133,-376.0271,325.7595,-176.1139,21.1560,77.2256,6,0,0,0,0
Session_6,2026-01-26 17:02:45.319,22.048,-86.3529,-25.8889,-49.3185,8.6339,79.9461,105.4976,-70.5278,-362.3213,353.4470,-176.9507,25.2088,76.7419,6,0,0,0,0
Session_6,2026-01-26 17:02:45.382,22.112,-86.3529,-21.4114,-49.3166,6.5032,79.0816,105.5134,-72.6032,-345.9755,376.4308,-176.8897,27.6856,76.3950,6,0,0,0,0
Session_6,2026-01-26 17:02:45.450,22.179,-86.3526,-16.4532,-49.3150,4.0471,78.9567,105.5024,-74.0199,-326.0657,399.9074,-177.6199,30.1069,75.9951,6,0,0,0,0
Session_6,2026-01-26 17:02:45.532,22.261,-86.3523,-10.7142,-49.3121,3.0521,79.5245,105.5099,-74.9350,-301.0432,428.5891,-179.9204,34.4671,75.0490,6,0,0,0,0
Session_6,2026-01-26 17:02:45.613,22.342,-86.3520,-5.0813,-49.3100,2.7967,79.5383,105.4983,-76.6505,-273.8579,455.8027,177.8538,39.5428,73.7255,6,0,0,0,0
Session_6,2026-01-26 17:02:45.688,22.417,-86.3519,-0.6756,-49.3086,1.5195,79.5232,105.4996,-78.1146,-251.1656,472.8813,176.4214,42.4807,72.7746,6,0,0,0,0
Session_6,2026-01-26 17:02:45.787,22.516,-86.3517,4.5945,-49.3094,-0.4628,79.8019,105.5079,-79.5890,-222.8054,489.9699,174.4801,45.4651,71.6113,6,0,0,0,0
Session_6,2026-01-26 17:02:45.918,22.648,-86.3517,10.0286,-49.3088,-1.1996,80.4900,105.5079,-80.7535,-191.6176,507.4877,171.1212,49.6072,69.6366,6,0,0,0,0
Session_6,2026-01-26 17:02:46.013,22.742,-86.3517,13.6559,-49.3056,-0.1009,80.6568,105.5051,-82.0046,-168.8574,520.7737,167.7140,53.8416,67.0926,6,0,0,0,0
Session_6,2026-01-26 17:02:46.116,22.845,-86.3516,16.5003,-49.3058,2.1801,80.5813,105.5051,-83.3570,-149.0641,532.8834,163.4118,58.3735,63.4550,6,0,0,0,0
Session_6,2026-01-26 17:02:46.191,22.921,-86.3516,18.4420,-49.3044,5.0139,80.7378,105.5079,-84.1503,-133.6789,542.8268,158.0978,62.3685,58.9689,6,0,0,0,0
Session_6,2026-01-26 17:02:46.265,22.995,-86.3516,19.9738,-49.3039,6.3487,81.1354,105.5106,-84.4122,-122.0862,548.4941,153.9921,64.5809,55.6554,6,0,0,0,0
Session_6,2026-01-26 17:02:46.340,23.069,-86.3516,21.6749,-49.3041,5.8166,80.5085,105.5168,-85.8552,-111.2529,550.8895,152.6789,65.6380,53.8822,6,0,0,0,0
Session_6,2026-01-26 17:02:46.415,23.145,-86.3516,22.8926,-49.3029,5.6895,81.6401,105.5148,-85.0028,-103.3131,552.7526,150.1829,66.2049,52.6586,6,0,0,0,0
Session_6,2026-01-26 17:02:46.487,23.216,-86.3516,24.1193,-49.2987,5.7692,85.2704,105.5209,-81.1442,-95.0879,554.7378,145.6939,66.3626,51.9565,6,0,0,0,0
Session_6,2026-01-26 17:02:46.562,23.291,-86.3516,25.4933,-49.2922,5.4739,92.7267,105.5436,-72.6894,-85.6729,556.2446,139.4402,65.5831,53.2933,6,0,0,0,0
Session_6,2026-01-26 17:02:46.651,23.381,-86.3516,26.8509,-49.2915,4.1892,96.6151,105.5388,-68.5058,-77.4228,556.0043,137.0921,64.8656,54.8550,6,0,0,0,0
Session_6,2026-01-26 17:02:46.716,23.446,-86.3516,27.7109,-49.2915,3.4820,93.9956,105.5402,-71.9600,-72.9660,555.7719,138.3614,65.5020,53.5178,6,0,0,0,0
Session_6,2026-01-26 17:02:46.791,23.521,-86.3518,28.6666,-49.2811,2.6573,90.2499,105.5450,-76.8291,-67.9461,555.4418,140.2695,66.3666,51.6965,6,0,0,0,0
Session_6,2026-01-26 17:02:46.857,23.586,-86.3517,29.7405,-49.2380,2.3840,90.8823,105.5374,-76.5178,-60.7723,556.2093,138.4933,66.8653,50.6716,6,0,0,0,0
Session_6,2026-01-26 17:02:46.940,23.670,-86.3517,31.4016,-49.0659,1.4214,92.2625,105.5354,-75.5337,-49.9074,556.5182,136.2260,67.2277,49.9065,6,0,0,0,0
Session_6,2026-01-26 17:02:47.006,23.736,-86.3516,32.3952,-49.0380,-0.4498,91.8203,105.5374,-76.3455,-45.5994,554.2059,137.9439,66.6933,51.0632,6,0,0,0,0
Session_6,2026-01-26 17:02:47.079,23.808,-86.3514,32.8751,-49.0436,-3.0336,90.3983,105.5374,-78.0559,-45.8738,550.1270,142.1944,65.4007,53.5968,6,0,0,0,0
Session_6,2026-01-26 17:02:47.162,23.891,-86.3505,32.7587,-49.0693,-6.5712,90.4237,105.5340,-77.6963,-51.0170,543.7305,147.3118,62.4844,58.2220,6,0,0,0,0
Session_6,2026-01-26 17:02:47.221,23.950,-86.3504,32.4841,-49.1037,-7.9108,90.3577,105.5360,-77.5565,-54.4628,540.9749,149.3349,61.1406,59.9443,6,0,0,0,0
Session_6,2026-01-26 17:02:47.286,24.015,-86.3503,31.7963,-49.1725,-7.6671,89.8256,105.5374,-77.9140,-58.9975,540.6199,150.3003,60.8356,60.3050,6,0,0,0,0
Session_6,2026-01-26 17:02:47.360,24.090,-86.3502,30.5800,-49.2995,-7.4556,88.9117,105.5333,-78.4986,-67.2456,539.4403,152.2274,60.1020,61.1595,6,0,0,0,0
Session_6,2026-01-26 17:02:47.435,24.165,-86.3502,28.5896,-49.6279,-7.0937,87.2349,105.5381,-79.6536,-81.0712,536.8265,155.5312,58.8401,62.5112,6,0,0,0,0
Session_6,2026-01-26 17:02:47.500,24.230,-86.3502,26.4857,-50.1692,-5.7431,86.3711,105.5381,-79.7950,-95.2875,534.7803,157.4741,57.9390,63.4088,6,0,0,0,0
Session_6,2026-01-26 17:02:47.583,24.313,-86.3502,23.4739,-51.1763,-4.3327,87.2376,105.5360,-77.3788,-116.6813,529.0158,159.0898,55.4464,65.5056,6,0,0,0,0
Session_6,2026-01-26 17:02:47.666,24.396,-86.3503,20.4586,-52.2482,-4.5078,89.5434,105.5354,-73.1560,-138.9678,518.5372,160.3546,51.0571,68.4293,6,0,0,0,0
Session_6,2026-01-26 17:02:47.740,24.469,-86.3503,17.4564,-53.6796,-3.2911,89.0950,105.5319,-72.3178,-160.6555,508.2740,162.8030,48.2437,69.9441,6,0,0,0,0
Session_6,2026-01-26 17:02:47.804,24.534,-86.3506,14.7088,-55.2124,-2.8413,87.7073,105.5237,-72.7226,-180.7538,495.4497,166.2221,45.0768,71.3962,6,0,0,0,0
Session_6,2026-01-26 17:02:47.871,24.600,-86.3506,12.0414,-56.7943,-2.8592,87.9538,105.5216,-71.2225,-199.5790,480.4545,168.1412,41.0424,72.8818,6,0,0,0,0
Session_6,2026-01-26 17:02:47.933,24.662,-86.3509,9.5447,-58.4402,-1.4371,87.4924,105.5209,-70.7222,-216.2293,467.7972,169.8007,38.6135,73.6421,6,0,0,0,0
Session_6,2026-01-26 17:02:47.999,24.729,-86.3518,6.3489,-60.6027,1.3747,86.2475,105.5244,-70.9542,-236.3387,452.1674,172.0408,36.5446,74.2317,6,0,0,0,0
Session_6,2026-01-26 17:02:48.076,24.806,-86.3522,2.4472,-63.3393,4.6129,85.1509,105.5230,-70.8271,-259.2058,430.3302,174.4299,33.6220,74.9703,6,0,0,0,0
Session_6,2026-01-26 17:02:48.166,24.895,-86.3528,-1.9688,-66.3279,9.0314,84.1113,105.5285,-70.6116,-282.3602,405.4508,176.5294,31.0655,75.5341,6,0,0,0,0
Session_6,2026-01-26 17:02:48.234,24.963,-86.3528,-5.4532,-68.4383,13.7199,84.6709,105.5216,-68.8928,-298.7061,387.9439,176.3253,30.0546,75.7185,6,0,0,0,0
Session_6,2026-01-26 17:02:48.299,25.028,-86.3529,-8.8237,-70.1708,16.5557,83.8875,105.5237,-68.9564,-312.5813,367.9774,177.8638,28.1045,76.0882,6,0,0,0,0
Session_6,2026-01-26 17:02:48.375,25.104,-86.3542,-12.4112,-71.6634,19.7994,83.5387,105.5257,-68.5459,-325.7489,347.9254,178.8159,26.4456,76.3650,6,0,0,0,0
Session_6,2026-01-26 17:02:48.456,25.186,-86.3542,-16.9122,-72.8074,25.8385,82.1063,105.5347,-69.2969,-341.0685,329.4616,-179.9419,27.2052,76.2914,6,0,0,0,0
Session_6,2026-01-26 17:02:48.522,25.252,-86.3544,-19.9939,-72.8764,28.7347,81.3181,105.5182,-69.6510,-350.4141,317.0358,-179.0878,27.1731,76.3507,6,0,0,0,0
Session_6,2026-01-26 17:02:48.605,25.334,-86.3546,-23.9359,-72.8589,29.9398,80.8326,105.5209,-69.5891,-360.5500,295.6248,-177.7305,24.7038,76.7405,6,0,0,0,0
Session_6,2026-01-26 17:02:48.669,25.399,-86.3546,-26.6566,-72.8584,31.0728,81.1018,105.5244,-68.8633,-366.8772,280.9135,-177.4907,23.1125,76.9368,6,0,0,0,0
Session_6,2026-01-26 17:02:48.735,25.465,-86.3544,-29.2714,-72.8523,33.8159,81.0853,105.5223,-68.4804,-373.1775,269.9970,-177.5159,23.2455,76.9229,6,0,0,0,0
Session_6,2026-01-26 17:02:48.801,25.530,-86.3548,-31.5301,-72.8470,35.0629,80.7626,105.5251,-68.5841,-377.6712,258.0695,-176.8913,22.3677,77.0455,6,0,0,0,0
Session_6,2026-01-26 17:02:48.874,25.604,-86.3548,-33.9333,-72.8324,35.7735,80.5511,105.5196,-68.5835,-381.6580,243.9343,-176.1716,20.8151,77.2437,6,0,0,0,0
Session_6,2026-01-26 17:02:48.948,25.678,-86.3548,-36.4355,-72.8029,37.7696,80.0732,105.5244,-68.8795,-385.9966,231.7252,-175.5658,20.4857,77.2991,6,0,0,0,0
Session_6,2026-01-26 17:02:49.023,25.752,-86.3548,-38.7038,-72.6013,39.3208,79.8287,105.5216,-68.9411,-389.6227,220.7431,-175.1729,20.0559,77.3611,6,0,0,0,0
Session_6,2026-01-26 17:02:49.104,25.833,-86.3547,-41.1812,-71.8692,40.8046,79.7147,105.5154,-68.8050,-393.8850,210.4726,-174.9820,19.8347,77.3972,6,0,0,0,0
Session_6,2026-01-26 17:02:49.169,25.899,-86.3545,-42.9292,-70.8175,40.8643,79.4730,105.5182,-68.8946,-397.0021,203.5783,-174.5594,19.2882,77.4638,6,0,0,0,0
Session_6,2026-01-26 17:02:49.236,25.965,-86.3537,-44.4324,-69.6499,40.7229,79.2293,105.5189,-68.9953,-399.9057,198.3796,-174.1820,18.8949,77.5166,6,0,0,0,0
Session_6,2026-01-26 17:02:49.301,26.031,-86.3538,-46.0501,-68.3266,40.7366,78.8111,105.5244,-69.2884,-403.1433,193.3639,-173.6947,18.7371,77.5498,6,0,0,0,0
Session_6,2026-01-26 17:02:49.376,26.106,-86.3539,-47.8262,-66.9033,40.4894,78.2948,105.5230,-69.7003,-406.3394,187.0936,-173.0163,18.2977,77.6236,6,0,0,0,0
Session_6,2026-01-26 17:02:49.459,26.188,-86.3537,-49.9801,-65.3164,40.7607,78.4527,105.5154,-69.2690,-410.1329,179.6711,-173.0819,17.9706,77.6530,6,0,0,0,0
Session_6,2026-01-26 17:02:49.532,26.262,-86.3534,-51.7566,-64.0712,40.3967,78.6340,105.5134,-68.8961,-412.5648,171.9446,-172.9997,17.0614,77.7270,6,0,0,0,0
Session_6,2026-01-26 17:02:49.607,26.337,-86.3533,-53.4816,-62.8726,40.5135,78.7692,105.5161,-68.5742,-415.0726,165.2515,-173.0149,16.6318,77.7536,6,0,0,0,0
Session_6,2026-01-26 17:02:49.681,26.411,-86.3526,-54.9261,-61.7589,40.8005,78.8503,105.5134,-68.3240,-417.4099,160.4538,-173.0804,16.5678,77.7580,6,0,0,0,0
Session_6,2026-01-26 17:02:49.764,26.493,-86.3520,-56.2614,-60.7034,40.6226,78.8647,105.5134,-68.1874,-419.2080,155.2062,-172.9640,16.1239,77.7948,6,0,0,0,0
Session_6,2026-01-26 17:02:49.834,26.564,-86.3514,-57.6791,-59.7913,40.6803,78.6834,105.5216,-68.2992,-420.7775,149.1793,-172.6628,15.7421,77.8281,6,0,0,0,0
Session_6,2026-01-26 17:02:49.919,26.649,-86.3514,-58.8488,-59.1114,40.3816,79.0068,105.5182,-67.8638,-421.5551,143.0501,-172.7540,14.8972,77.8791,6,0,0,0,0
Session_6,2026-01-26 17:02:49.985,26.714,-86.3514,-59.6761,-58.6154,40.6446,79.2595,105.5223,-67.5054,-422.4514,139.6967,-172.9815,14.7648,77.8710,6,0,0,0,0
Session_6,2026-01-26 17:02:50.060,26.789,-86.3514,-60.3221,-57.8970,40.8094,79.2265,105.5196,-67.4587,-423.7965,138.5055,-173.0155,15.0014,77.8578,6,0,0,0,0
Session_6,2026-01-26 17:02:50.133,26.863,-86.3502,-60.4614,-57.1296,40.0376,79.1256,105.5175,-67.5112,-424.7343,139.3943,-172.8764,14.8897,77.8750,6,0,0,0,0
Session_6,2026-01-26 17:02:50.215,26.945,-86.3501,-60.4987,-56.3507,39.0063,78.7912,105.5196,-67.8588,-425.5214,140.6322,-172.4703,14.6998,77.9056,6,0,0,0,0
Session_6,2026-01-26 17:02:50.298,27.027,-86.3490,-60.6597,-55.9862,38.4542,78.7321,105.5196,-67.9055,-425.7623,140.0035,-172.3152,14.3800,77.9334,6,0,0,0,0
Session_6,2026-01-26 17:02:50.372,27.101,-86.3492,-61.0464,-55.9714,38.5867,78.8420,105.5196,-67.7787,-425.7182,137.4664,-172.3552,14.1204,77.9456,6,0,0,0,0
Session_6,2026-01-26 17:02:50.432,27.162,-86.3492,-61.3586,-55.9716,38.0992,79.5946,105.5161,-66.9182,-425.1310,134.0529,-172.8632,13.1503,77.9749,6,0,0,0,0
Session_6,2026-01-26 17:02:50.510,27.240,-86.3492,-61.5280,-55.9719,37.1352,79.8040,105.5168,-66.7273,-424.1961,130.8898,-172.7534,12.0030,78.0352,6,0,0,0,0
Session_6,2026-01-26 17:02:50.593,27.323,-86.3490,-61.5278,-55.9719,37.4098,79.7621,105.5168,-66.7606,-424.4385,131.4325,-172.7885,12.2787,78.0209,6,0,0,0,0
Session_6,2026-01-26 17:02:50.666,27.396,-86.3488,-61.5342,-55.9731,36.3345,79.9406,105.5196,-66.6070,-423.4688,129.2639,-172.6648,11.1888,78.0727,6,0,0,0,0
Session_6,2026-01-26 17:02:50.732,27.461,-86.3487,-61.5975,-55.9734,36.3558,79.8157,105.5230,-66.7569,-423.4532,128.8678,-172.5327,11.1817,78.0760,6,0,0,0,0
Session_6,2026-01-26 17:02:50.801,27.530,-86.3473,-62.0071,-55.9732,36.9491,79.7690,105.5271,-66.7847,-423.7288,127.0296,-172.5385,11.3717,78.0650,6,0,0,0,0
Session_6,2026-01-26 17:02:50.873,27.603,-86.3476,-62.9164,-55.9725,38.6121,79.6481,105.5175,-66.8772,-424.5826,123.6228,-172.6265,12.1291,78.0365,6,0,0,0,0
Session_6,2026-01-26 17:02:50.948,27.678,-86.3482,-63.3455,-55.9724,39.5988,79.3728,105.5175,-67.1753,-425.1328,122.4576,-172.5129,12.7394,78.0126,6,0,0,0,0
Session_6,2026-01-26 17:02:51.029,27.758,-86.3481,-63.3390,-55.9660,39.5425,79.4229,105.5182,-67.1167,-425.1019,122.4126,-172.5498,12.6844,78.0128,6,0,0,0,0
Session_6,2026-01-26 17:02:51.103,27.832,-86.3483,-63.3300,-55.9597,39.5034,79.4593,105.5182,-67.0756,-425.0872,122.4215,-172.5785,12.6517,78.0128,6,0,0,0,0
Session_6,2026-01-26 17:02:51.166,27.896,-86.3482,-63.3237,-55.9387,39.4286,79.4332,105.5134,-67.1074,-425.0753,122.4198,-172.5390,12.6122,78.0215,6,0,0,0,0
Session_6,2026-01-26 17:02:51.234,27.964,-86.3482,-63.3200,-55.8240,39.1704,79.4167,105.5175,-67.1248,-425.1108,122.4516,-172.4853,12.4825,78.0262,6,0,0,0,0
Session_6,2026-01-26 17:02:51.300,28.029,-86.3480,-63.3133,-55.5673,38.6073,79.4003,105.5182,-67.1373,-425.1968,122.5360,-172.3869,12.1983,78.0440,6,0,0,0,0
Session_6,2026-01-26 17:02:51.367,28.096,-86.3484,-63.3131,-55.1049,37.8465,79.5122,105.5189,-66.9841,-425.5472,123.0684,-172.4137,11.8815,78.0560,6,0,0,0,0
Session_6,2026-01-26 17:02:51.448,28.178,-86.3484,-63.3123,-54.3610,36.4622,79.5197,105.5230,-66.9493,-425.9481,123.6707,-172.2466,11.2641,78.0867,6,0,0,0,0
Session_6,2026-01-26 17:02:51.531,28.260,-86.3482,-63.3128,-53.5690,35.2187,79.6440,105.5230,-66.7616,-426.5406,124.7385,-172.2437,10.7956,78.1060,6,0,0,0,0
Session_6,2026-01-26 17:02:51.604,28.333,-86.3482,-63.3130,-53.0821,34.7594,79.7230,105.5196,-66.6271,-427.1707,125.9881,-172.3271,10.8005,78.1051,6,0,0,0,0
Session_6,2026-01-26 17:02:51.667,28.396,-86.3483,-63.3134,-52.9935,34.1798,79.7161,105.5196,-66.6578,-426.8235,125.2690,-172.1866,10.3290,78.1299,6,0,0,0,0
Session_6,2026-01-26 17:02:51.744,28.473,-86.3492,-63.3135,-52.9948,33.9725,79.6845,105.5223,-66.7153,-426.6255,124.8733,-172.0997,10.1365,78.1374,6,0,0,0,0
Session_6,2026-01-26 17:02:51.826,28.556,-86.3504,-63.3137,-52.9949,33.9979,79.6955,105.5237,-66.7093,-426.6473,124.9179,-172.1174,10.1581,78.1333,6,0,0,0,0
Session_6,2026-01-26 17:02:51.902,28.632,-86.3501,-63.3135,-52.9953,34.1888,79.7477,105.5202,-66.6336,-426.8242,125.2703,-172.2193,10.3275,78.1258,6,1,0,0,0
Session_6,2026-01-26 17:02:51.983,28.713,-86.3502,-63.3135,-52.9952,34.1695,79.7120,105.5230,-66.6778,-426.8080,125.2417,-172.1799,10.3189,78.1253,6,1,0,0,0
Session_6,2026-01-26 17:02:52.056,28.786,-86.3503,-63.3135,-52.9952,34.0487,79.7127,105.5237,-66.6848,-426.6941,125.0107,-172.1478,10.2023,78.1303,6,1,0,0,0
Session_6,2026-01-26 17:02:52.132,28.861,-86.3502,-63.3136,-52.9953,33.9890,79.6474,105.5230,-66.7659,-426.6406,124.9102,-172.0681,10.1618,78.1364,6,1,0,0,0
Session_6,2026-01-26 17:02:52.204,28.934,-86.3501,-63.3137,-52.9954,33.8702,79.6193,105.5257,-66.8062,-426.5292,124.6888,-172.0090,10.0550,78.1404,6,1,0,0,0
Session_6,2026-01-26 17:02:52.271,29.000,-86.3502,-63.3137,-52.9954,33.6868,79.5142,105.5244,-66.9427,-426.3596,124.3627,-171.8571,9.9060,78.1544,6,1,0,0,0
Session_6,2026-01-26 17:02:52.334,29.064,-86.3502,-63.3138,-52.9958,33.6758,79.5431,105.5257,-66.9094,-426.3469,124.3335,-171.8822,9.8875,78.1524,6,1,0,0,0
Session_6,2026-01-26 17:02:52.403,29.133,-86.3502,-63.3138,-52.9958,33.6635,79.5705,105.5209,-66.8775,-426.3335,124.3033,-171.9046,9.8676,78.1567,6,1,0,0,0
Session_6,2026-01-26 17:02:52.468,29.198,-86.3501,-63.3138,-52.9958,33.6710,79.5829,105.5251,-66.8615,-426.3402,124.3148,-171.9194,9.8721,78.1519,6,1,0,0,0
Session_6,2026-01-26 17:02:52.533,29.263,-86.3501,-63.3138,-52.9958,33.7692,79.6955,105.5237,-66.7211,-426.4286,124.4776,-172.0550,9.9367,78.1444,6,1,0,0,0
Session_6,2026-01-26 17:02:52.601,29.330,-86.3502,-63.3137,-52.9958,33.8578,79.7484,105.5251,-66.6531,-426.5103,124.6351,-172.1306,10.0083,78.1369,6,1,0,0,0
Session_6,2026-01-26 17:02:52.674,29.403,-86.3501,-63.3135,-52.9958,34.1407,80.0718,105.5209,-66.2499,-426.7628,125.1083,-172.5205,10.1948,78.1158,6,1,0,0,0
Session_6,2026-01-26 17:02:52.747,29.477,-86.3502,-63.3133,-52.9956,34.5204,80.6754,105.5120,-65.5061,-427.0899,125.7157,-173.2077,10.3997,78.0858,6,1,0,0,0
Session_6,2026-01-26 17:02:52.822,29.551,-86.3504,-63.3130,-52.9954,34.4366,80.7124,105.5168,-65.4683,-427.0103,125.5510,-173.2218,10.3102,78.0837,6,1,0,0,0
Session_6,2026-01-26 17:02:52.887,29.617,-86.3504,-63.3129,-52.9954,34.4847,80.7090,105.5154,-65.4696,-427.0554,125.6444,-173.2314,10.3573,78.0828,6,1,0,0,0
Session_6,2026-01-26 17:02:52.954,29.684,-86.3504,-63.3123,-52.9951,34.8095,80.7159,105.5161,-65.4420,-427.3572,126.2718,-173.3271,10.6693,78.0657,6,1,0,0,0
Session_6,2026-01-26 17:02:53.021,29.751,-86.3506,-63.3121,-52.9951,34.7745,80.6554,105.5175,-65.5175,-427.3278,126.2180,-173.2593,10.6521,78.0678,6,1,0,0,0
Session_6,2026-01-26 17:02:53.087,29.816,-86.3507,-63.3116,-52.9951,34.6818,80.6808,105.5223,-65.4935,-427.2411,126.0390,-173.2596,10.5571,78.0666,6,1,0,0,0
Session_6,2026-01-26 17:02:53.153,29.882,-86.3508,-63.3083,-52.9950,34.6433,80.6554,105.5209,-65.5269,-427.2090,125.9948,-173.2251,10.5299,78.0705,6,1,0,0,0
Session_6,2026-01-26 17:02:53.219,29.948,-86.3510,-63.2462,-52.9950,34.5657,80.5998,105.5223,-65.5967,-427.1817,126.3139,-173.1672,10.5298,78.0715,6,1,0,0,0
Session_6,2026-01-26 17:02:53.284,30.013,-86.3511,-63.0974,-52.9950,34.4696,80.5456,105.5161,-65.6621,-427.1947,127.2370,-173.1279,10.5943,78.0767,6,1,0,0,0
Session_6,2026-01-26 17:02:53.354,30.083,-86.3512,-62.6846,-52.9951,34.1599,80.5552,105.5134,-65.6522,-427.1723,129.6815,-173.1648,10.6906,78.0739,6,1,0,0,0
Session_6,2026-01-26 17:02:53.417,30.146,-86.3511,-62.1276,-52.9951,33.9381,80.4742,105.5202,-65.7406,-427.2996,133.3757,-173.1793,11.0359,78.0524,6,1,0,0,0
Session_6,2026-01-26 17:02:53.485,30.215,-86.3511,-61.4185,-52.9951,33.7960,80.4735,105.5168,-65.7267,-427.5339,138.3282,-173.3335,11.5816,78.0254,6,1,0,0,0
Session_6,2026-01-26 17:02:53.550,30.280,-86.3511,-60.6575,-52.9953,33.3991,80.4879,105.5209,-65.7108,-427.5060,143.1675,-173.4485,11.9288,78.0004,6,1,0,0,0
Session_6,2026-01-26 17:02:53.626,30.356,-86.3509,-59.8005,-52.9953,33.2680,80.5284,105.5189,-65.6499,-427.6746,149.2244,-173.6880,12.6166,77.9588,6,1,0,0,0
Session_6,2026-01-26 17:02:53.708,30.438,-86.3505,-58.8001,-52.9953,32.7255,80.6534,105.5202,-65.5131,-427.4341,155.5170,-173.9367,13.0243,77.9258,6,1,0,0,0
Session_6,2026-01-26 17:02:53.770,30.499,-86.3504,-58.0623,-52.9953,32.3987,80.7241,105.5154,-65.4388,-427.2532,160.3011,-174.1187,13.4006,77.9026,6,1,0,0,0
Session_6,2026-01-26 17:02:53.832,30.561,-86.3504,-57.1040,-52.9953,31.8192,80.8285,105.5168,-65.3418,-426.8071,166.1996,-174.3261,13.7375,77.8736,6,1,0,0,0
Session_6,2026-01-26 17:02:53.900,30.630,-86.3502,-56.0410,-52.9953,31.2211,80.9047,105.5189,-65.2849,-426.2433,172.8263,-174.5309,14.1648,77.8382,6,1,0,0,0
Session_6,2026-01-26 17:02:53.969,30.699,-86.3497,-54.6880,-52.9955,30.2886,80.9267,105.5161,-65.3194,-425.2311,180.9109,-174.6698,14.5631,77.8115,6,1,0,0,0
Session_6,2026-01-26 17:02:54.037,30.766,-86.3496,-53.3933,-52.9956,29.7077,80.9315,105.5196,-65.3702,-424.3352,189.2411,-174.8773,15.2486,77.7560,6,1,0,0,0
Session_6,2026-01-26 17:02:54.100,30.830,-86.3492,-52.3170,-52.9957,29.2449,80.9919,105.5141,-65.3499,-423.4720,196.1749,-175.1090,15.8219,77.7139,6,1,0,0,0
