session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_3,2026-01-26 16:58:10.162,20.900,-89.3667,-66.5099,-40.7667,22.0180,87.7533,85.6920,-79.2392,-433.4156,132.1560,-177.4030,4.5593,94.9516,6,1,0,0,0
Session_3,2026-01-26 16:58:10.229,20.967,-89.3668,-66.5098,-40.7666,22.0551,87.7574,85.7112,-79.2340,-433.4550,132.2254,-177.4059,4.5976,94.9326,6,1,0,0,0
Session_3,2026-01-26 16:58:10.312,21.051,-89.3667,-66.5098,-40.7667,21.8752,87.8817,85.7009,-79.0848,-433.2624,131.8851,-177.5425,4.4269,94.9423,6,1,0,0,0
Session_3,2026-01-26 16:58:10.397,21.135,-89.3667,-66.5098,-40.7666,21.8628,87.9655,85.6831,-78.9832,-433.2485,131.8589,-177.6256,4.4202,94.9605,6,1,0,0,0
Session_3,2026-01-26 16:58:10.480,21.219,-89.3666,-66.5098,-40.7667,21.9143,88.0396,85.6995,-78.8926,-433.3026,131.9512,-177.6969,4.4778,94.9445,6,1,0,0,0
Session_3,2026-01-26 16:58:10.566,21.304,-89.3668,-66.5098,-40.7667,21.9074,88.0087,85.7133,-78.9312,-433.2954,131.9396,-177.6677,4.4691,94.9304,6,1,0,0,0
Session_3,2026-01-26 16:58:10.634,21.372,-89.3667,-66.5098,-40.7667,21.9170,87.9538,85.7263,-78.9973,-433.3062,131.9598,-177.6132,4.4752,94.9173,6,1,0,0,0
Session_3,2026-01-26 16:58:10.702,21.440,-89.3666,-66.5098,-40.7667,21.8079,87.9703,85.7263,-78.9776,-433.1897,131.7565,-177.6378,4.3675,94.9168,6,1,0,0,0
Session_3,2026-01-26 16:58:10.769,21.508,-89.3666,-66.5099,-40.7667,21.7488,88.0218,85.7174,-78.9159,-433.1259,131.6444,-177.6929,4.3120,94.9256,6,1,0,0,0
Session_3,2026-01-26 16:58:10.836,21.574,-89.3666,-66.5099,-40.7668,21.8285,88.0527,85.7243,-78.8777,-433.2107,131.7906,-177.7183,4.3940,94.9193,6,1,0,0,0
Session_3,2026-01-26 16:58:10.903,21.642,-89.3665,-66.5099,-40.7668,21.8662,88.0609,85.7565,-78.8662,-433.2511,131.8600,-177.7262,4.4335,94.8873,6,1,0,0,0
Session_3,2026-01-26 16:58:10.969,21.708,-89.3665,-66.5099,-40.7668,21.9218,88.0307,85.7730,-78.9024,-433.3106,131.9643,-177.6932,4.4874,94.8710,6,1,0,0,0
Session_3,2026-01-26 16:58:11.060,21.798,-89.3663,-66.5106,-40.7672,21.7790,88.0149,85.7964,-78.9217,-433.1574,131.6933,-177.6899,4.3437,94.8469,6,1,0,0,0
Session_3,2026-01-26 16:58:11.121,21.859,-89.3665,-66.5106,-40.7670,21.8436,88.0135,85.8101,-78.9238,-433.2264,131.8132,-177.6848,4.4086,94.8334,6,1,0,0,0
Session_3,2026-01-26 16:58:11.188,21.926,-89.3663,-66.5107,-40.7671,21.8051,88.1076,85.8073,-78.8086,-433.1845,131.7372,-177.7812,4.3768,94.8364,6,1,0,0,0
Session_3,2026-01-26 16:58:11.251,21.989,-89.3663,-66.5106,-40.7670,22.1148,88.1454,85.8060,-78.7595,-433.5139,132.3114,-177.7960,4.6885,94.8396,6,1,0,0,0
Session_3,2026-01-26 16:58:11.325,22.064,-89.3662,-66.5106,-40.7669,22.2659,88.0788,85.8279,-78.8380,-433.6746,132.5960,-177.7203,4.8354,94.8184,6,0,0,0,0
Session_3,2026-01-26 16:58:11.386,22.124,-89.3661,-66.5106,-40.7670,22.2432,88.0808,85.8458,-78.8350,-433.6506,132.5532,-177.7255,4.8135,94.8004,6,0,0,0,0
Session_3,2026-01-26 16:58:11.447,22.185,-89.3662,-66.5107,-40.7670,22.1732,88.0444,85.8396,-78.8802,-433.5768,132.4238,-177.6938,4.7407,94.8061,6,0,0,0,0
Session_3,2026-01-26 16:58:11.519,22.258,-89.3661,-66.5108,-40.7672,21.9727,88.0609,85.8382,-78.8624,-433.3636,132.0488,-177.7248,4.5416,94.8064,6,0,0,0,0
Session_3,2026-01-26 16:58:11.594,22.332,-89.3661,-66.5107,-40.7671,22.0358,88.1124,85.8437,-78.7986,-433.4307,132.1654,-177.7720,4.6087,94.8014,6,0,0,0,0
Session_3,2026-01-26 16:58:11.668,22.407,-89.3660,-66.5106,-40.7670,22.1869,88.2024,85.8492,-78.6876,-433.5901,132.4440,-177.8511,4.7664,94.7971,6,0,0,0,0
Session_3,2026-01-26 16:58:11.736,22.474,-89.3660,-66.5104,-40.7669,22.3277,88.3706,85.8575,-78.4820,-433.7371,132.7013,-178.0093,4.9194,94.7901,6,0,0,0,0
Session_3,2026-01-26 16:58:11.802,22.540,-89.3660,-66.5102,-40.7667,22.4870,88.4983,85.8561,-78.3248,-433.9036,132.9967,-178.1249,5.0879,94.7929,6,0,0,0,0
Session_3,2026-01-26 16:58:11.869,22.607,-89.3661,-66.5095,-40.7664,22.6044,88.6885,85.8582,-78.0936,-434.0251,133.2169,-178.3061,5.2198,94.7919,6,0,0,0,0
Session_3,2026-01-26 16:58:11.941,22.679,-89.3662,-66.4972,-40.7620,23.0431,88.9700,85.8513,-77.7478,-434.4916,134.1443,-178.5530,5.6942,94.8024,6,0,0,0,0
Session_3,2026-01-26 16:58:12.008,22.746,-89.3662,-66.4437,-40.7141,23.2697,89.1664,85.8533,-77.5061,-434.8383,135.1893,-178.7251,6.0356,94.8031,6,0,0,0,0
Session_3,2026-01-26 16:58:12.085,22.823,-89.3662,-66.1213,-40.4487,23.0713,89.4981,85.8362,-77.0985,-435.2769,138.4628,-179.0254,6.4476,94.8240,6,0,0,0,0
Session_3,2026-01-26 16:58:12.160,22.898,-89.3663,-65.3144,-39.8377,22.6236,89.3848,85.8128,-77.2262,-436.2256,146.5396,-178.8379,7.4065,94.8559,6,0,0,0,0
Session_3,2026-01-26 16:58:12.223,22.961,-89.3663,-64.3811,-39.0424,21.7323,89.4452,85.8444,-77.1453,-436.9111,155.6050,-178.8404,8.2466,94.8326,6,0,0,0,0
Session_3,2026-01-26 16:58:12.292,23.030,-89.3665,-63.2378,-38.0817,20.4250,89.6203,85.8547,-76.9310,-437.2454,166.2603,-178.9576,9.0539,94.8311,6,0,0,0,0
Session_3,2026-01-26 16:58:12.353,23.091,-89.3668,-62.2092,-37.3201,19.4794,89.6732,85.8691,-76.8682,-437.3578,175.8303,-178.9501,9.9005,94.8265,6,0,0,0,0
Session_3,2026-01-26 16:58:12.427,23.165,-89.3669,-60.7144,-36.3987,18.2414,89.9636,85.8836,-76.5202,-437.0000,189.1394,-179.1547,11.0966,94.8281,6,0,0,0,0
Session_3,2026-01-26 16:58:12.511,23.249,-89.3668,-58.7060,-35.3911,16.8297,90.2788,85.8897,-76.1504,-435.7963,206.4109,-179.3501,12.7192,94.8470,6,0,0,0,0
Session_3,2026-01-26 16:58:12.587,23.325,-89.3669,-56.7829,-34.4703,15.7036,90.4086,85.9014,-76.0129,-434.0931,223.1419,-179.3522,14.4419,94.8655,6,0,0,0,0
Session_3,2026-01-26 16:58:12.663,23.401,-89.3670,-54.5604,-33.5801,14.3845,90.7237,85.9145,-75.6630,-431.1690,241.5146,-179.5325,16.2531,94.8886,6,0,0,0,0
Session_3,2026-01-26 16:58:12.748,23.486,-89.3673,-51.8480,-32.7791,13.0861,91.1247,85.9200,-75.2295,-426.5836,263.0043,-179.7610,18.4906,94.9345,6,0,0,0,0
Session_3,2026-01-26 16:58:12.831,23.569,-89.3671,-48.6597,-31.8631,11.7540,91.4097,85.9467,-74.9572,-419.8763,288.1973,-179.8326,21.2752,94.9818,6,0,0,0,0
Session_3,2026-01-26 16:58:12.895,23.633,-89.3668,-46.1197,-31.0912,10.8421,91.4873,85.9721,-74.9309,-413.4934,308.4594,-179.7224,23.6738,95.0304,6,0,0,0,0
Session_3,2026-01-26 16:58:12.973,23.711,-89.3671,-43.1840,-30.2779,9.7174,91.4550,86.0607,-75.0676,-404.8905,330.9264,-179.5097,26.2888,95.0260,6,0,0,0,0
Session_3,2026-01-26 16:58:13.041,23.779,-89.3668,-40.3162,-29.6905,8.7808,91.5752,86.1335,-75.0240,-395.4653,351.7368,-179.4494,28.8087,95.0452,6,0,0,0,0
Session_3,2026-01-26 16:58:13.107,23.845,-89.3669,-37.2404,-29.1607,7.9850,91.5662,86.1809,-75.1591,-384.2746,373.4318,-179.2160,31.6100,95.1171,6,0,0,0,0
Session_3,2026-01-26 16:58:13.185,23.923,-89.3669,-33.9867,-28.6596,7.4391,91.5333,86.2392,-75.3436,-371.2025,396.0074,-178.9183,34.8077,95.2133,6,0,0,0,0
Session_3,2026-01-26 16:58:13.246,23.985,-89.3667,-31.3817,-28.2797,6.7195,91.5669,86.2592,-75.4268,-359.8312,412.7931,-178.7402,37.0681,95.3217,6,0,0,0,0
Session_3,2026-01-26 16:58:13.335,24.073,-89.3659,-27.4603,-27.7703,4.3911,92.1526,86.2461,-74.9135,-341.6084,434.0794,-179.0918,39.2013,95.4772,6,0,0,0,0
Session_3,2026-01-26 16:58:13.403,24.142,-89.3654,-24.2486,-27.3841,2.8928,92.3964,86.2317,-74.7923,-325.6353,451.2454,-179.0863,41.3090,95.6496,6,0,0,0,0
Session_3,2026-01-26 16:58:13.479,24.217,-89.3648,-20.4443,-27.0376,1.8162,92.3751,86.2530,-75.0367,-305.5687,471.3412,-178.7101,44.3698,95.8760,6,0,0,0,0
Session_3,2026-01-26 16:58:13.564,24.302,-89.3647,-16.0700,-26.9483,0.6310,92.4307,86.3086,-75.2335,-281.7010,491.5849,-178.3823,47.6389,96.1134,6,0,0,0,0
Session_3,2026-01-26 16:58:13.631,24.369,-89.3646,-12.5943,-26.9484,-0.6496,92.6807,86.3278,-75.1471,-262.1372,505.3857,-178.3292,49.8402,96.3286,6,0,0,0,0
Session_3,2026-01-26 16:58:13.700,24.438,-89.3645,-9.2251,-26.9483,-2.7555,93.2842,86.3381,-74.6275,-243.0198,515.8846,-178.7434,51.1360,96.4679,6,0,0,0,0
Session_3,2026-01-26 16:58:13.774,24.513,-89.3635,-5.6246,-26.9492,-5.9518,93.8377,86.4995,-74.1794,-222.6626,523.9453,-179.4324,51.5744,96.2618,6,0,0,0,0
Session_3,2026-01-26 16:58:13.834,24.572,-89.3617,-3.0993,-26.9489,-7.0937,94.0849,87.1010,-74.0432,-207.4161,531.0750,179.7489,52.9679,95.4432,6,0,0,0,0
Session_3,2026-01-26 16:58:13.901,24.639,-89.3524,-0.6358,-26.9481,-6.5238,93.3069,88.4908,-75.1356,-191.1308,540.7211,178.9227,55.9501,93.3392,6,0,0,0,0
Session_3,2026-01-26 16:58:13.983,24.721,-89.3521,2.4489,-26.9480,-6.1386,92.2371,88.6693,-76.6656,-170.3739,551.1326,-179.9894,59.3881,93.2598,6,0,0,0,0
Session_3,2026-01-26 16:58:14.064,24.803,-89.3524,5.1515,-26.9476,-7.0175,91.4983,88.5505,-77.7600,-152.8800,557.0088,-178.8625,61.1909,93.6555,6,0,0,0,0
Session_3,2026-01-26 16:58:14.147,24.885,-89.3527,7.4820,-26.9475,-7.2318,90.0330,88.7345,-79.7163,-137.0844,562.4538,-177.5182,63.2758,93.4623,6,0,0,0,0
Session_3,2026-01-26 16:58:14.229,24.968,-89.3526,9.8088,-26.9468,-7.0759,89.4720,89.3978,-80.5822,-120.6754,567.9430,-178.1336,65.7735,92.1150,6,0,0,0,0
Session_3,2026-01-26 16:58:14.303,25.041,-89.3525,11.9424,-26.9470,-7.4625,89.5729,89.7823,-80.6248,-106.0524,571.4293,-179.0466,67.5303,91.2170,6,0,0,0,0
Session_3,2026-01-26 16:58:14.376,25.114,-89.3526,13.5119,-26.9468,-8.1491,89.6642,89.7583,-80.6311,-95.7122,572.9419,-179.0533,68.4133,91.3043,6,0,0,0,0
Session_3,2026-01-26 16:58:14.450,25.188,-89.3527,15.3307,-26.9468,-10.1163,89.7336,89.7459,-80.6666,-85.1208,572.2851,-179.0963,68.2649,91.3334,6,0,0,0,0
Session_3,2026-01-26 16:58:14.524,25.262,-89.3526,16.5972,-26.9469,-13.1637,90.1250,89.7480,-80.2531,-79.6950,568.6082,-179.5458,66.4859,91.2790,6,0,0,0,0
Session_3,2026-01-26 16:58:14.586,25.324,-89.3527,17.3504,-26.9470,-14.5974,90.2019,89.7041,-80.2015,-76.0092,567.0070,-179.5432,65.8054,91.3694,6,0,0,0,0
Session_3,2026-01-26 16:58:14.662,25.400,-89.3527,18.0952,-26.9463,-12.5134,88.7359,89.5688,-82.0664,-68.3501,571.6938,-177.6345,68.6218,91.8300,6,0,0,0,0
Session_3,2026-01-26 16:58:14.738,25.476,-89.3528,18.7395,-26.9463,-11.7190,86.2262,89.4781,-85.1714,-62.7048,573.8616,-174.7926,70.0334,92.1723,6,0,0,0,0
Session_3,2026-01-26 16:58:14.802,25.541,-89.3528,19.1313,-26.9466,-11.9518,84.1594,89.3985,-87.6999,-60.0327,573.9413,-172.5001,70.1631,92.4108,6,0,0,0,0
Session_3,2026-01-26 16:58:14.868,25.606,-89.3528,19.1810,-26.9465,-11.8350,83.7817,89.3909,-88.1616,-59.4910,574.2107,-172.0878,70.3246,92.4458,6,0,0,0,0
Session_3,2026-01-26 16:58:14.941,25.679,-89.3527,19.1804,-26.9470,-12.2964,84.4718,89.3951,-87.3214,-60.1452,573.3802,-172.8285,69.8700,92.3971,6,0,0,0,0
Session_3,2026-01-26 16:58:15.017,25.755,-89.3527,19.1803,-26.9470,-12.2374,85.2003,89.3903,-86.4413,-60.1370,573.4555,-173.5362,69.9361,92.4186,6,0,0,0,0
Session_3,2026-01-26 16:58:15.091,25.830,-89.3526,19.1778,-26.9481,-11.7574,84.2233,89.2838,-87.6290,-59.4699,574.3192,-172.2226,70.3877,92.7706,6,0,0,0,0
Session_3,2026-01-26 16:58:15.156,25.894,-89.3527,19.1777,-26.9481,-11.4299,83.9452,89.2509,-87.9696,-59.0275,574.8950,-171.8160,70.7069,92.9025,6,0,0,0,0
Session_3,2026-01-26 16:58:15.223,25.961,-89.3526,19.1757,-26.9485,-11.3097,84.2294,89.2625,-87.6278,-58.9213,575.0868,-172.1179,70.8297,92.8823,6,0,0,0,0
Session_3,2026-01-26 16:58:15.297,26.035,-89.3526,19.1052,-26.9581,-11.2994,83.5703,89.2708,-88.4176,-59.3796,575.0406,-171.4938,70.7529,92.8461,6,0,0,0,0
Session_3,2026-01-26 16:58:15.362,26.100,-89.3526,18.9114,-26.9582,-11.3400,82.5671,89.2467,-89.6109,-60.6920,574.8197,-170.4563,70.5021,92.8857,6,0,0,0,0
Session_3,2026-01-26 16:58:15.448,26.186,-89.3526,18.4493,-26.9579,-11.3358,82.0885,88.9343,-90.1498,-63.9211,574.3591,-169.1883,69.9821,93.7322,6,0,0,0,0
Session_3,2026-01-26 16:58:15.523,26.262,-89.3526,18.0535,-26.9581,-11.5418,81.7211,88.6150,-90.5567,-66.9476,573.5779,-168.0866,69.3106,94.5292,6,0,0,0,0
Session_3,2026-01-26 16:58:15.589,26.327,-89.3526,17.6639,-26.9594,-11.9346,81.2240,88.5642,-91.1172,-70.1280,572.4612,-167.6148,68.5061,94.5227,6,0,0,0,0
Session_3,2026-01-26 16:58:15.654,26.392,-89.3526,17.1238,-26.9596,-11.9016,81.2377,88.5944,-91.0579,-73.9271,571.8488,-167.7929,68.0067,94.3590,6,0,0,0,0
Session_3,2026-01-26 16:58:15.738,26.476,-89.3526,16.3896,-26.9593,-11.8268,81.8275,88.6253,-90.2913,-79.1320,570.9752,-168.5589,67.3693,94.1855,6,0,0,0,0
Session_3,2026-01-26 16:58:15.801,26.539,-89.3526,15.9978,-26.9595,-11.9813,81.7966,88.6466,-90.2951,-82.0801,570.1564,-168.6628,66.8272,94.0532,6,0,0,0,0
Session_3,2026-01-26 16:58:15.868,26.606,-89.3526,15.8349,-26.9597,-12.3301,81.5556,88.6178,-90.5672,-83.5953,569.3131,-168.4357,66.3049,94.0513,6,0,0,0,0
Session_3,2026-01-26 16:58:15.943,26.682,-89.3525,15.8292,-26.9713,-13.6842,80.5785,88.4956,-91.7217,-85.0404,566.8959,-167.4067,64.8863,94.1462,6,0,0,0,0
Session_3,2026-01-26 16:58:16.033,26.771,-89.3524,15.1869,-27.1780,-15.1192,79.6825,87.3317,-92.7175,-91.6733,562.8520,-164.6622,62.2966,96.3015,6,0,0,0,0
Session_3,2026-01-26 16:58:16.107,26.845,-89.3524,13.6373,-27.3666,-14.6015,79.7848,86.9176,-92.4718,-102.6001,560.7435,-164.2896,60.9768,96.9096,6,0,0,0,0
Session_3,2026-01-26 16:58:16.180,26.918,-89.3524,11.6370,-27.3828,-14.4360,80.0773,86.9067,-91.9676,-116.2994,557.2009,-164.9505,59.1486,96.5973,6,0,0,0,0
Session_3,2026-01-26 16:58:16.264,27.002,-89.3524,8.8677,-27.3830,-14.1277,80.0587,86.0463,-91.7802,-134.8432,551.7804,-164.1385,56.4728,97.7106,6,0,0,0,0
Session_3,2026-01-26 16:58:16.346,27.084,-89.3524,5.3929,-27.3836,-13.9300,79.9544,85.6460,-91.6447,-157.8689,543.3674,-164.1949,53.1038,97.8003,6,0,0,0,0
Session_3,2026-01-26 16:58:16.408,27.146,-89.3524,2.5746,-27.3850,-13.5935,79.4387,85.6254,-92.0554,-175.9824,535.9484,-164.1568,50.5955,97.4315,6,0,0,0,0
Session_3,2026-01-26 16:58:16.479,27.217,-89.3524,-1.2873,-27.3860,-12.6617,79.6783,85.5080,-91.4966,-200.1100,525.2092,-164.7801,47.6706,97.2181,6,0,0,0,0
Session_3,2026-01-26 16:58:16.568,27.306,-89.3524,-6.4626,-27.3847,-10.7275,80.6087,86.1795,-90.0339,-231.1516,509.7048,-166.8531,44.6780,95.9521,6,0,0,0,0
Session_3,2026-01-26 16:58:16.642,27.380,-89.3530,-10.8041,-27.3845,-9.6975,80.4034,91.9748,-89.9982,-256.2594,493.5033,-172.1776,42.4130,88.0093,6,0,0,0,0
Session_3,2026-01-26 16:58:16.725,27.463,-89.3515,-15.3496,-27.3848,-7.3540,80.3149,92.5186,-89.8166,-281.0670,477.2325,-172.4122,40.2900,87.3930,6,0,0,0,0
Session_3,2026-01-26 16:58:16.790,27.529,-89.3512,-18.7737,-27.3850,-4.8951,80.3787,93.9036,-89.5373,-298.8850,465.1658,-173.5349,39.4928,85.6591,6,0,0,0,0
Session_3,2026-01-26 16:58:16.864,27.602,-89.3515,-22.8380,-27.3853,-3.1064,80.1981,93.8528,-89.5239,-319.2673,447.1383,-173.0668,37.2314,85.8783,6,0,0,0,0
Session_3,2026-01-26 16:58:16.933,27.672,-89.3515,-26.2140,-27.3856,-3.9812,80.3053,92.7054,-89.2144,-335.2861,426.0262,-172.0170,32.8351,87.4743,6,0,0,0,0
Session_3,2026-01-26 16:58:17.004,27.742,-89.3496,-30.2989,-27.3867,-3.8198,80.6225,91.3754,-88.6222,-353.0806,401.8336,-171.3632,28.7099,89.1031,6,0,0,0,0
Session_3,2026-01-26 16:58:17.078,27.817,-89.3497,-34.2974,-27.3871,-1.5793,80.7921,91.3190,-88.2341,-369.4460,381.3983,-171.4515,26.9398,89.1897,6,0,0,0,0
Session_3,2026-01-26 16:58:17.160,27.899,-89.3490,-38.9605,-27.3887,0.9970,81.1581,91.0581,-87.5930,-386.8592,356.0522,-171.6399,24.8060,89.4992,6,0,0,0,0
Session_3,2026-01-26 16:58:17.219,27.957,-89.3491,-42.7063,-27.3891,2.0709,81.4444,90.6001,-87.1119,-399.0246,332.6194,-171.6845,22.0635,90.0106,6,0,0,0,0
Session_3,2026-01-26 16:58:17.292,28.030,-89.3494,-47.1071,-27.3889,2.7672,81.6483,89.4630,-86.7322,-411.1220,302.9765,-171.4734,18.1923,91.2098,6,0,0,0,0
Session_3,2026-01-26 16:58:17.367,28.105,-89.3515,-51.1106,-27.3880,3.7175,82.2395,89.0325,-85.9316,-420.4317,275.8255,-171.9800,15.0861,91.6414,6,0,0,0,0
Session_3,2026-01-26 16:58:17.440,28.178,-89.3513,-53.9419,-27.3878,3.9269,83.4453,88.9007,-84.4209,-425.5733,255.2100,-173.2025,12.4694,91.7672,6,0,0,0,0
Session_3,2026-01-26 16:58:17.516,28.254,-89.3510,-55.9026,-27.3890,3.9015,83.4192,88.8863,-84.4184,-428.3817,240.5789,-173.2133,10.4803,91.7741,6,0,0,0,0
Session_3,2026-01-26 16:58:17.588,28.326,-89.3511,-57.6675,-27.3890,4.2503,83.2283,88.8306,-84.6215,-430.8173,228.0801,-173.0418,9.0541,91.8247,6,0,0,0,0
Session_3,2026-01-26 16:58:17.664,28.402,-89.3512,-59.0923,-27.3891,4.5992,82.9578,88.6528,-84.9280,-432.5769,218.0783,-172.7691,7.9504,91.9988,6,0,0,0,0
Session_3,2026-01-26 16:58:17.729,28.467,-89.3514,-60.5615,-27.3893,6.0500,82.8115,88.3878,-85.0762,-435.1929,209.7766,-172.5868,7.8944,92.2634,6,0,0,0,0
Session_3,2026-01-26 16:58:17.790,28.528,-89.3624,-61.8794,-27.3896,7.5902,82.4881,88.1200,-85.5222,-437.5643,202.7609,-172.2197,8.0710,92.5201,6,0,0,0,0
Session_3,2026-01-26 16:58:17.862,28.600,-89.4584,-63.5803,-27.3893,8.0413,83.4439,87.8803,-85.0916,-438.7935,190.5007,-173.1873,6.8249,92.6624,6,0,0,0,0
Session_3,2026-01-26 16:58:17.936,28.674,-89.4811,-64.9211,-27.3892,8.7025,84.5460,87.8693,-83.9255,-439.9048,181.3506,-174.3123,6.1854,92.6523,6,0,0,0,0
Session_3,2026-01-26 16:58:18.026,28.764,-89.4807,-66.0948,-27.3891,10.3052,84.5219,87.7334,-83.9345,-441.7723,175.3677,-174.2565,6.5996,92.7906,6,0,0,0,0
Session_3,2026-01-26 16:58:18.091,28.830,-89.4813,-66.8886,-27.3897,10.1987,84.6503,87.7863,-83.7839,-441.7610,169.0395,-174.4259,5.7097,92.7338,6,0,0,0,0
Session_3,2026-01-26 16:58:18.157,28.895,-89.4817,-67.6037,-27.3890,10.6059,84.7664,87.8144,-83.6428,-442.1968,164.2869,-174.5564,5.4098,92.7045,6,0,0,0,0
Session_3,2026-01-26 16:58:18.232,28.970,-89.4887,-68.3714,-27.3897,10.1253,84.4038,87.7787,-84.1396,-441.6240,157.5201,-174.2394,4.1444,92.7278,6,0,0,0,0
Session_3,2026-01-26 16:58:18.313,29.051,-89.5118,-69.0623,-27.3897,9.7002,84.8563,87.7869,-83.7768,-440.9966,151.3742,-174.7351,3.0475,92.6954,6,0,0,0,0
Session_3,2026-01-26 16:58:18.397,29.135,-89.5135,-69.5245,-27.3893,9.3789,85.3253,87.8947,-83.2269,-440.5042,147.1924,-175.2382,2.2918,92.5864,6,0,0,0,0
Session_3,2026-01-26 16:58:18.479,29.217,-89.5135,-69.6354,-27.3895,9.0122,85.2209,87.9030,-83.3572,-440.0504,145.6881,-175.1516,1.8113,92.5772,6,0,0,0,0
Session_3,2026-01-26 16:58:18.545,29.283,-89.5130,-69.6356,-27.3895,9.2793,85.6020,87.7162,-82.8895,-440.3539,146.1325,-175.5159,2.0774,92.7656,6,0,0,0,0
Session_3,2026-01-26 16:58:18.634,29.372,-89.5124,-69.6426,-27.3898,9.3123,86.3519,87.3083,-81.9774,-440.3843,146.0732,-176.2490,2.1062,93.1756,6,0,0,0,0
Session_3,2026-01-26 16:58:18.725,29.463,-89.5121,-69.8131,-27.3905,9.6714,86.2763,87.1848,-82.0638,-440.7344,145.4171,-176.1598,2.2820,93.2994,6,0,0,0,0
Session_3,2026-01-26 16:58:18.922,29.661,-89.5148,-71.1771,-27.3899,11.7403,87.7444,86.9389,-80.2908,-442.4923,138.5959,-177.5781,3.0482,93.5483,6,0,0,0,0
Session_3,2026-01-26 16:58:18.997,29.735,-89.5169,-71.5390,-27.3900,12.1131,88.1419,86.8895,-79.8233,-442.7262,136.4684,-177.9718,3.0786,93.5965,6,0,0,0,0
Session_3,2026-01-26 16:58:19.066,29.805,-89.5168,-71.5719,-27.3901,12.0458,88.0506,86.8675,-79.9342,-442.6354,136.0957,-177.8849,2.9728,93.6181,6,0,0,0,0
Session_3,2026-01-26 16:58:19.147,29.885,-89.5168,-71.5717,-27.3898,12.0980,88.1433,86.8243,-79.8210,-442.6933,136.1898,-177.9723,3.0289,93.6617,6,0,0,0,0
Session_3,2026-01-26 16:58:19.228,29.966,-89.5273,-71.5709,-27.3895,12.0506,88.0135,86.7693,-80.0598,-442.6277,136.1158,-177.8425,2.9734,93.7058,6,0,0,0,0
Session_3,2026-01-26 16:58:19.310,30.048,-89.5315,-71.5707,-27.3895,11.8426,87.9579,86.7522,-80.1622,-442.3896,135.7408,-177.7979,2.7621,93.7180,6,0,0,0,0
Session_3,2026-01-26 16:58:19.384,30.122,-89.5340,-71.5682,-27.3888,11.8316,88.0671,86.7096,-80.0488,-442.3753,135.7381,-177.9053,2.7589,93.7584,6,0,0,0,0
Session_3,2026-01-26 16:58:19.459,30.197,-89.5362,-71.5575,-27.3877,11.8570,88.0767,86.7144,-80.0542,-442.4078,135.8718,-177.9129,2.7968,93.7514,6,0,0,0,0
Session_3,2026-01-26 16:58:19.519,30.258,-89.5403,-71.5567,-27.3875,11.8604,88.0396,86.7137,-80.1304,-442.4070,135.8868,-177.8756,2.7991,93.7480,6,0,0,0,0
Session_3,2026-01-26 16:58:19.592,30.330,-89.5903,-71.5436,-27.3872,11.3880,87.9256,86.7206,-80.6584,-441.8119,135.1349,-177.7885,2.3345,93.6897,6,0,0,0,0
Session_3,2026-01-26 16:58:19.655,30.393,-89.6971,-71.5356,-27.3870,11.0680,87.9854,86.7020,-81.4115,-441.3001,134.6157,-177.8653,2.0260,93.6009,6,0,0,0,0
Session_3,2026-01-26 16:58:19.723,30.462,-89.8206,-71.5206,-27.3862,11.0138,88.0177,86.6492,-82.3234,-441.0707,134.6358,-177.8979,1.9876,93.5302,6,0,0,0,0
Session_3,2026-01-26 16:58:19.798,30.536,-89.9473,-71.4502,-27.3859,10.7391,88.2477,86.5496,-83.0200,-440.6098,134.6738,-178.1363,1.7941,93.5032,6,0,0,0,0
Session_3,2026-01-26 16:58:19.858,30.596,-90.0058,-71.4459,-27.3857,10.6169,88.3280,86.4816,-83.3724,-440.3864,134.4850,-178.2216,1.6794,93.5126,6,0,0,0,0
Session_3,2026-01-26 16:58:19.919,30.658,-90.0633,-71.4457,-27.3856,10.5991,88.6343,86.3779,-83.4433,-440.2827,134.4446,-178.5253,1.6779,93.5592,6,0,0,0,0
Session_3,2026-01-26 16:58:19.993,30.731,-90.1862,-71.4304,-27.3827,10.7522,88.7194,86.3470,-84.2843,-440.2929,134.8495,-178.5984,1.8536,93.4678,6,0,0,0,0
Session_3,2026-01-26 16:58:20.067,30.805,-90.4306,-71.4306,-27.3819,10.5503,88.6597,86.3374,-86.2324,-439.6966,134.4893,-178.5514,1.6486,93.2325,6,0,0,0,0
Session_3,2026-01-26 16:58:20.133,30.871,-90.6666,-71.4309,-27.3820,10.4398,88.6597,86.3086,-88.0416,-439.2090,134.2878,-178.5577,1.5372,93.0251,6,0,0,0,0
Session_3,2026-01-26 16:58:20.202,30.940,-90.7865,-71.4316,-27.3826,10.2688,88.8492,86.1912,-88.7277,-438.8266,133.9672,-178.7551,1.3748,93.0227,6,0,0,0,0
Session_3,2026-01-26 16:58:20.282,31.020,-90.7855,-71.4313,-27.3820,10.6382,89.6141,85.8891,-87.7987,-439.2715,134.6241,-179.4842,1.7925,93.3273,6,0,0,0,0
Session_3,2026-01-26 16:58:20.355,31.093,-90.7852,-71.4311,-27.3817,10.7645,89.9691,85.7057,-87.3678,-439.4243,134.8528,-179.8230,1.9439,93.5115,6,0,0,0,0
