session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_7,2026-01-26 17:03:29.037,10.605,-71.0239,-55.6998,-69.1683,42.9613,85.3960,105.3218,46.9869,-403.8214,125.8700,-177.7112,9.0200,93.5090,6,0,0,0,0
Session_7,2026-01-26 17:03:29.111,10.680,-69.7653,-55.6996,-69.1682,42.9909,84.6085,105.8203,54.9587,-403.0366,126.0105,-177.0393,9.2827,94.2717,6,0,0,0,0
Session_7,2026-01-26 17:03:29.194,10.763,-68.5648,-55.6996,-69.1686,42.5761,83.2187,106.8228,61.6761,-402.0181,125.3930,-175.7464,9.3374,94.5025,6,0,0,0,0
Session_7,2026-01-26 17:03:29.268,10.837,-68.0342,-55.6996,-69.1685,42.8735,81.8076,106.8400,63.9171,-402.2984,126.1826,-174.4806,10.0305,95.0363,6,0,0,0,0
Session_7,2026-01-26 17:03:29.333,10.902,-67.9839,-55.6995,-69.1684,43.7654,79.2258,107.6028,61.6875,-404.0943,128.4064,-172.4135,11.7288,94.3528,6,0,0,0,0
Session_7,2026-01-26 17:03:29.414,10.983,-67.9999,-55.6997,-69.1692,43.2374,78.1863,109.3675,60.2333,-404.0921,127.6310,-171.6102,11.7987,92.6337,6,0,0,0,0
Session_7,2026-01-26 17:03:29.482,11.051,-67.9933,-55.6999,-69.1694,41.6018,80.7193,111.1439,62.5257,-401.5802,123.9571,-173.7644,9.6200,90.8410,6,0,0,0,0
Session_7,2026-01-26 17:03:29.548,11.116,-67.9879,-55.7013,-69.1703,40.4839,80.4206,112.5556,61.8089,-400.6628,121.8997,-173.2911,8.8497,89.5056,6,0,0,0,0
Session_7,2026-01-26 17:03:29.621,11.190,-67.9894,-55.7028,-69.1703,40.4860,79.6008,112.9065,60.8850,-401.0166,122.0649,-172.5842,9.2078,89.1910,6,0,0,0,0
Session_7,2026-01-26 17:03:29.697,11.266,-67.9893,-55.7423,-69.1704,40.0733,80.4213,113.4352,61.6308,-400.2444,120.8503,-173.2472,8.5366,88.6474,6,0,0,0,0
Session_7,2026-01-26 17:03:29.771,11.340,-67.9895,-55.8881,-69.1703,39.3139,81.4053,114.5297,62.3856,-398.9712,118.2522,-173.9346,7.4338,87.5552,6,0,0,0,0
Session_7,2026-01-26 17:03:29.840,11.409,-68.0007,-56.0477,-69.1704,38.9136,81.9326,115.1106,62.6857,-398.2293,116.3273,-174.2519,6.7648,86.9680,6,0,0,0,0
Session_7,2026-01-26 17:03:29.927,11.496,-68.0046,-56.3053,-69.1695,39.9607,82.1551,115.4629,63.2466,-398.9760,116.4570,-174.8374,7.4187,86.5597,6,0,0,0,0
Session_7,2026-01-26 17:03:30.002,11.571,-68.0165,-56.3868,-69.1689,40.5931,82.0823,115.4354,63.3058,-399.5748,117.0852,-175.0066,7.9454,86.5462,6,0,0,0,0
Session_7,2026-01-26 17:03:30.083,11.652,-68.0683,-56.4284,-69.1691,40.2587,83.0436,115.4093,63.8776,-398.8531,116.0267,-175.7128,7.1923,86.5085,6,0,0,0,0
Session_7,2026-01-26 17:03:30.149,11.718,-68.2449,-56.5287,-69.1680,40.8245,83.0525,115.4189,62.8470,-399.5187,116.3914,-175.9243,7.6104,86.2959,6,0,0,0,0
Session_7,2026-01-26 17:03:30.211,11.780,-68.6692,-56.6665,-69.1676,40.8733,83.0676,115.4691,59.8796,-399.9048,115.5335,-175.9062,7.5275,85.8257,6,0,0,0,0
Session_7,2026-01-26 17:03:30.290,11.859,-69.8673,-57.0788,-69.1654,41.2248,82.6666,115.6071,51.0524,-401.2385,113.4194,-175.5355,7.6574,84.5051,6,0,0,0,0
Session_7,2026-01-26 17:03:30.372,11.941,-71.2534,-57.7381,-69.1516,41.8607,83.7213,115.1134,42.5674,-402.0428,109.9705,-176.4244,7.1634,83.5843,6,0,0,0,0
Session_7,2026-01-26 17:03:30.461,12.030,-71.7736,-57.9231,-69.1434,43.3356,84.0694,114.6204,39.7415,-403.5794,111.4458,-177.2278,8.1670,83.4789,6,0,0,0,0
Session_7,2026-01-26 17:03:30.536,12.105,-71.7061,-57.9215,-68.9740,44.6347,84.4059,113.0081,41.1466,-405.0516,114.5791,-177.8935,9.3059,85.0785,6,0,0,0,0
Session_7,2026-01-26 17:03:30.601,12.170,-71.5531,-57.9214,-68.6938,44.1829,84.2747,112.6998,42.1733,-405.2761,114.8952,-177.6541,9.1871,85.5566,6,0,0,0,0
Session_7,2026-01-26 17:03:30.665,12.234,-71.2954,-57.9214,-68.5461,43.9549,84.3475,112.7225,44.1333,-405.2143,115.0649,-177.6935,9.0860,85.7952,6,0,0,0,0
Session_7,2026-01-26 17:03:30.733,12.302,-70.7623,-57.9218,-68.5446,43.6006,83.9053,112.9415,47.2833,-404.6335,114.4488,-177.1796,8.9420,86.1365,6,0,0,0,0
Session_7,2026-01-26 17:03:30.798,12.367,-70.1901,-57.9223,-68.5456,42.8632,84.2445,112.9896,51.4600,-403.3169,113.0030,-177.2069,8.1325,86.6971,6,0,0,0,0
Session_7,2026-01-26 17:03:30.867,12.436,-69.8906,-57.9227,-68.5459,42.5446,84.0859,113.0280,53.2761,-402.8037,112.4188,-176.9392,7.9028,86.9787,6,0,0,0,0
Session_7,2026-01-26 17:03:30.943,12.512,-69.8609,-57.9414,-68.5462,42.2019,83.7907,113.2031,53.0228,-402.5500,111.6820,-176.5469,7.6960,86.8581,6,0,0,0,0
Session_7,2026-01-26 17:03:31.015,12.584,-69.8605,-58.1005,-68.5461,42.0639,84.0646,113.5643,53.2363,-402.1646,110.2897,-176.7275,7.3362,86.5040,6,0,0,0,0
Session_7,2026-01-26 17:03:31.081,12.650,-69.8605,-58.5945,-68.5454,42.5047,84.1209,113.5190,53.2912,-402.1174,107.6959,-176.7523,7.2631,86.5510,6,0,0,0,0
Session_7,2026-01-26 17:03:31.154,12.723,-69.8608,-59.5365,-68.5450,42.8796,83.9548,113.3700,52.8937,-401.6216,101.9129,-176.3533,6.8004,86.7324,6,0,0,0,0
Session_7,2026-01-26 17:03:31.220,12.789,-69.8609,-60.1503,-68.5345,44.5578,83.8332,112.9992,53.1288,-402.6901,100.8639,-176.6215,7.8131,87.0540,6,0,0,0,0
Session_7,2026-01-26 17:03:31.294,12.862,-69.8609,-60.1815,-68.4818,44.5633,83.8717,112.7863,53.2124,-402.7837,100.8671,-176.6385,7.8104,87.2662,6,0,0,0,0
Session_7,2026-01-26 17:03:31.376,12.945,-69.8609,-60.1815,-68.4541,44.3834,83.9555,112.6538,53.2707,-402.6495,100.6319,-176.6386,7.6301,87.4058,6,0,0,0,0
Session_7,2026-01-26 17:03:31.450,13.019,-69.8609,-60.1814,-68.4541,44.0998,83.9836,112.5522,53.2024,-402.3645,100.0977,-176.5411,7.3517,87.5218,6,0,0,0,0
Session_7,2026-01-26 17:03:31.516,13.085,-69.8609,-60.1815,-68.4541,43.7112,84.1148,112.2171,53.2127,-401.9319,99.3551,-176.4713,6.9221,87.8744,6,0,0,0,0
Session_7,2026-01-26 17:03:31.581,13.150,-69.8609,-60.1816,-68.4543,43.6363,84.2109,110.1187,53.2943,-401.8189,99.2030,-176.2840,6.6849,89.9844,6,0,0,0,0
Session_7,2026-01-26 17:03:31.644,13.212,-69.8610,-60.1815,-68.4545,43.7654,84.3777,109.7651,53.5301,-401.8777,99.4229,-176.4441,6.7268,90.3309,6,0,0,0,0
Session_7,2026-01-26 17:03:31.721,13.290,-69.8610,-60.1815,-68.4547,43.7338,84.3908,109.9738,53.5330,-401.8409,99.3617,-176.4701,6.7054,90.1221,6,0,0,0,0
Session_7,2026-01-26 17:03:31.812,13.381,-69.8611,-60.1817,-68.4548,43.7592,84.3249,109.9759,53.4669,-401.8922,99.4157,-176.4169,6.7517,90.1204,6,0,0,0,0
Session_7,2026-01-26 17:03:31.879,13.448,-69.8610,-60.1818,-68.4548,43.7517,84.2981,109.9786,53.4337,-401.8953,99.4037,-176.3893,6.7537,90.1185,6,0,0,0,0
Session_7,2026-01-26 17:03:31.959,13.528,-69.8610,-60.1817,-68.4550,43.7558,84.2988,109.9800,53.4358,-401.8988,99.4112,-176.3915,6.7574,90.1170,6,0,0,0,0
Session_7,2026-01-26 17:03:32.033,13.602,-69.8610,-60.1816,-68.4549,43.7613,84.3098,109.9800,53.4504,-401.9000,99.4211,-176.4038,6.7589,90.1165,6,0,0,0,0
Session_7,2026-01-26 17:03:32.108,13.677,-69.8610,-60.1816,-68.4549,43.7558,84.3146,109.9828,53.4539,-401.8926,99.4101,-176.4068,6.7523,90.1139,6,0,0,0,0
Session_7,2026-01-26 17:03:32.190,13.759,-69.8611,-60.1817,-68.4550,43.7400,84.2480,109.9841,53.3723,-401.9040,99.3880,-176.3387,6.7601,90.1146,6,0,0,0,0
Session_7,2026-01-26 17:03:32.251,13.820,-69.8610,-60.1817,-68.4550,43.7688,84.2583,109.9834,53.3946,-401.9280,99.4407,-176.3582,6.7837,90.1139,6,0,0,0,0
Session_7,2026-01-26 17:03:32.312,13.881,-69.8611,-60.1817,-68.4550,43.7743,84.2816,109.9841,53.4228,-401.9240,99.4481,-176.3822,6.7809,90.1124,6,0,0,0,0
Session_7,2026-01-26 17:03:32.380,13.949,-69.8611,-60.1817,-68.4551,43.8004,84.2953,109.9841,53.4478,-401.9438,99.4948,-176.4041,6.8007,90.1111,6,0,0,0,0
Session_7,2026-01-26 17:03:32.456,14.025,-69.8615,-60.1818,-68.4557,43.6116,84.2953,109.9862,53.3759,-401.7570,99.1399,-176.3390,6.6227,90.1162,6,0,0,0,0
Session_7,2026-01-26 17:03:32.539,14.108,-69.8614,-60.1817,-68.4553,43.6452,84.2988,109.9889,53.3930,-401.7898,99.2042,-176.3543,6.6538,90.1121,6,1,0,0,0
Session_7,2026-01-26 17:03:32.621,14.190,-69.8615,-60.1816,-68.4553,43.8046,84.2816,109.9841,53.4305,-401.9531,99.5034,-176.3925,6.8090,90.1108,6,1,0,0,0
Session_7,2026-01-26 17:03:32.703,14.271,-69.8615,-60.1817,-68.4554,43.7558,84.2528,109.9889,53.3800,-401.9167,99.4148,-176.3490,6.7732,90.1086,6,1,0,0,0
Session_7,2026-01-26 17:03:32.769,14.337,-69.8615,-60.1820,-68.4555,43.6521,84.2349,109.9896,53.3221,-401.8215,99.2214,-176.2964,6.6815,90.1125,6,1,0,0,0
Session_7,2026-01-26 17:03:32.842,14.411,-69.8615,-60.1823,-68.4556,43.5333,84.2857,109.9896,53.3365,-401.6832,98.9920,-176.3032,6.5522,90.1161,6,1,0,0,0
Session_7,2026-01-26 17:03:32.924,14.493,-69.8622,-60.1834,-68.4563,43.1976,84.3468,109.9896,53.2781,-401.3224,98.3507,-176.2445,6.2142,90.1270,6,1,0,0,0
Session_7,2026-01-26 17:03:33.007,14.576,-69.8629,-60.1839,-68.4565,43.0746,84.3503,109.9889,53.2317,-401.1980,98.1190,-176.2052,6.0969,90.1315,6,1,0,0,0
Session_7,2026-01-26 17:03:33.082,14.651,-69.8629,-60.1922,-68.4568,43.0561,84.3331,109.9944,53.2011,-401.1762,98.0276,-176.1802,6.0775,90.1273,6,1,0,0,0
Session_7,2026-01-26 17:03:33.154,14.723,-69.8632,-60.2655,-68.4570,43.1866,84.3139,109.9958,53.1960,-401.2338,97.7657,-176.1819,6.1378,90.1240,6,1,0,0,0
Session_7,2026-01-26 17:03:33.213,14.782,-69.8692,-60.4913,-68.4569,43.6810,84.1649,109.9896,53.0729,-401.5422,97.1433,-176.1333,6.4406,90.1175,6,1,0,0,0
Session_7,2026-01-26 17:03:33.283,14.852,-69.8779,-60.9313,-68.4560,44.7995,84.0097,109.9807,53.0582,-402.2199,96.2114,-176.2202,7.1313,90.0937,6,1,0,0,0
Session_7,2026-01-26 17:03:33.353,14.922,-69.8929,-61.0387,-68.4554,45.1009,84.0880,109.9718,53.1049,-402.3743,96.0260,-176.3601,7.2870,90.0774,6,1,0,0,0
Session_7,2026-01-26 17:03:33.428,14.997,-69.8931,-61.0387,-68.4556,45.0934,84.0962,109.9834,53.1099,-402.3634,96.0098,-176.3667,7.2776,90.0656,6,1,0,0,0
Session_7,2026-01-26 17:03:33.510,15.079,-69.8935,-61.0389,-68.4556,45.0549,84.0626,109.9807,53.0549,-402.3400,95.9409,-176.3213,7.2526,90.0704,6,1,0,0,0
Session_7,2026-01-26 17:03:33.592,15.161,-69.8947,-61.0390,-68.4557,45.0350,84.1031,109.9793,53.0853,-402.3051,95.8975,-176.3523,7.2198,90.0706,6,1,0,0,0
Session_7,2026-01-26 17:03:33.652,15.221,-69.8961,-61.0390,-68.4557,45.0027,84.0701,109.9793,53.0264,-402.2884,95.8409,-176.3101,7.2007,90.0713,6,1,0,0,0
Session_7,2026-01-26 17:03:33.714,15.283,-69.8962,-61.0392,-68.4559,44.9876,84.0715,109.9821,53.0219,-402.2725,95.8105,-176.3064,7.1859,90.0691,6,1,0,0,0
Session_7,2026-01-26 17:03:33.778,15.347,-69.8966,-61.0396,-68.4559,44.9595,84.0825,109.9855,53.0217,-402.2405,95.7532,-176.3073,7.1554,90.0663,6,1,0,0,0
Session_7,2026-01-26 17:03:33.845,15.414,-69.9051,-61.0397,-68.4560,44.9464,84.1443,109.9848,53.0273,-402.2105,95.7207,-176.3609,7.1219,90.0576,6,1,0,0,0
Session_7,2026-01-26 17:03:33.920,15.489,-69.9072,-61.0396,-68.4560,44.9712,84.1134,109.9786,52.9861,-402.2489,95.7708,-176.3396,7.1553,90.0613,6,1,0,0,0
Session_7,2026-01-26 17:03:33.978,15.547,-69.9072,-61.0395,-68.4560,45.0391,84.0914,109.9786,52.9856,-402.3239,95.9018,-176.3424,7.2268,90.0589,6,1,0,0,0
Session_7,2026-01-26 17:03:34.044,15.613,-69.9071,-61.0378,-68.4558,45.1483,84.1024,109.9738,53.0380,-402.4272,96.1172,-176.3905,7.3271,90.0587,6,1,0,0,0
Session_7,2026-01-26 17:03:34.117,15.686,-69.9069,-61.0192,-68.4556,45.3365,84.1374,109.9738,53.1533,-402.6154,96.5949,-176.4950,7.5096,90.0490,6,1,0,0,0
Session_7,2026-01-26 17:03:34.191,15.760,-69.9069,-61.0005,-68.4555,45.6372,84.2967,109.9615,53.4473,-402.8593,97.2713,-176.7540,7.7548,90.0435,6,1,0,0,0
Session_7,2026-01-26 17:03:34.266,15.835,-69.9064,-60.9427,-68.4550,46.0698,85.2203,109.9594,54.6751,-402.9590,98.3884,-177.7939,7.9009,90.0077,6,1,0,0,0
Session_7,2026-01-26 17:03:34.511,16.080,-69.9054,-59.2472,-68.4556,44.6210,86.7453,109.9745,56.5597,-402.7191,107.2744,-179.3165,7.6117,89.9688,6,1,0,0,0
Session_7,2026-01-26 17:03:34.593,16.162,-69.9055,-58.5279,-68.4557,44.5303,86.1060,109.9745,56.0392,-403.5499,112.1457,-178.9337,8.4202,89.9416,6,1,0,0,0
Session_7,2026-01-26 17:03:34.678,16.247,-69.9055,-57.6185,-68.4559,44.4061,85.2587,109.9704,55.3043,-404.5251,118.3100,-178.4096,9.4462,89.9100,6,1,0,0,0
Session_7,2026-01-26 17:03:34.745,16.314,-69.9057,-56.8925,-68.4564,43.9185,85.0898,109.9738,55.1480,-404.6964,122.4435,-178.3345,9.7273,89.8941,6,1,0,0,0
Session_7,2026-01-26 17:03:34.825,16.394,-69.9060,-56.0382,-68.4564,43.9948,84.7218,109.9725,54.9538,-405.4649,128.5845,-178.3146,10.7261,89.8409,6,1,0,0,0
Session_7,2026-01-26 17:03:34.908,16.477,-69.9064,-54.8805,-68.4569,43.4509,84.0207,109.9711,54.2139,-405.9150,135.6856,-177.8704,11.5408,89.8081,6,1,0,0,0
Session_7,2026-01-26 17:03:34.981,16.550,-69.9071,-53.7304,-68.4573,43.3795,83.3519,109.9725,53.6010,-406.5999,143.6625,-177.6233,12.7803,89.7346,6,1,0,0,0
Session_7,2026-01-26 17:03:35.056,16.624,-69.9084,-52.1862,-68.4579,42.8879,82.9578,109.9725,53.1567,-406.7929,153.5355,-177.6284,13.9008,89.6521,6,1,0,0,0
Session_7,2026-01-26 17:03:35.129,16.698,-69.9106,-50.4539,-68.4590,42.0605,82.5066,109.9752,52.4679,-406.5358,164.0531,-177.5299,14.9016,89.5725,6,1,0,0,0
Session_7,2026-01-26 17:03:35.196,16.765,-69.9296,-48.6011,-68.4600,41.0902,81.8996,109.9786,51.3392,-405.9589,175.1242,-177.2788,15.9342,89.4743,6,1,0,0,0
Session_7,2026-01-26 17:03:35.277,16.846,-70.0948,-46.1223,-68.4653,39.6586,81.6916,109.9759,49.3249,-404.5079,189.4829,-177.4646,16.9801,89.2069,6,1,0,0,0
Session_7,2026-01-26 17:03:35.360,16.929,-70.7436,-43.5772,-68.4655,37.6447,81.6655,109.9711,43.7971,-402.4327,203.0046,-177.6351,17.4854,88.5053,6,1,0,0,0
Session_7,2026-01-26 17:03:35.442,17.011,-72.1166,-40.9446,-68.4675,35.4220,81.7149,109.9635,33.1081,-399.9708,216.5313,-177.8313,17.8497,87.0934,6,1,0,0,0
Session_7,2026-01-26 17:03:35.511,17.080,-73.4873,-39.1181,-68.4669,35.4858,81.9312,109.9725,23.2730,-398.8642,229.0595,-178.7508,19.5425,85.4825,6,1,0,0,0
Session_7,2026-01-26 17:03:35.590,17.159,-75.1976,-36.8960,-68.4664,34.6763,82.3439,109.9793,11.0254,-396.1809,242.3617,-179.6843,20.7197,83.5761,6,1,0,0,0
Session_7,2026-01-26 17:03:35.673,17.242,-76.7364,-34.7595,-68.4665,33.6518,82.3082,109.9731,-0.4973,-392.7894,254.5710,179.9183,21.7679,81.8869,6,1,0,0,0
Session_7,2026-01-26 17:03:35.747,17.316,-77.9007,-33.0282,-68.4665,33.3696,82.4888,109.9793,-8.8932,-389.7274,265.4617,179.1720,23.0545,80.4976,6,1,0,0,0
Session_7,2026-01-26 17:03:35.828,17.397,-78.7554,-31.9661,-68.4669,32.9549,82.3933,109.9780,-15.2290,-387.5068,271.6185,179.0020,23.6884,79.5407,6,1,0,0,0
Session_7,2026-01-26 17:03:35.901,17.470,-79.0229,-31.7164,-68.4671,32.8910,83.0079,109.9834,-16.3997,-386.8408,273.0396,178.3492,23.6509,79.2423,6,1,0,0,0
Session_7,2026-01-26 17:03:35.977,17.545,-79.0309,-31.7221,-68.4694,32.2531,83.8394,109.9793,-15.5135,-386.4221,271.5513,177.8331,22.7667,79.3514,6,1,0,0,0
Session_7,2026-01-26 17:03:36.060,17.629,-79.0784,-31.8376,-68.5285,30.1225,83.3663,109.9766,-16.5705,-385.6024,266.1433,179.1849,20.7828,79.6391,6,1,0,0,0
Session_7,2026-01-26 17:03:36.128,17.697,-79.4213,-32.5640,-68.7374,29.9432,83.7083,109.9780,-18.3023,-386.3344,259.9599,179.2932,19.6269,79.4448,6,1,0,0,0
Session_7,2026-01-26 17:03:36.191,17.760,-80.1393,-33.5533,-69.0372,31.4161,83.3217,109.9780,-23.2446,-388.2025,255.0864,179.5856,19.9304,78.7016,6,1,0,0,0
Session_7,2026-01-26 17:03:36.276,17.845,-82.0370,-35.8877,-69.5166,33.1355,83.3759,109.9752,-35.4984,-390.9582,240.8245,179.9531,18.8908,76.9457,6,1,0,0,0
Session_7,2026-01-26 17:03:36.358,17.927,-83.9153,-38.6069,-69.7710,34.9846,83.4439,109.9773,-47.7863,-393.5736,225.1477,-179.6878,17.8173,75.1985,6,1,0,0,0
Session_7,2026-01-26 17:03:36.440,18.009,-85.4046,-41.2591,-69.7745,37.4133,83.2990,109.9841,-57.8484,-396.2527,212.1095,-179.4688,17.6548,73.7283,6,1,0,0,0
Session_7,2026-01-26 17:03:36.522,18.091,-86.1157,-43.3322,-69.7746,38.9850,82.9880,109.9828,-62.9634,-398.0596,201.1691,-178.9886,17.2924,73.0763,6,1,0,0,0
Session_7,2026-01-26 17:03:36.596,18.165,-86.1338,-45.1347,-69.7731,40.6165,82.7621,109.9773,-63.2200,-400.1428,192.1174,-178.7111,17.2110,73.0842,6,1,0,0,0
Session_7,2026-01-26 17:03:36.670,18.239,-86.1338,-47.1051,-69.7693,42.5459,82.0933,109.9834,-63.8836,-402.2453,182.5199,-178.0686,17.4048,73.0886,6,1,0,0,0
Session_7,2026-01-26 17:03:36.751,18.320,-86.1343,-48.8333,-69.7644,44.1122,82.1372,109.9773,-63.7356,-403.7096,173.7025,-178.0499,17.2429,73.1114,6,1,0,0,0
Session_7,2026-01-26 17:03:36.826,18.395,-86.1346,-50.0247,-69.7617,44.9320,81.7019,109.9793,-64.2143,-404.4052,167.1467,-177.5029,17.0466,73.1553,6,1,0,0,0
Session_7,2026-01-26 17:03:36.898,18.467,-86.1350,-50.9018,-69.7594,45.0961,80.9720,109.9766,-65.0858,-404.5373,161.5044,-176.5502,16.6304,73.2471,6,1,0,0,0
Session_7,2026-01-26 17:03:36.974,18.543,-86.1348,-51.7393,-69.7530,45.7615,80.6905,109.9766,-65.3941,-404.9544,157.0807,-176.2229,16.5713,73.2710,6,1,0,0,0
Session_7,2026-01-26 17:03:37.048,18.617,-86.1348,-52.6495,-69.7496,45.3728,80.9095,109.8557,-65.1630,-404.4788,149.9335,-175.9248,15.2749,73.5204,6,1,0,0,0
Session_7,2026-01-26 17:03:37.130,18.699,-86.1369,-53.9841,-69.7207,45.9105,80.5360,109.8324,-65.6225,-404.5297,141.8969,-175.2889,14.6792,73.6237,6,1,0,0,0
Session_7,2026-01-26 17:03:37.206,18.774,-86.1361,-55.0921,-69.6732,46.0938,80.9672,109.0764,-65.1183,-404.2550,134.6613,-175.2016,13.6482,74.4643,6,1,0,0,0
Session_7,2026-01-26 17:03:37.279,18.848,-86.1360,-55.9708,-69.4670,47.0290,80.6328,103.7947,-65.4656,-405.0444,131.3152,-173.6868,13.4826,79.8634,6,1,0,0,0
Session_7,2026-01-26 17:03:37.350,18.919,-86.1346,-56.1240,-68.8313,46.9679,80.6623,103.1527,-65.3259,-406.4422,132.8221,-173.6633,13.8146,80.4965,6,1,0,0,0
Session_7,2026-01-26 17:03:37.436,19.005,-86.1342,-56.1251,-67.3949,46.5470,79.9214,102.4386,-66.0031,-409.5161,138.2885,-172.9904,14.8828,81.1902,6,1,0,0,0
Session_7,2026-01-26 17:03:37.510,19.079,-86.1251,-56.1543,-66.0153,45.2699,79.7120,102.0403,-66.0426,-411.6832,141.5661,-172.6954,14.9488,81.6098,6,1,0,0,0
Session_7,2026-01-26 17:03:37.575,19.144,-86.1207,-56.3897,-64.9791,44.4239,79.2808,100.9307,-66.4193,-413.2720,142.8247,-171.9678,14.8416,82.7663,6,1,0,0,0
Session_7,2026-01-26 17:03:37.650,19.218,-86.1216,-57.3498,-63.8770,44.0270,78.8468,97.9328,-66.8246,-415.0212,140.1024,-170.7249,14.2092,85.8492,6,1,0,0,0
Session_7,2026-01-26 17:03:37.715,19.283,-86.1223,-58.4632,-62.9441,43.8993,78.7445,94.1329,-66.8534,-416.4705,135.9741,-169.6732,13.2662,89.7131,6,1,0,0,0
Session_7,2026-01-26 17:03:37.798,19.367,-86.1221,-59.4850,-61.6710,44.0902,78.7761,93.7930,-66.6497,-418.9074,134.5542,-169.6565,13.6441,90.0493,6,1,0,0,0
Session_7,2026-01-26 17:03:37.863,19.432,-86.1222,-59.5237,-60.7549,43.1351,78.3044,93.9963,-67.1260,-420.1741,136.5074,-169.2274,13.6354,89.8510,6,1,0,0,0
Session_7,2026-01-26 17:03:37.938,19.507,-86.1222,-59.5237,-59.6967,41.4919,77.8896,94.1556,-67.5506,-421.1954,138.0167,-168.8066,13.1112,89.7059,6,1,0,0,0
Session_7,2026-01-26 17:03:38.012,19.580,-86.1221,-59.5239,-58.8858,39.3784,78.2989,94.2119,-67.0612,-421.2226,137.3379,-169.1307,11.7933,89.6646,6,1,0,0,0
Session_7,2026-01-26 17:03:38.093,19.662,-86.1222,-59.5238,-58.4820,37.9962,79.1812,94.2696,-66.0320,-420.8924,136.2196,-169.9505,10.7640,89.6090,6,1,0,0,0
Session_7,2026-01-26 17:03:38.160,19.729,-86.1222,-59.5240,-58.4478,37.3123,80.0993,94.2785,-64.9727,-420.3257,134.8458,-170.8204,10.0499,89.5973,6,1,0,0,0
Session_7,2026-01-26 17:03:38.235,19.804,-86.1223,-59.5245,-58.4483,36.5330,80.1940,94.4316,-64.9077,-419.6151,133.3188,-170.8808,9.2891,89.4529,6,1,0,0,0
Session_7,2026-01-26 17:03:38.301,19.869,-86.1223,-59.5244,-58.4482,36.6085,79.8994,94.6761,-65.2550,-419.6989,133.5259,-170.6324,9.4269,89.2111,6,1,0,0,0
Session_7,2026-01-26 17:03:38.390,19.959,-86.1223,-59.5245,-58.4485,36.5858,80.2400,94.7942,-64.8501,-419.6608,133.4099,-170.9900,9.3951,89.0887,6,1,0,0,0
Session_7,2026-01-26 17:03:38.464,20.033,-86.1225,-59.5245,-58.4483,36.6703,79.9338,94.7914,-65.2119,-419.7533,133.6366,-170.6908,9.5043,89.0942,6,1,0,0,0
Session_7,2026-01-26 17:03:38.529,20.098,-86.1229,-59.5248,-58.4486,36.2501,80.0443,94.7804,-65.1091,-419.3603,132.8036,-170.7639,9.0741,89.1090,6,1,0,0,0
Session_7,2026-01-26 17:03:38.606,20.175,-86.1228,-59.5247,-58.4483,36.5227,80.0196,94.9006,-65.1208,-419.6136,133.3335,-170.7818,9.3674,88.9855,6,1,0,0,0
Session_7,2026-01-26 17:03:38.680,20.249,-86.1230,-59.5249,-58.4483,36.5062,79.9077,94.8855,-65.2571,-419.6035,133.3236,-170.6661,9.3577,89.0022,6,1,0,0,0
Session_7,2026-01-26 17:03:38.744,20.313,-86.1237,-59.5260,-58.4485,36.3826,79.8871,94.8910,-65.2940,-419.4893,133.0822,-170.6357,9.2360,88.9981,6,1,0,0,0
Session_7,2026-01-26 17:03:38.819,20.388,-86.1237,-59.5279,-58.4485,36.0619,79.9606,95.6799,-65.2269,-419.1871,132.4383,-170.8042,9.0352,88.2131,6,1,0,0,0
Session_7,2026-01-26 17:03:38.887,20.456,-86.1238,-59.5291,-58.4486,35.7996,80.0141,96.6859,-65.1804,-418.9376,131.9168,-170.9859,8.9267,87.2110,6,1,0,0,0
Session_7,2026-01-26 17:03:38.961,20.530,-86.1239,-59.5361,-58.4486,35.9225,79.9592,96.7655,-65.2392,-419.0518,132.1124,-170.9574,9.0606,87.1301,6,1,0,0,0
Session_7,2026-01-26 17:03:39.043,20.612,-86.1238,-59.5483,-58.4485,35.9706,80.1096,97.2963,-65.0565,-419.0823,132.0855,-171.1956,9.1605,86.5955,6,1,0,0,0
Session_7,2026-01-26 17:03:39.117,20.686,-86.1242,-59.5602,-58.4486,35.9198,80.0656,97.2077,-65.1155,-419.0294,131.9114,-171.1298,9.0901,86.6859,6,1,0,0,0
Session_7,2026-01-26 17:03:39.208,20.777,-86.1242,-59.6528,-58.4486,35.9555,80.1329,97.2702,-65.0360,-419.0054,131.2972,-171.1994,9.0349,86.6233,6,1,0,0,0
Session_7,2026-01-26 17:03:39.290,20.859,-86.1241,-59.7888,-58.4484,35.9960,80.1796,97.1693,-64.9829,-418.9601,130.3836,-171.2180,8.9190,86.7253,6,1,0,0,0
Session_7,2026-01-26 17:03:39.364,20.933,-86.1241,-60.1015,-58.4477,36.4581,80.1789,97.1651,-64.9667,-419.2038,129.0117,-171.2356,9.0676,86.7265,6,1,0,0,0
Session_7,2026-01-26 17:03:39.439,21.008,-86.1246,-60.6797,-58.4466,37.3940,79.6907,96.9695,-65.5199,-419.7271,126.7303,-170.7627,9.4523,86.9241,6,1,0,0,0
Session_7,2026-01-26 17:03:39.513,21.082,-86.1290,-61.1536,-58.4450,37.9488,78.8935,96.7587,-66.4891,-419.9494,124.5508,-169.9436,9.5928,87.1450,6,1,0,0,0
